target_id	length	eff_length	est_counts	tpm
CAM43234	561	397.167	29	87.1009
CAM43235	360	333.5	123	439.953
CAM43236	873	709.167	71	119.428
CAM43237	768	604.167	45	88.8491
CAM43238	1020	856.167	36	50.1581
CAM43239	2589	2425.17	203	99.8508
CAM43240	723	559.167	85	181.332
CAM43241	7338	7174.17	157	26.1051
CAM43242	222	195.5	20	122.034
CAM43243	792	628.167	62	117.737
CAM43244	1089	925.167	35	45.1279
CAM43245	315	288.5	702	2902.61
CAM43246	2157	1993.17	125	74.8107
CAM43247	1878	1714.17	116	80.7239
CAM43248	234	207.5	28	160.967
CAM43249	198	171.5	13	90.4225
CAM43250	4809	4645.17	130	33.3841
CAM43251	903	739.167	42	67.7804
CAM43252	1284	1120.17	52	55.3755
CBZ14826	1623	1459.17	62	50.6855
CAM43254	1020	856.167	39	54.338
CAM43255	1494	1330.17	49	43.9427
CAM43256	2109	1945.17	67	41.088
CAM43257	891	727.167	26	42.6517
CAM43258	1842	1678.17	32	22.7464
CAM43259	1644	1480.17	59	47.5487
CAM43260	795	631.167	992.897	1876.54
CAM43261	795	631.167	4.10288	7.75429
CAM43262	1701	1537.17	51	39.5773
CAM43263	1890	1726.17	36	24.8781
CAM43265	2718	2554.17	40	18.6813
CAM43266	780	616.167	5	9.67986
CAM43267	252	225.5	8	42.3195
CAM43268	5145	4981.17	140	33.527
CAM43269	3041	2877.17	31.8107	13.1888
CAM43270	12975	12811.2	0	0
CAM43271	16155	15991.2	13.3893	0.99879
CAM43272	2595	2431.17	9.80001	4.80849
CAM43273	3273	3109.17	125	47.9582
CAM43274	6354	6190.17	71	13.6821
CAM43275	672	508.167	43	100.939
CAM43276	2124	1960.17	41	24.951
CAM43277	540	376.167	589.588	1869.67
CAM43278	7479	7315.17	62	10.1103
CAM43279	1137	973.167	57	69.8691
CAM43280	1794	1630.17	63	46.1005
CAM43281	3273	3109.17	41.7499	16.018
CAM43282	3819	3655.17	68	22.1921
CAM43283	12546	12382.2	146	14.0654
CAM43284	3186	3022.17	78	30.7874
CAM43285	1869	1705.17	43	30.0815
CAM43286	795	631.167	47	88.8282
CAM43287	1569	1405.17	87	73.8565
CAM43288	1536	1372.17	64	55.6378
CAM43289	2163	1999.17	66	39.3815
CAM43290	2676	2512.17	53	25.1666
CAM43291	669	505.167	58	136.959
CAM43292	1473	1309.17	97	88.3841
CAM43293	1410	1246.17	19	18.1876
CAM43295	1539	1375.17	46	39.9025
CAM43296	2922	2758.17	46	19.8946
CAM43297	4233	4069.17	156	45.7316
CAM43298	1230	1066.17	42	46.9917
CAM43299	3585	3421.17	74	25.8021
CAM43300	1227	1063.17	53	59.4664
CAM43301	1599	1435.17	111	92.2609
CAM43302	1272	1108.17	10	10.7645
CAM43303	2775	2611.17	84	38.3744
CAM43304	1563	1399.17	44	37.5129
CAM43305	498	401.2	36	107.038
CAM43306	711	547.167	38	82.844
CAM43307	5949	5785.17	116	23.9188
CAM43308	921	757.167	11	17.33
CAM43309	726	562.167	36	76.3897
CAM43310	783	619.167	29	55.8712
CAM43311	1230	1066.17	47	52.586
CAM43312	2406	2242.17	46	24.473
CAM43314	723	559.167	1.47488	3.1464
CAM43315	2553	2389.17	74	36.9473
CAM43316	1005	841.167	63	89.342
CAM43317	1065	901.167	97	128.4
CAM43318	1308	1144.17	7	7.29804
CAM43319	750	586.167	49	99.7177
CAM43320	915	751.167	9	14.2923
CBZ14830	426	329.2	27	97.8366
CAM43322	2319	2155.17	42.7807	23.6791
CAM43323	2472	2308.17	120.114	62.0762
CAM43324	2565	2401.17	103.495	51.4157
CAM43325	1806	1642.17	80	58.1126
CAM43326	3444	3280.17	119.506	43.4603
CAM43327	1545	1381.17	0	0
CAM43328	1632	1468.17	109.494	88.9633
CAM43329	2118	1954.17	49	29.9111
CAM43330	660	496.167	125	300.524
CAM43331	702	538.167	147	325.835
CAM43332	765	601.167	52	103.182
CAM43333	2541	2377.17	143	71.7585
CAM43334	687	523.167	53	120.846
CAM43335	1086	922.167	32	41.394
CAM43336	1065	901.167	39	51.6246
CAM43337	957	793.167	62	93.2448
CAM43338	747	583.167	24	49.0926
CAM43339	447	350.2	173	589.287
CAM43340	303	276.5	7.13319	30.7741
CAM43341	5106	4942.17	69	16.6544
CAM43342	1692	1528.17	111	86.6462
CAM43343	663	499.167	64	152.944
CAM43344	996	832.167	48	68.8063
CAM43345	1281	1117.17	93	99.303
CAM43346	363	336.5	188	666.454
CAM43347	1473	1309.17	182	165.834
CAM43348	2130	1966.17	72	43.6827
CAM43349	699	535.167	24	53.4958
CAM43350	2370	2206.17	107	57.8552
CAM43351	1902	1738.17	86	59.0207
CAM43352	783	619.167	290.009	558.729
CAM43353	783	619.167	290.009	558.729
CAM43354	9543	9379.17	275	34.9756
CAM43355	990	826.167	54	77.9692
CAM43356	1986	1822.17	81	53.0266
CAM43357	993	829.167	120	172.638
CAM43358	843	679.167	61	107.14
CAM43359	1932	1768.17	214	144.374
CAM43360	1860	1696.17	77	54.1526
CAM43361	1119	955.167	33	41.2128
CAM43362	894	730.167	97	158.47
CAM43363	2037	1873.17	43	27.3835
CAM43364	5625	5461.17	38	8.30033
CAM43365	1239	1075.17	77	85.4303
CAM43366	1308	1144.17	90	93.8319
CAM43367	1728	1564.17	13	9.9142
CAM43368	2343	2179.17	45	24.6331
CAM43369	2808	2644.17	56	25.2637
CAM43370	5841	5677.17	178	37.4012
CAM43371	1305	1141.17	64	66.9003
CAM43372	1068	904.167	51	67.2851
CAM43373	1920	1756.17	34	23.0946
CAM43374	2523	2359.17	72	36.4058
CAM43375	432	335.2	308.483	1097.8
CAM43376	861	697.167	81	138.594
CAM43377	1257	1093.17	19	20.7331
CAM43378	1089	925.167	19	24.498
CAM43379	1338	1174.17	34	34.5419
CAM43380	1119	955.167	153	191.077
CAM43381	3495	3331.17	179	64.0994
CAM43382	294	267.5	24	107.025
CAM43383	1392	1228.17	50	48.5635
CAM43384	423	326.2	76	277.925
CAM43385	744	580.167	115	236.452
CAM43386	633	469.167	61	155.096
CAM43387	1659	1495.17	60	47.8695
CAM43388	999	835.167	61	87.1272
CAM43389	1365	1201.17	92	91.3654
CAM43390	822	658.167	32	57.9978
CAM43391	2220	2056.17	81	46.992
CAM43392	450	353.2	39	131.717
CAM43393	651	487.167	51	124.879
CAM43394	1731	1567.17	8	6.08937
CAM43395	2211	2047.17	66	38.4581
CAM43396	918	754.167	515.5	815.377
CAM43397	918	754.167	515.5	815.377
CAM43398	603	439.167	398.177	1081.54
CAM43399	318	291.5	238	973.948
CAM43400	975	811.167	40	58.823
CAM43401	1263	1099.17	26	28.2168
CAM43402	1869	1705.17	27	18.8884
CAM43403	708	544.167	29	63.5716
CAM43405	999	835.167	54	77.129
CAM43406	1776	1612.17	44	32.5567
CAM43407	3177	3013.17	55	21.7739
CAM43408	2778	2614.17	81	36.9614
CAM43409	750	586.167	588.613	1197.86
CAM43410	1110	946.167	113	142.465
CAM43411	4275	4111.17	63	18.2799
CAM43412	11211	11047.2	135	14.5774
CAM43413	402	305.2	595	2325.57
CAM43414	1470	1306.17	68	62.1023
CAM43415	2121	1957.17	89	54.245
CAM43416	3315	3151.17	20	7.57105
CAM43417	2085	1921.17	128	79.4771
CAM43418	2871	2707.17	74	32.6072
CAM43419	2067	1903.17	69	43.2483
CAM43420	1458	1294.17	46	42.3999
CAM43421	618	454.167	52	136.579
CAM43422	867	703.167	47	79.7328
CAM43423	1328	1164.17	2	2.04933
CAM43424	1635	1471.17	41	33.2445
CAM43425	1323	1159.17	226	232.573
CAM43426	1083	919.167	48	62.2937
CAM43427	1458	1294.17	95	87.565
CAM43428	3222	3058.17	67	26.1343
CAM43429	495	398.2	308.243	923.399
CAM43430	828	664.167	4	7.18423
CAM43431	279	252.5	174	822.025
CAM43432	279	252.5	174	822.025
CAM43433	279	252.5	174	822.025
CAM43434	876	712.167	45	75.3751
CAM43435	1324	1160.17	46	47.2971
CAM43436	8853	8689.17	139	19.0824
CAM43437	4920	4756.17	21.4556	5.38123
CAM43438	1578	1414.17	117	98.6921
CAM43439	3423	3259.17	93	34.0387
CAM43440	1398	1234.17	55	53.1601
CAM43441	4503	4339.17	39	10.7215
CAM43442	1218	1054.17	21	23.7633
CAM43443	696	532.167	24	53.7973
CAM43444	3399	3235.17	41	15.1177
CAM43445	2760	2596.17	93	42.7314
CAM43446	2085	1921.17	42	26.0784
CAM43447	1455	1291.17	63	58.2044
CAM43448	597	433.167	27	74.3543
CAM43449	2430	2266.17	53	27.8985
CAM43450	3900	3736.17	22	7.02415
CAM43451	459	362.2	38	125.15
CAM43452	5373	5209.17	44	10.0758
CAM43453	2901	2737.17	138	60.1416
CAM43454	1257	1093.17	23	25.098
CAM43455	2352	2188.17	2	1.0903
CAM43456	825	661.167	55	99.2314
CAM43457	6894	6730.17	28	4.96283
CAM43458	1185	1021.17	28	32.7083
CAM43459	1023	859.167	25	34.7104
CAM43460	4836	4672.17	91	23.2338
CAM43461	1665	1501.17	29	23.0444
CBZ14832	336	309.5	23	88.6471
CBZ14833	1191	1027.17	17	19.7426
CAM43463	1023	859.167	68	94.4123
CAM43464	627	463.167	33	84.9912
CAM43465	1377	1213.17	31	30.4816
CAM43466	2499	2335.17	19	9.70584
CAM43467	657	493.167	11	26.607
CBZ14834	570	406.167	17	49.9277
CAM43469	840	676.167	13	22.9344
CAM43470	891	727.167	4	6.5618
CAM43471	1218	1054.17	62	70.1584
CAM43472	2241	2077.17	12	6.89139
CAM43473	1077	913.167	25	32.6578
CBZ14835	366	339.5	17	59.7319
CAM43474	2007	1843.17	34	22.0045
CBZ14836	522	358.167	53	176.518
CAM43475	1095	931.167	39	49.9614
CAM43476	4032	3868.17	100	30.8384
CAM43477	1587	1423.17	50	41.9094
CAM43478	909	745.167	70	112.058
CAM43479	2229	2065.17	40	23.1048
CAM43480	1266	1102.17	52	56.2799
CAM43481	1431	1267.17	40	37.6551
CBZ14837	1767	1603.17	20	14.8816
CAM43483	1962	1798.17	41	27.1989
CAM43484	4017	3853.17	55	17.0272
CAM43485	2082	1918.17	85	52.8603
CAM43486	1203	1039.17	15	17.2188
CAM43487	1203	1039.17	20	22.9584
CAM43488	2133	1969.17	29.7989	18.0516
CAM43489	801	637.167	13.2011	24.7147
CAM43490	1947	1783.17	47	31.4415
CAM43491	1665	1501.17	37	29.4015
CAM43492	1371	1207.17	103	101.781
CAM43493	1665	1501.17	25	19.8659
CAM43494	462	365.2	25	81.6594
CAM43495	2223	2059.17	59	34.1789
CAM43496	426	329.2	31	112.331
CAM43497	1398	1234.17	24	23.1972
CAM43498	2205	2041.17	36	21.0388
CAM43499	372	345.5	20	69.0525
CAM43500	3561	3397.17	36	12.641
CAM43501	1665	1501.17	104	82.6422
CAM43502	3732	3568.17	73	24.4048
CAM43503	2973	2809.17	59	25.0537
CAM43504	1710	1546.17	60	46.2905
CAM43505	1143	979.167	63	76.7505
CAM43506	1437	1273.17	49	45.9101
CAM43507	1239	1075.17	28	31.0656
CAM43508	1383	1219.17	29	28.3748
CAM43509	426	329.2	12	43.4829
CAM43510	1398	1234.17	66	63.7922
CAM43511	801	637.167	26	48.6763
CAM43512	816	652.167	40	73.1642
CAM43513	1239	1075.17	22	24.4087
CAM43514	3465	3301.17	89	32.1603
CAM43515	2469	2305.17	90	46.5733
CAM43516	1539	1375.17	53	45.9746
CAM43517	1287	1123.17	31	32.9242
CAM43518	2583	2419.17	119	58.6784
CAM43519	1809	1645.17	55	39.8795
CAM43520	5283	5119.17	38	8.85486
CAM43521	525	361.167	11	36.3314
CAM43522	1131	967.167	23	28.3677
CAM43523	1149	985.167	18	21.7952
CAM43524	552	388.167	47	144.436
CAM43525	5595	5431.17	56	12.2996
CAM43526	588	424.167	45	126.553
CAM43527	2697	2533.17	156	73.4612
CAM43528	2091	1927.17	83	51.3755
CAM43529	1947	1783.17	36	24.0828
CAM43530	504	340.167	30	105.203
CAM43531	1233	1069.17	67	74.7527
CAM43532	2403	2239.17	50	26.6367
CAM43533	1095	931.167	53	67.8962
CAM43534	939	775.167	69	106.182
CAM43535	567	403.167	15	44.3817
CAM43536	567	403.167	452	1337.37
CAM43537	567	403.167	452	1337.37
CAM43538	1896	1732.17	29	19.9713
CAM43539	912	748.167	38	60.5874
CAM43540	630	466.167	31	79.3264
CAM43541	1089	925.167	3	3.86811
CAM43542	1440	1276.17	82	76.6485
CAM43543	1389	1225.17	37	36.025
CAM43544	6909	6745.17	86	15.2091
CAM43545	3267	3103.17	103	39.594
CAM43546	1629	1465.17	42	34.1948
CAM43547	789	625.167	17	32.4377
CAM43548	1269	1105.17	89	96.0637
CAM43549	1917	1753.17	49	33.3403
CAM43550	570	406.167	16	46.9908
CAM43551	1749	1585.17	65	48.9143
CAM43552	354	327.5	70	254.967
CAM43553	2517	2353.17	68	34.471
CAM43554	603	439.167	52	141.244
CAM43555	1599	1435.17	78	64.832
CAM43556	1026	862.167	18.8637	26.0996
CAM43557	945	781.167	27.1795	41.5045
CAM43558	2217	2053.17	60	34.8597
CAM43559	1281	1117.17	144	153.759
CAM43560	897	733.167	80	130.162
CAM43561	3969	3805.17	170	53.2933
CAM43562	1521	1357.17	27	23.7316
CAM43563	1206	1042.17	58	66.3878
CAM43564	666	502.167	79	187.662
CAM43565	2247	2083.17	69.7344	39.9319
CAM43566	1107	943.167	134.465	170.066
CAM43570	3573	3409.17	331	115.818
CAM43572	3090	2926.17	104	42.3966
CAM43573	1134	970.167	32	39.346
CAM43574	960	796.167	47	70.4192
CAM43575	498	401.2	29	86.2252
CAM43576	1863	1699.17	89.9214	63.1283
CAM43577	1710	1546.17	164.079	126.588
CAM43578	609	445.167	10	26.7963
CAM43580	4326	4162.17	100	28.6601
CAM43581	678	514.167	42	97.4412
CBZ14842	645	481.167	6	14.8749
CAM43583	762	598.167	9	17.9481
CAM43584	762	598.167	95	189.452
CAM43585	678	514.167	116	269.123
CAM43586	1029	865.167	52	71.697
CAM43587	1323	1159.17	87	89.5304
CAM43588	2529	2365.17	98	49.4267
CAM43589	1167	1003.17	49	58.2667
CAM43590	2700	2536.17	101	47.5052
CAM43591	438	341.2	360.5	1260.36
CAM43592	1923	1759.17	260	176.305
CAM43593	438	341.2	360.5	1260.36
CAM43594	420	323.2	0	0
CAM43595	420	323.2	834	3078.17
CAM43596	444	347.2	42	144.3
CAM43597	1050	886.167	29	39.0373
CAM43598	930	766.167	23	35.8098
CAM43599	765	601.167	79	156.758
CAM43600	939	775.167	35	53.8605
CAM43601	1716	1552.17	91	69.9359
CAM43602	1014	850.167	39	54.7215
CAM43603	1335	1171.17	32	32.5933
CAM43604	420	323.2	54	199.306
CAM43605	1077	913.167	60	78.3788
CAM43607	2412	2248.17	161	85.4269
CAM43608	1431	1267.17	28	26.3585
CAM43609	771	607.167	97	190.573
CAM43610	1815	1651.17	39	28.1755
CAM43611	7278	7114.17	126	21.1273
CAM43613	2319	2155.17	1	0.553498
CAM43614	711	547.167	28	61.043
CAM43615	4251	4087.17	155	45.2383
CAM43616	1119	955.167	19	23.7286
CAM43617	1185	1021.17	111	129.665
CAM43618	2076	1912.17	64	39.9256
CAM43619	1194	1030.17	8	9.2636
CAM43620	348	321.5	14	51.9451
CAM43621	3831	3667.17	56	18.2161
CAM43622	840	676.167	26	45.8687
CAM43623	1017	853.167	42	58.7236
CAM43624	3321	3157.17	94	35.5163
CAM43625	255	228.5	16	83.5278
CAM43626	1269	1105.17	54	58.2859
CAM43627	621	457.167	37	96.5438
CAM43628	3216	3052.17	97	37.9106
CAM43629	1752	1588.17	41	30.7953
CAM43630	1740	1576.17	24	18.1638
CAM43631	915	751.167	37	58.7574
CAM43632	1941	1777.17	72	48.3283
CAM43633	1479	1315.17	92	83.4458
CAM43634	1095	931.167	54	69.1773
CAM43635	1791	1627.17	46	33.7228
CAM43636	693	529.167	52	117.222
CAM43637	1806	1642.17	23	16.7074
CAM43638	3030	2866.17	57	23.7231
CAM43639	918	754.167	2	3.16344
CAM43640	876	712.167	105	175.875
CBZ14846	1134	970.167	27	33.1982
CAM43642	510	346.167	43	148.177
CAM43643	2433	2269.17	23	12.0909
CAM43644	978	814.167	11	16.1167
CAM43645	744	580.167	39	80.1879
CAM43646	426	329.2	26	94.213
CAM43647	1650	1486.17	100	80.2656
CAM43648	1899	1735.17	46	31.6238
CAM43649	1029	865.167	16	22.0606
CAM43650	3876	3712.17	86	27.6356
CAM43651	6918	6754.17	99	17.4848
CAM43652	345	318.5	20	74.9062
CAM43653	1578	1414.17	38	32.0539
CAM43654	1224	1060.17	31	34.8807
CAM43655	618	454.167	60	157.592
CAM43656	1554	1390.17	68	58.3498
CAM43657	924	760.167	9.74697	15.2953
CAM43658	954	790.167	76.253	115.116
CBZ14847	777	613.167	22	42.7998
CAM43660	795	631.167	2	3.77992
CAM43661	234	207.5	20	114.977
CAM43662	606	442.167	187	504.49
CAM43663	510	346.167	12	41.3517
CAM43665	249	222.5	22	117.948
CAM43666	696	532.167	32	71.7298
CAM43667	579	415.167	58	166.649
CAM43668	2157	1993.17	61	36.5076
CAM43669	2880	2716.17	100	43.9178
CAM43670	4440	4276.17	39	10.8795
CAM43671	747	583.167	9	18.4097
CAM43672	417	320.2	35	130.39
CAM43673	1683	1519.17	37	29.0532
CAM43674	1059	895.167	19	25.319
CAM43675	1569	1405.17	64	54.3312
CAM43676	864	700.167	14	23.8519
CAM43677	849	685.167	48	83.5684
CAM43678	1476	1312.17	72	65.4547
CAM43679	345	318.5	57	213.483
CAM43680	1098	934.167	29	37.0315
CAM43681	1293	1129.17	72	76.0627
CAM43682	1770	1606.17	34	25.2514
CBZ14849	291	264.5	36	162.358
CAM43683	945	781.167	27	41.2304
CAM43684	1443	1279.17	154	143.612
CAM43685	2175	2011.17	114	67.6167
CAM43686	417	320.2	52	193.722
CAM43688	1050	886.167	23	30.9606
CAM43689	447	350.2	27	91.9697
CAM43690	1065	901.167	76	100.602
CAM43691	312	285.5	6	25.0693
CAM43692	663	499.167	27	64.5231
CAM43693	4401	4237.17	60	16.8917
CAM43694	1059	895.167	157	209.215
CAM43695	1008	844.167	100	141.309
CAM43696	1170	1006.17	53	62.8352
CAM43697	423	326.2	15	54.8535
CAM43698	753	589.167	48	97.1852
CAM43699	1047	883.167	39	52.6768
CAM43700	3045	2881.17	81	33.5362
CAM43701	1149	985.167	113	136.825
CAM43702	1080	916.167	7	9.11425
CAM43703	462	365.2	24	78.3931
CAM43704	2751	2587.17	51	23.5149
CAM43705	2163	1999.17	60	35.8014
CAM43706	615	451.167	44	116.336
CAM43707	3039	2875.17	55	22.819
CAM43708	627	463.167	13	33.4814
CAM43709	1044	880.167	23	31.1717
CAM43710	1158	994.167	57	68.3932
CAM43711	840	676.167	0	0
CAM43712	1176	1012.17	6	7.07125
CAM43713	2712	2548.17	128	59.921
CAM43714	1485	1321.17	52	46.9508
CAM43715	1665	1501.17	401	318.649
CAM43716	1938	1774.17	36	24.205
CAM43717	1545	1381.17	68	58.73
CAM43718	507	343.167	26	90.3786
CAM43719	516	352.167	35	118.554
CAM43720	1746	1582.17	56	42.2214
CAM43721	231	204.5	205	1195.8
CAM43722	2265	2101.17	27	15.3285
CAM43723	2160	1996.17	44	26.2938
CAM43724	1107	943.167	47	59.4438
CAM43725	864	700.167	66	112.445
CAM43726	1887	1723.17	46.6475	32.2922
CAM43728	918	754.167	38	60.1054
CAM43729	1113	949.167	38	47.7571
CAM43730	1833	1669.17	47	33.5889
CAM43731	1437	1273.17	33	30.919
CAM43732	774	610.167	41	80.1554
CAM43733	1395	1231.17	100	96.8903
CAM43734	789	625.167	36	68.6916
CAM43735	726	562.167	52	110.341
CAM43736	1401	1237.17	47	45.3176
CAM43737	258	231.5	48	247.336
CAM43738	1068	904.167	50	65.9658
CAM43739	768	604.167	12	23.6931
CAM43740	576	412.167	54	156.285
CAM43741	951	787.167	60	90.9247
CAM43742	1125	961.167	38	47.1609
CAM43743	1518	1354.17	45	39.6404
CAM43744	1074	910.167	68	89.1221
CAM43745	1041	877.167	11	14.9592
CAM43746	1233	1069.17	70	78.0998
CAM43747	1218	1054.17	66	74.6847
CAM43748	1164	1000.17	35	41.7439
CAM43749	783	619.167	9	17.3393
CAM43750	19875	19711.2	181	10.9538
CAM43751	5613	5449.17	10.1031	2.21168
CAM41612	2178	2014.17	65	38.496
CAM41613	810	646.167	48	88.6123
CAM41614	900	736.167	247	400.238
CAM41615	945	781.167	18	27.4869
CAM41616	2883	2719.17	67	29.3925
CAM41617	777	613.167	235	457.179
CAM41618	576	412.167	55	159.179
CAM41619	1869	1705.17	104	72.7551
CAM41620	3750	3586.17	104	34.5939
CAM41621	3099	2935.17	154	62.5871
CAM41622	1086	922.167	37	47.8619
CAM41623	6177	6013.17	64	12.6962
CAM41624	1782	1618.17	26	19.1667
CAM41625	1050	886.167	57	76.7285
CAM41627	1851	1687.17	45	31.8165
CBZ14430	474	377.2	27	85.3865
CAM41628	2499	2335.17	35	17.8792
CAM41629	3198	3034.17	49	19.2643
CAM41630	6435	6271.17	56	10.6521
CAM41631	1182	1018.17	68	79.6686
CAM41632	2271	2107.17	66	37.363
CAM41633	738	574.167	8	16.6207
CAM41634	1854	1690.17	36	25.408
CAM41635	360	333.5	33	118.036
CAM41636	2442	2278.17	25.5067	13.3557
CAM41637	1791	1627.17	77	56.449
CAM41638	5688	5524.17	109	23.5373
CAM41639	822	658.167	49	88.8091
CAM41640	1194	1030.17	177	204.957
CAM41641	18747	18583.2	173	11.1051
CAM41642	765	601.167	35	69.4497
CAM41643	2511	2347.17	80	40.6577
CAM41644	2448	2284.17	64	33.4233
CAM41645	3147	2983.17	31	12.396
CAM41646	2511	2347.17	92	46.7564
CAM41647	2490	2326.17	60	30.7686
CAM41648	1809	1645.17	129	93.5356
CAM41649	1938	1774.17	70	47.0653
CAM41650	324	297.5	25	100.242
CAM41651	2487	2323.17	17	8.72903
CAM41652	10617	10453.2	158	18.0304
CAM41653	2646	2482.17	42	20.1844
CAM41654	1941	1777.17	59	39.6024
CAM41655	1545	1381.17	31	26.774
CAM41656	330	303.5	31	121.843
CAM41657	765	601.167	56	111.12
CAM41658	474	377.2	36	113.849
CAM41659	501	337.167	31	109.677
CAM41660	1560	1396.17	91	77.7502
CAM41661	2343	2179.17	47	25.7279
CAM41662	6159	5995.17	71.9678	14.3197
CAM41663	492	395.2	4.75074	14.3398
CAM41664	318	291.5	1.40074	5.73211
CAM41665	480	383.2	9	28.0165
CAM41666	13635	13471.2	97	8.58942
CAM41667	1188	1024.17	35	40.7657
CAM41668	795	631.167	409	772.995
CAM41669	795	631.167	409	772.995
CAM41670	711	547.167	26	56.6828
CAM41671	1089	925.167	17	21.9193
CAM41672	2463	2299.17	102	52.9209
CAM41673	5430	5266.17	64	14.4971
CAM41674	678	514.167	64	148.482
CAM41675	1410	1246.17	39	37.3324
CAM41676	4038	3874.17	62	19.0902
CAM41677	4536	4372.17	158	43.108
CAM41678	1725	1561.17	77	58.8354
CAM41679	594	430.167	44	122.015
CAM41680	762	598.167	26	51.85
CAM41681	1560	1396.17	37	31.6127
CAM41682	3381	3217.17	233.848	86.7076
CAM41683	1008	844.167	61	86.1983
CAM41684	1779	1615.17	28.152	20.7917
CAM41685	1551	1387.17	49	42.1371
CAM41686	501	337.167	46	162.746
CAM41687	573	409.167	238.787	696.158
CAM41688	5661	5497.17	87	18.8789
CAM41689	2679	2515.17	59	27.9822
CAM41690	576	412.167	28	81.0368
CAM41691	1743	1579.17	32	24.1724
CAM41692	3786	3622.17	56	18.4424
CAM41693	1986	1822.17	42	27.4953
CAM41694	11736	11572.2	54	5.56642
CAM41695	1104	940.167	19	24.1072
CAM41696	3903	3739.17	71	22.6507
CAM41697	1578	1414.17	65	54.829
CAM41698	1320	1156.17	23	23.7304
CAM41699	774	610.167	11	21.5051
CAM41701	7179	7015.17	52.9987	9.01206
CAM41702	543	379.167	63	198.202
CAM41703	5967	5803.17	36.5531	7.51375
CBZ14432	3382	3218.17	19.4482	7.2089
CBZ14433	1776	1612.17	42	31.0768
CAM41705	3933	3769.17	61	19.3055
CAM41706	1131	967.167	59	72.7693
CAM41707	2202	2038.17	33	19.314
CAM41708	894	730.167	28	45.7439
CAM41709	7422	7258.17	143	23.5021
CAM41710	1008	844.167	22	31.0879
CAM41711	7302	7138.17	99	16.5442
CAM41712	7149	6985.17	38	6.48939
CAM41713	3288	3124.17	74	28.255
CAM41714	2646	2482.17	83	39.8882
CAM41715	369	342.5	21	73.1402
CAM41716	984	820.167	358	520.689
CAM41717	1377	1213.17	90	88.4951
CAM41718	489	392.2	34	103.411
CAM41719	3990	3826.17	68	21.2003
CAM41720	348	321.5	26	96.4694
CAM41721	573	409.167	26	75.8002
CBZ14434	1332	1168.17	36	36.7616
CAM41723	3732	3568.17	126	42.1233
CAM41724	339	312.5	8	30.5378
CAM41725	2118	1954.17	80	48.8344
CAM41726	1296	1132.17	27	28.4479
CAM41727	2463	2299.17	69	35.7994
CAM41728	1254	1090.17	73	79.878
CAM41729	915	751.167	47	74.6378
CAM41731	1089	925.167	46	59.311
CAM41732	1020	856.167	66	91.9566
CAM41733	1731	1567.17	62	47.1926
CAM41734	531	367.167	67	217.675
CAM41735	7632	7468.17	114	18.2091
CAM41736	1476	1312.17	27	24.5455
CBZ14436	1050	886.167	45.3913	61.1019
CAM45278	4962	4798.17	48.0908	11.9559
CAM45279	1125	961.167	35	43.4377
CAM45281	1011	847.167	50	70.4042
CAM45282	1284	1120.17	136	144.828
CAM45283	2073	1909.17	80	49.9854
CAM45284	213	186.5	25	159.904
CAM45285	843	679.167	58	101.871
CAM45286	1050	886.167	32	43.0756
CAM45287	1779	1615.17	84	62.0382
CAM45288	1980	1816.17	73	47.9473
CAM45289	258	231.5	143	736.855
CAM45290	1860	1696.17	52	36.5706
CAM45291	348	321.5	67	248.594
CBZ14735	732	568.167	28	58.7868
CAM45293	657	493.167	64	154.804
CAM45294	786	622.167	39	74.7748
CAM45295	1413	1249.17	58	55.3866
CAM45296	540	376.167	32	101.477
CAM45297	717	553.167	68	146.639
CAM45298	1098	934.167	64	81.7246
CAM45299	870	706.167	77	130.071
CAM45300	945	781.167	12	18.3246
CAM45301	564	400.167	20	59.6192
CAM45302	2772	2608.17	15	6.86046
CAM45303	1457	1293.17	0	0
CAM45304	1188	1024.17	42	48.9188
CAM45305	873	709.167	37	62.2373
CAM45306	3339	3175.17	124	46.5857
CAM45307	453	356.2	84	281.308
CAM45308	2172	2008.17	207	122.961
CAM45309	3687	3523.17	87	29.4566
CAM45310	1485	1321.17	27	24.3783
CAM45311	2193	2029.17	24	14.1088
CAM45312	1290	1126.17	60	63.5544
CAM45313	1503	1339.17	148	131.833
CAM45314	1779	1615.17	32	23.6336
CAM45315	2523	2359.17	59	29.8326
CAM45316	3168	3004.17	91	36.1339
CAM45317	795	631.167	27	51.029
CAM45320	2580	2416.17	158.61	78.3069
CAM45321	1482	1318.17	69	62.4419
CAM45322	1971	1807.17	61	40.2651
CAM45323	585	421.167	62	175.604
CAM45324	2856	2692.17	100	44.3093
CBZ14737	2181	2017.17	39	23.0632
CAM45326	423	326.2	9.5	34.7406
CAM45327	1137	973.167	66	80.901
CAM45328	990	826.167	75	108.291
CAM45329	1833	1669.17	34	24.2983
CAM45330	1674	1510.17	46	36.3354
CAM45331	993	829.167	34	48.9141
CAM45332	1893	1729.17	105	72.4352
CAM45333	423	326.2	9.5	34.7406
CAM45334	516	352.167	0	0
CAM45335	2067	1903.17	34	21.3108
CAM45336	1800	1636.17	58	42.2861
CAM45337	14919	14755.2	58.0874	4.69608
CAM45338	18495	18331.2	27	1.757
CAM45339	1591	1427.17	4	3.34336
CAM45340	1074	910.167	39	51.1141
CAM45341	1755	1591.17	35	26.2391
