target_id	length	eff_length	est_counts	tpm
CAM38987	1293	1044	16.6945	153.59
CAM41400	495	246	0.515226	20.1165
CAM41401	303	56.5345	7.30223	1240.6
CBZ14411	465	216	0	0
CAM41404	303	56.5345	0	0
CAM41406	657	408	3	70.6238
CAM41407	585	336	2	57.1717
CAM41408	1194	945	3	30.4916
CAM41409	2457	2208	8	34.8001
CBZ14413	2766	2517	6.05613	23.1101
CAM41411	3501	3252	11	32.4887
CAM41412	14775	14526	104	68.7666
CAM41413	714	465	2	41.3111
CAM41414	2679	2430	9	35.5735
CAM41415	2151	1902	4.32973	21.8646
CAM41417	5874	5625	32	54.6409
CAM41418	1062	813	4	47.2563
CAM41419	924	675	4	56.9176
CAM41420	2454	2205	3.47149	15.1216
CAM41421	1581	1332	10.7113	77.2375
CAM41422	2169	1920	0	0
CAM41423	3204	2955	27.632	89.8142
CAM41424	2487	2238	16.8031	72.1139
CAM41425	2676	2427	12	47.4899
CAM41426	2592	2343	13	53.2919
CAM41427	3456	3207	31	92.8438
CAM41428	356	107.022	0	0
CAM41429	219	16.1583	0	0
CAM41430	1128	879	4	43.708
CAM41431	3072	2823	12	40.8282
CAM41432	504	255	1	37.666
CAM41433	1590	1341	11	78.7869
CAM41434	6861	6612	28	40.6739
CAM41435	2115	1866	4	20.5892
CAM41436	2916	2667	14	50.4191
CAM41437	3642	3393	15	42.4617
CAM41438	1137	888	5	54.0813
CAM41439	1599	1350	4	28.4588
CAM41440	1374	1125	7	59.7635
CAM41441	672	423	11	249.771
CAM41442	3003	2754	12	41.8512
CAM41443	879	630	17	259.178
CAM41444	8589	8340	29	33.3981
CAM41445	594	345	3	83.5204
CAM41446	3420	3171	11	33.3186
CAM41447	2853	2604	4	14.754
CAM41448	513	264	0	0
CAM41449	2551	2302	6	25.0343
CAM41450	2073	1824	10	52.6581
CAM41451	489	240	1	40.0202
CAM41452	2508	2259	9	38.2663
CAM41453	4347	4098	16	37.5006
CAM41454	3447	3198	19.2005	57.6667
CAM41455	11349	11100	101	87.3954
CAM41456	1572	1323	3	21.7797
CAM41457	672	423	5	113.532
CAM41458	966	717	3	40.1876
CAM41459	1641	1392	8	55.2002
CAM41460	1980	1731	8	44.3898
CAM41461	4254	4005	12	28.7785
CAM41462	885	636	3	45.3059
CAM41463	2721	2472	12	46.6254
CAM41464	942	693	8	110.878
CAM41465	990	741	4.28242	55.5087
CAM41466	582	333	0	0
CAM41467	1545	1296	2.5	18.5279
CAM37814	3927	3678	17.7487	46.3494
CAM37815	2325	2076	11	50.8927
CAM37816	666	417	1	23.0332
CAM37817	582	333	2	57.6867
CAM37818	789	540	4	71.147
CAM37819	699	450	4	85.3764
CAM37820	1500	1251	7	53.7441
CAM37821	567	318	3	90.6117
CAM37822	1350	1101	179	1561.55
CAM37823	3243	2994	45.675	146.527
CAM37824	2066	1817	29.1877	154.289
CAM37825	3435	3186	15.1568	45.6932
CAM37826	4218	3969	9.23183	22.3407
CAM37827	2046	1797	15	80.174
CAM37828	1455	1206	3	23.8926
CAM37829	954	705	7	95.3672
CAM37830	2601	2352	6	24.5021
CAM37831	1272	1023	31	291.056
CAM37832	2511	2262	6	25.477
CAM37833	2058	1809	4	21.2379
CAM37834	2109	1860	4	20.6556
CAM37835	3750	3501	15	41.1518
CAM37836	360	111.014	1	86.5195
CAM37837	2460	2211	5	21.7206
CAM37838	825	576	2	33.3501
CAM37839	549	300	3	96.0484
CAM37840	2139	1890	5	25.4096
CAM37841	588	339	3	84.9986
CAM37842	4107	3858	7	17.4271
CAM37843	897	648	0	0
CAM37844	5205	4956	35	67.8308
CAM37845	435	186	5	258.195
CAM37846	1773	1524	5	31.5119
CAM37847	549	300	10	320.161
CAM37848	2412	2163	10	44.4052
CAM37849	1098	849	5	56.5656
CAM37850	3504	3255	34	100.327
CAM37851	3177	2928	10	32.8034
CAM37852	3480	3231	33	98.0996
CAM37853	1644	1395	2	13.7704
CAM37854	3978	3729	29	74.6957
CAM37855	5307	5058	9	17.0905
CAM37856	4737	4488	22	47.0826
CAM37857	978	729	0	0
CAM37858	11097	10848	63	55.7803
CAM37859	1599	1350	12	85.3764
CBZ14487	3081	2832	6	20.3492
CAM37861	1233	984	7	68.3271
CAM37862	2925	2676	16	57.428
CAM37863	3072	2823	8	27.2188
CAM37864	2727	2478	15	58.1407
CAM37865	2808	2559	12	45.0403
CAM37866	4002	3753	21	53.7441
CAM37867	912	663	4	57.9478
CAM37868	666	417	2	46.0664
CAM37869	3606	3357	8	22.8891
CAM37870	939	690	8	111.36
CAM37871	4878	4629	39	80.9222
CAM37872	3342	3093	34	105.582
CAM37873	1476	1227	2	15.6558
CAM37874	312	64.392	2	298.324
CAM37875	1257	1008	9	85.7575
CAM37876	291	47.0146	1	204.295
CAM37877	1035	786	4	48.8796
CAM37878	3621	3372	17	48.423
CAM37879	1086	837	6.91277	79.3263
CAM37880	2145	1896	17.0872	86.5612
CAM37881	1395	1146	17	142.48
CAM37882	2097	1848	7	36.382
CAM37883	1671	1422	7	47.2812
CAM37884	3585	3336	4	11.5166
CAM37885	3918	3669	4	10.4713
CAM37886	5433	5184	3	5.55836
CAM37887	1332	1083	5	44.3437
CAM37888	1575	1326	0	0
CAM37889	1425	1176	2	16.3348
CAM37890	2424	2175	13	57.4082
CAM37891	2481	2232	2	8.60649
CAM37892	1479	1230	8	62.4705
CAM37893	969	720	12	160.081
CAM37894	2787	2538	7	26.4909
CAM37895	1989	1740	3.34759	18.4788
CAM37896	1668	1419	8	54.1499
CAM37897	4158	3909	25	61.4277
CAM37898	2628	2379	8	32.2987
CAM37899	1860	1611	8	47.6963
CAM37900	16662	16413	75	43.8898
CAM37901	1410	1161	3	24.8187
CAM37902	1764	1515	4	25.3593
CAM37903	1878	1629	2	11.7923
CAM37904	1611	1362	11	77.5721
CAM37905	2031	1782	4	21.5597
CAM37906	1434	1185	11	89.1589
CAM37907	7098	6849	40	56.0949
CAM37908	4353	4104	6	14.0422
CAM37909	3237	2988	9	28.9302
CAM37910	1680	1431	6	40.2719
CAM37911	339	90.1399	0	0
CAM37912	249	24.2569	0	0
CAM37913	1143	894	0	0
CAM37914	636	387	3	74.4561
CAM37915	1785	1536	5	31.2658
CAM37916	1893	1644	6	35.0542
CAM37917	1740	1491	11	70.8607
CAM37918	357	108.019	2	177.835
CAM37919	399	150	0	0
CAM37920	1335	1086	10	88.4424
CAM37921	4899	4650	20	41.3111
CAM37922	2235	1986	7	33.8539
CAM37923	19776	19527	147	72.3056
CAM37924	2067	1818	6	31.6991
CAM37925	1083	834	10	115.166
CAM37926	1917	1668	13	74.8579
CAM37927	2493	2244	3	12.8407
CAM37928	1290	1041	6	55.3593
CAM37929	1173	924	4	41.5794
CAM37930	2172	1923	9	44.9525
CAM37931	1359	1110	3	25.959
CAM37932	2241	1992	14	67.5039
CAM37933	4014	3765	19	48.4706
CAM37934	1620	1371	4	28.0229
CAM37935	4302	4053	19	45.0264
CAM37936	357	108.019	2	177.835
CAM37937	3522	3273	19	55.7568
CAM37938	3981	3732	28	72.062
CAM37939	3327	3078	8	24.9638
CAM37940	1893	1644	7	40.8965
CAM37941	1830	1581	12	72.902
CAM37942	2769	2520	8	30.4916
CBZ14488	2181	1932	4	19.8858
CAM37944	2589	2340	11	45.151
CAM37945	888	639	3	45.0931
CAM37946	3159	2910	11	36.307
CAM37947	2034	1785	3	16.1426
CAM37948	1053	804	2	23.8926
CAM37949	4305	4056	16.2366	38.4491
CAM37950	813	564	1.5	25.5448
CAM37951	807	558	0	0
CAM37952	306	59.0937	0.763442	124.087
CAM37953	2871	2622	15	54.9476
CAM37954	3243	2994	16	51.3285
CAM37955	1341	1092	3	26.3869
CAM37956	954	705	3	40.8717
CAM37957	204	13.5904	0	0
CAM37958	2130	1881	9	45.9562
CAM37959	726	477	1	20.1359
CAM37960	924	675	8	113.835
CAM37961	660	411	8	186.956
CAM37962	1497	1248	13	100.05
CAM37963	2598	2349	12	49.0669
CAM37964	390	141	1	68.1193
CAM37965	1950	1701	3	16.9398
CAM37966	849	600	2	32.0161
CAM37967	804	555	5	86.5301
CAM37968	1452	1203	7.61392	60.7901
CAM37969	504	255	0.386076	14.542
CAM37970	774	525	8	146.359
CAM37971	1449	1200	24	192.097
CAM37972	1998	1749	11	60.4078
CAM37973	1461	1212	10	79.2479
CAM37974	1158	909	5	52.8319
CAM37975	729	480	2	40.0202
CAM43218	1365	1116	0	0
CAM43219	2727	2478	47.4363	183.865
CBZ14824	303	56.5345	0	0
CAM43221	1275	1026	18	168.506
CBZ14825	303	56.5345	7.50691	1275.38
CAM43223	1275	1026	12	112.337
CAM43224	659	410	7	163.985
CAM43225	2190	1941	8	39.5872
CAM43226	1101	852	6	67.6397
CAM43227	2025	1776	13	70.3057
CAM43228	879	630	12	182.949
CAM43229	1743	1494	12	77.1473
CAM43230	849	600	9	144.073
CAM43231	606	357	13	349.756
CAM43232	555	306	8	251.107
CAM43233	1353	1104	4	34.8001
CAM43234	561	312	4	123.139
CAM43235	360	111.014	2	173.039
CAM43236	873	624	5	76.9619
CAM43237	768	519	5	92.5322
CAM43238	1020	771	5	62.2882
CAM43239	2589	2340	42	172.395
CAM43240	723	474	11	222.897
CAM43241	7338	7089	86	116.521
CAM43242	222	16.7672	0	0
CAM43243	792	543	3	53.0654
CAM43244	1089	840	6	68.606
CAM43245	315	67.1199	42	6010.19
CAM43246	2157	1908	14	70.4758
CAM43247	1878	1629	19	112.027
CAM43248	234	19.6009	0	0
CAM43249	198	12.7491	0	0
CAM43250	4809	4560	15	31.5949
CAM43251	903	654	6	88.1178
CAM43252	1284	1035	8	74.2403
CBZ14826	1623	1374	15	104.856
CAM43254	1020	771	8	99.6611
CAM43255	1494	1245	11	84.862
CAM43256	2109	1860	27	139.425
CAM43257	891	642	1	14.9608
CAM43258	1842	1593	5	30.147
CAM43259	1644	1395	12	82.6223
CAM43260	795	546	117	2058.18
CAM43261	795	546	0	0
CAM43262	1701	1452	5	33.0745
CAM43263	1890	1641	1	5.85304
CAM43265	2718	2469	3	11.6705
CAM43266	780	531	0	0
CAM43267	252	25.369	1	378.606
CAM43268	5145	4896	18	35.3119
CAM43269	3041	2792	2.22089	7.64014
CAM43270	12975	12726	4.26585	3.21961
CAM43271	16155	15906	18.9446	11.4397
CAM43272	2595	2346	11.5687	47.3637
CAM43273	3273	3024	7	22.2334
CAM43274	6354	6105	32	50.3448
CAM43275	672	423	3	68.1194
CAM43276	2124	1875	9	46.1032
CAM43277	540	291	23.75	783.9
CAM43278	7479	7230	49	65.095
CAM43279	1137	888	5	54.0813
CAM43280	1794	1545	7	43.5171
CAM43281	3273	3024	2	6.35241
CAM43282	3819	3570	14	37.666
CAM43283	12546	12297	87	67.9533
CAM43284	3186	2937	16	52.3246
CAM43285	1869	1620	10	59.2891
CAM43286	795	546	4	70.3651
CAM43287	1569	1320	5	36.382
CAM43288	1536	1287	12	89.5556
CAM43289	2163	1914	15	75.273
CAM43290	2676	2427	10	39.575
CAM43291	669	420	1	22.8687
CAM43292	1473	1224	5	39.2355
CAM43293	1410	1161	4	33.0916
CAM43295	1539	1290	4	29.7825
CAM43296	2922	2673	12	43.1194
CAM43297	4233	3984	18	43.3954
CAM43298	1230	981	1	9.79087
CAM43299	3585	3336	18	51.8247
CAM43300	1227	978	10	98.209
CAM43301	1599	1350	8	56.9176
CAM43302	1272	1023	6	56.3334
CAM43303	2775	2526	19	72.2454
CAM43304	1563	1314	10	73.0962
CAM43305	498	249	7	270.016
CAM43306	711	462	5	103.948
CAM43307	5949	5700	31	52.2369
CAM43308	921	672	1	14.2929
CAM43309	726	477	1	20.1359
CAM43310	783	534	2	35.9732
CAM43311	1230	981	10	97.9087
CAM43312	2406	2157	10	44.5287
CAM43314	723	474	0	0
CAM43315	2553	2304	13	54.194
CAM43316	1005	756	7	88.9337
CAM43317	1065	816	6	70.6238
CAM43318	1308	1059	0	0
CAM43319	750	501	5	95.8567
CAM43320	915	666	14	201.904
CBZ14830	426	177	2	108.529
CAM43322	2319	2070	20.952	97.2177
CAM43323	2472	2223	26.2814	113.553
CAM43324	2565	2316	1.96391	8.14467
CAM43325	1806	1557	5	30.8441
CAM43326	3444	3195	32.4852	97.6574
CAM43327	1545	1296	113.797	843.369
CAM43328	1632	1383	130.717	907.823
CAM43329	2118	1869	14	71.9464
CAM43330	660	411	12	280.433
CAM43331	702	453	15	318.041
CAM43332	765	516	6	111.684
CAM43333	2541	2292	16	67.0495
CAM43334	687	438	5	109.644
CAM43335	1086	837	10	114.753
CAM43336	1065	816	9	105.936
CAM43337	957	708	5	67.8308
CAM43338	747	498	2	38.5737
CAM43339	447	198	10	485.093
CAM43340	303	56.5345	0	0
CAM43341	5106	4857	18	35.5955
CAM43342	1692	1443	14	93.1863
CAM43343	663	414	7	162.401
CAM43344	996	747	4	51.4315
CAM43345	1281	1032	6	55.8421
CAM43346	363	114.009	3	252.738
CAM43347	1473	1224	24	188.33
CAM43348	2130	1881	7	35.7437
CAM43349	699	450	5	106.72
CAM43350	2370	2121	13	58.8698
CAM43351	1902	1653	10	58.1055
CAM43352	783	534	47.3778	852.165
CAM43353	783	534	47.3778	852.165
CAM43354	9543	9294	127	131.248
CAM43355	990	741	4	51.848
CAM43356	1986	1737	6	33.1773
CAM43357	993	744	26	335.653
CAM43358	843	594	4	64.6791
CAM43359	1932	1683	13	74.1907
CAM43360	1860	1611	10	59.6204
CAM43361	1119	870	7	77.2803
CAM43362	894	645	10	148.912
CAM43363	2037	1788	7	37.6028
CAM43364	5625	5376	19	33.9457
CAM43365	1239	990	10	97.0186
CAM43366	1308	1059	6	54.4184
CAM43367	1728	1479	2	12.9883
CAM43368	2343	2094	11	50.4552
CAM43369	2808	2559	8	30.0269
CAM43370	5841	5592	35	60.1161
CAM43371	1305	1056	4	36.382
CAM43372	1068	819	1	11.7275
CAM43373	1920	1671	11	63.2276
CAM43374	2523	2274	11	46.4614
CAM43375	432	183	28.8261	1512.95
CAM43376	861	612	4	62.7767
CAM43377	1257	1008	5	47.6431
CAM43378	1089	840	2	22.8687
CAM43379	1338	1089	10	88.1987
CAM43380	1119	870	9	99.3604
CAM43381	3495	3246	32	94.6873
CAM43382	294	49.2782	0	0
CAM43383	1392	1143	4	33.6127
CAM43384	423	174	8	441.602
CAM43385	744	495	13	252.248
CAM43386	633	384	10	250.126
CAM43387	1659	1410	12	81.7433
CAM43388	999	750	4	51.2258
CAM43389	1365	1116	10	86.0649
CAM43390	822	573	3	50.2871
CAM43391	2220	1971	10	48.7308
CAM43392	450	201	1	47.7853
CAM43393	651	402	6	143.356
CAM43394	1731	1482	5	32.405
CAM43395	2211	1962	8	39.1635
CAM43396	918	669	94.5	1356.74
CAM43397	918	669	94.5	1356.74
CAM43398	603	354	74.1558	2012.02
CAM43399	318	69.8927	33	4534.95
CAM43400	975	726	2	26.4596
CAM43401	1263	1014	7	66.3056
CAM43402	1869	1620	5	29.6446
CAM43403	708	459	4	83.7023
CAM43405	999	750	6	76.8387
CAM43406	1776	1527	11	69.1901
CAM43407	3177	2928	14	45.9248
CAM43408	2778	2529	13	49.3725
CAM43409	750	501	104.4	2001.49
CAM43410	1110	861	11	122.71
CAM43411	4275	4026	16	38.1712
CAM43412	11211	10962	95	83.2384
CAM43413	402	153	40	2511.07
CAM43414	1470	1221	11	86.5301
CAM43415	2121	1872	11	56.4387
CAM43416	3315	3066	8	25.0616
CAM43417	2085	1836	42	219.719
CAM43418	2871	2622	17	62.2739
CAM43419	2067	1818	14	73.9647
CAM43420	1458	1209	8	63.5556
CAM43421	618	369	5	130.147
CAM43422	867	618	6	93.2509
CAM43423	1328	1079	12	106.819
CAM43424	1635	1386	9	62.3691
CAM43425	1323	1074	46	411.381
CAM43426	1083	834	13	149.716
CAM43427	1458	1209	11	87.389
CAM43428	3222	2973	18	58.1524
CAM43429	495	246	11.3333	442.499
CAM43430	828	579	5	82.9434
CAM43431	279	38.8143	4	989.825
CAM43432	279	38.8143	4	989.825
CAM43433	279	38.8143	4	989.825
CAM43434	876	627	4	61.2749
CAM43435	1324	1075	4	35.7389
CAM43436	8853	8604	50	55.8161
CAM43437	4920	4671	23.8145	48.9691
CAM43438	1578	1329	15	108.407
CAM43439	3423	3174	14	42.3654
CAM43440	1398	1149	7	58.5151
CAM43441	4503	4254	19	42.8989
CAM43442	1218	969	7	69.3848
CAM43443	696	447	0	0
CAM43444	3399	3150	11	33.5407
CAM43445	2760	2511	24	91.8025
CAM43446	2085	1836	8	41.8512
CAM43447	1455	1206	13	103.535
CAM43448	597	348	0	0
CAM43449	2430	2181	9	39.6348
CAM43450	3900	3651	13	34.1997
CAM43451	459	210	5	228.687
CAM43452	5373	5124	24	44.9875
CAM43453	2901	2652	42	152.113
CAM43454	1257	1008	7	66.7003
CAM43455	2352	2103	3	13.7016
CAM43456	825	576	0	0
CAM43457	6894	6645	63	91.0617
CAM43458	1185	936	9	92.3542
CAM43459	1023	774	8	99.2748
CAM43460	4836	4587	23	48.1603
CAM43461	1665	1416	2	13.5662
CBZ14832	336	87.1877	5	550.814
CBZ14833	1191	942	5	50.9811
CAM43463	1023	774	10	124.094
CAM43464	627	378	2	50.8193
CAM43465	1377	1128	8	68.1194
CAM43466	2499	2250	4	17.0753
CAM43467	657	408	1	23.5413
CBZ14834	570	321	4	119.686
CAM43469	840	591	4	65.0074
CAM43470	891	642	3	44.8824
CAM43471	1218	969	6	59.4727
CAM43472	2241	1992	4	19.2868
CAM43473	1077	828	3	34.8001
CBZ14835	366	117.006	0	0
CAM43474	2007	1758	8	43.708
CBZ14836	522	273	3	105.548
CAM43475	1095	846	8	90.8259
CAM43476	4032	3783	20	50.779
CAM43477	1587	1338	4	28.714
CAM43478	909	660	5	72.7639
CAM43479	2229	1980	2	9.70186
CAM43480	1266	1017	8	75.5543
CAM43481	1431	1182	1	8.12592
CBZ14837	1767	1518	9	56.9457
CAM43483	1962	1713	8	44.8562
CAM43484	4017	3768	15	38.2358
CAM43485	2082	1833	15	78.5994
CAM43486	1203	954	7	70.4758
CAM43487	1203	954	3	30.2039
CAM43488	2133	1884	13	66.2754
CAM43489	801	552	4	69.6003
CAM43490	1947	1698	10	56.5656
CAM43491	1665	1416	8	54.2646
CAM43492	1371	1122	4	34.2419
CAM43493	1665	1416	4	27.1323
CAM43494	462	213	1	45.0931
CAM43495	2223	1974	12	58.3881
CAM43496	426	177	1	54.2646
CAM43497	1398	1149	4	33.4372
CAM43498	2205	1956	5	24.5523
CAM43499	372	123.003	4	312.345
CAM43500	3561	3312	13	37.7002
CAM43501	1665	1416	6	40.6985
CAM43502	3732	3483	18	49.6374
CAM43503	2973	2724	10	35.2601
CAM43504	1710	1461	5	32.8708
CAM43505	1143	894	8	85.9494
CAM43506	1437	1188	4	32.3395
CAM43507	1239	990	6	58.2112
CAM43508	1383	1134	4	33.8795
CAM43509	426	177	1	54.2646
CAM43510	1398	1149	4	33.4372
CAM43511	801	552	3	52.2002
CAM43512	816	567	4	67.759
CAM43513	1239	990	7	67.913
CAM43514	3465	3216	33	98.5571
CAM43515	2469	2220	16	69.2241
CAM43516	1539	1290	7	52.1193
CAM43517	1287	1038	4	37.0129
CAM43518	2583	2334	46	189.298
CAM43519	1809	1560	13	80.0403
CAM43520	5283	5034	18	34.3439
CAM43521	525	276	1	34.8001
CAM43522	1131	882	6	65.3391
CAM43523	1149	900	4	42.6882
CAM43524	552	303	1	31.6991
CAM43525	5595	5346	13	23.3563
CAM43526	588	339	3	84.9986
CAM43527	2697	2448	28	109.859
CAM43528	2091	1842	16	83.4297
CAM43529	1947	1698	5	28.2828
CAM43530	504	255	7	263.662
CAM43531	1233	984	15	146.415
CAM43532	2403	2154	16	71.3451
CAM43533	1095	846	1	11.3532
CAM43534	939	690	2	27.8401
CAM43535	567	318	0	0
CAM43536	567	318	70	2114.27
CAM43537	567	318	70	2114.27
CAM43538	1896	1647	2	11.6634
CAM43539	912	663	7	101.409
CAM43540	630	381	4	100.838
CAM43541	1089	840	5	57.1717
CAM43542	1440	1191	18	145.161
CAM43543	1389	1140	6	50.5518
CAM43544	6909	6660	32	46.1494
CAM43545	3267	3018	24	76.3804
CAM43546	1629	1380	7	48.7202
CAM43547	789	540	4	71.147
CAM43548	1269	1020	12	112.998
CAM43549	1917	1668	12	69.0996
CAM43550	570	321	0	0
CAM43551	1749	1500	13	83.242
CAM43552	354	105.028	1	91.4505
CAM43553	2517	2268	7	29.6446
CAM43554	603	354	6	162.794
CAM43555	1599	1350	8	56.9176
CAM43556	1026	777	4.28842	53.011
CAM43557	945	696	6.54259	90.2881
CAM43558	2217	1968	6	29.2831
CAM43559	1281	1032	26	241.982
CAM43560	897	648	8	118.578
CAM43561	3969	3720	46	118.77
CAM43562	1521	1272	9	67.9588
CAM43563	1206	957	8	80.2912
CAM43564	666	417	9	207.299
CAM43565	2247	1998	10.173	48.904
CAM43566	1107	858	14.3	160.081
CAM43570	3573	3324	88	254.28
CAM43572	3090	2841	25	84.5199
CAM43573	1134	885	3	32.5588
CAM43574	960	711	4	54.0357
CAM43575	498	249	5	192.868
CAM43576	1863	1614	3.96818	23.6144
CAM43577	1710	1461	23.0318	151.415
CAM43578	609	360	1	26.6801
CAM43580	4326	4077	25	58.8965
CAM43581	678	429	2	44.7778
CBZ14842	645	396	1	24.2546
CAM43583	762	513	2	37.4458
CAM43584	762	513	4	74.8915
CAM43585	678	429	5	111.945
CAM43586	1029	780	6	73.8834
CAM43587	1323	1074	9	80.4875
CAM43588	2529	2280	26	109.529
CAM43589	1167	918	4	41.8512
CAM43590	2700	2451	12	47.0249
CAM43591	438	189	22.5	1143.43
CAM43592	1923	1674	21	120.491
CAM43593	438	189	22.5	1143.43
CAM43594	420	171	28	1572.72
CAM43595	420	171	28	1572.72
CAM43596	444	195	6	295.534
CAM43597	1050	801	6	71.9464
CAM43598	930	681	6	84.6241
CAM43599	765	516	8	148.912
CAM43600	939	690	8	111.36
CAM43601	1716	1467	20	130.945
CAM43602	1014	765	2	25.1107
CAM43603	1335	1086	9	79.5981
CAM43604	420	171	6	337.012
CAM43605	1077	828	10	116
CAM43607	2412	2163	37	164.299
CAM43608	1431	1182	3	24.3778
CAM43609	771	522	5	92.0004
CAM43610	1815	1566	16	98.1337
CAM43611	7278	7029	72	98.3851
CAM43613	2319	2070	10	46.4002
CAM43614	711	462	0	0
CAM43615	4251	4002	49	117.6
CAM43616	1119	870	2	22.0801
CAM43617	1185	936	4	41.0463
CAM43618	2076	1827	14	73.6003
CAM43619	1194	945	2	20.3277
CAM43620	348	99.0546	0	0
CAM43621	3831	3582	18	48.2655
CAM43622	840	591	3	48.7555
CAM43623	1017	768	6	75.0378
CAM43624	3321	3072	11	34.3923
CAM43625	255	26.5494	0	0
CAM43626	1269	1020	7	65.9156
CAM43627	621	372	3	77.4584
CAM43628	3216	2967	11	35.6095
CAM43629	1752	1503	3	19.1713
CAM43630	1740	1491	17	109.512
CAM43631	915	666	2	28.8434
CAM43632	1941	1692	10	56.7662
CAM43633	1479	1230	7	54.6617
CAM43634	1095	846	6	68.1194
CAM43635	1791	1542	2	12.4576
CAM43636	693	444	1	21.6325
CAM43637	1806	1557	1	6.16881
CAM43638	3030	2781	11	37.9911
CAM43639	918	669	9	129.213
CAM43640	876	627	10	153.187
CBZ14846	1134	885	0	0
CAM43642	510	261	4	147.201
CAM43643	2433	2184	7	30.7847
CAM43644	978	729	2	26.3507
CAM43645	744	495	6	116.422
CAM43646	426	177	0	0
CAM43647	1650	1401	11	75.4127
CAM43648	1899	1650	8	46.5689
CAM43649	1029	780	5	61.5695
CAM43650	3876	3627	13	34.426
CAM43651	6918	6669	36	51.848
CAM43652	345	96.0755	0	0
CAM43653	1578	1329	2	14.4542
CAM43654	1224	975	3	29.5534
CAM43655	618	369	4	104.118
CAM43656	1554	1305	6	44.1602
CAM43657	924	675	13.9052	197.862
CAM43658	954	705	11.0948	151.155
CBZ14847	777	528	5	90.9549
CAM43660	795	546	5	87.9564
CAM43661	234	19.6009	0	0
CAM43662	606	357	15	403.565
CAM43663	510	261	1	36.8002
CAM43665	249	24.2569	1	395.963
CAM43666	696	447	8	171.899
CAM43667	579	330	2	58.2112
CAM43668	2157	1908	13	65.4418
CAM43669	2880	2631	12	43.8077
CAM43670	4440	4191	13	29.7931
CAM43671	747	498	3	57.8605
CAM43672	417	168	2	114.343
CAM43673	1683	1434	9	60.2814
CAM43674	1059	810	2	23.7157
CAM43675	1569	1320	11	80.0403
CAM43676	864	615	2	31.2353
CAM43677	849	600	2	32.0161
CAM43678	1476	1227	7	54.7953
CAM43679	345	96.0755	1	99.9718
CAM43680	1098	849	1	11.3131
CAM43681	1293	1044	13	119.601
CAM43682	1770	1521	7	44.2037
CBZ14849	291	47.0146	1	204.295
CAM43683	945	696	10	138.001
CAM43684	1443	1194	18	144.797
CAM43685	2175	1926	32	159.582
CAM43686	417	168	0	0
CAM43688	1050	801	2	23.9821
CAM43689	447	198	1	48.5093
CAM43690	1065	816	9	105.936
CAM43691	312	64.392	0	0
CAM43692	663	414	3	69.6003
CAM43693	4401	4152	12	27.7597
CAM43694	1059	810	19	225.299
CAM43695	1008	759	5	63.273
CAM43696	1170	921	1	10.4287
CAM43697	423	174	0	0
CAM43698	753	504	4	76.2289
CAM43699	1047	798	3	36.1084
CAM43700	3045	2796	13	44.6577
CAM43701	1149	900	4	42.6882
CAM43702	1080	831	4	46.2327
CAM43703	462	213	1	45.0931
CAM43704	2751	2502	12	46.0664
CAM43705	2163	1914	11	55.2002
CAM43706	615	366	2	52.4855
CAM43707	3039	2790	16	55.0815
CAM43708	627	378	6	152.458
CAM43709	1044	795	9	108.734
CAM43710	1158	909	9	95.0974
CAM43711	840	591	0	0
CAM43712	1176	927	6	62.1673
CAM43713	2712	2463	25	97.4913
CAM43714	1485	1236	5	38.8545
CAM43715	1665	1416	45	305.239
CAM43716	1938	1689	8	45.4936
CAM43717	1545	1296	5	37.0557
CAM43718	507	258	2	74.4561
CAM43719	516	267	3	107.92
CAM43720	1746	1497	8	51.3285
CAM43721	231	18.8274	0	0
CAM43722	2265	2016	12	57.1717
CAM43723	2160	1911	9	45.2347
CAM43724	1107	858	2	22.3889
CAM43725	864	615	9	140.559
CAM43726	1887	1638	5.34032	31.3143
CAM43728	918	669	2	28.714
CAM43729	1113	864	5	55.5836
CAM43730	1833	1584	10	60.6366
CAM43731	1437	1188	3	24.2546
CAM43732	774	525	2	36.5899
CAM43733	1395	1146	10	83.8119
CAM43734	789	540	10	177.867
CAM43735	726	477	10	201.359
CAM43736	1401	1152	7	58.3627
CAM43737	258	27.8014	1	345.481
CAM43738	1068	819	6	70.3651
CAM43739	768	519	5	92.5322
CAM43740	576	327	2	58.7452
CAM43741	951	702	13	177.867
CAM43742	1125	876	4	43.8577
CAM43743	1518	1269	9	68.1194
CAM43744	1074	825	2	23.2845
CAM43745	1041	792	4	48.5093
CAM43746	1233	984	9	87.8492
CAM43747	1218	969	4	39.6485
CAM43748	1164	915	4	41.9884
CAM43749	783	534	5	89.933
CAM43750	19875	19626	157	76.8348
CAM43751	5613	5364	15.8027	28.2965
CAM41612	2178	1929	13	64.7294
CAM41613	810	561	7	119.846
CAM41614	900	651	45	663.929
CAM41615	945	696	6	82.8004
CAM41616	2883	2634	13	47.4043
CAM41617	777	528	9	163.719
CAM41618	576	327	2	58.7452
CAM41619	1869	1620	6	35.5735
CAM41620	3750	3501	16	43.8953
CAM41621	3099	2850	29	97.7335
CAM41622	1086	837	7	80.3272
CAM41623	6177	5928	47	76.1517
CAM41624	1782	1533	2	12.5308
CAM41625	1050	801	3	35.9732
CAM41627	1851	1602	12	71.9464
CBZ14430	474	225	1	42.6882
CAM41628	2499	2250	22	93.914
