target_id	length	eff_length	est_counts	tpm
CAM38869	6738	6168	78	6.94373
CAM38870	2259	1689	39	12.6788
CAM38871	3561	2991	14	2.57013
CAM38873	9546	8976	68	4.15977
CAM38874	714	144	24	91.5148
CAM38875	1398	828	43	28.5155
CAM38876	645	75	28	204.993
CAM38877	476	477	1	1.15113
CAM38878	1278	708	21	16.2865
CAM38879	636	66	28	232.947
CAM38880	723	153	9	32.2994
CAM38881	7026	6456	90	7.65459
CAM38882	876	306	8	14.3553
CAM38883	7020	6450	73	6.2145
CAM38884	2133	1563	35	12.2957
CAM38885	2739	2169	12	3.03784
CAM38886	2550	1980	40	11.0927
CAM38887	3423	2853	56	10.7778
CAM38888	2895	2325	53.1508	12.5525
CAM38889	327	328	10	16.7405
CAM38890	603	33	17	282.864
CAM38891	3441	2871	11	2.10379
CAM38892	321	322	7	11.9367
CAM38893	1935	1365	45	18.1018
CAM38894	399	400	449.38	616.874
CAM38895	399	400	87.531	120.156
CAM38896	399	400	399.317	548.152
CAM38897	1005	435	23	29.0323
CAM38898	1212	642	45	38.4876
CAM38899	2745	2175	65	16.4096
CAM38900	2124	1554	30	10.6002
CAM38901	5424	4854	93	10.5202
CAM38902	429	430	18	22.9851
CAM38903	6261	5691	38.3391	3.6991
CAM38904	1413	843	65	42.3378
CAM38905	942	372	16	23.6167
CAM38906	2514	1944	48	13.5578
CAM38907	6423	5853	30	2.8144
CAM38908	573	3	176.551	32314.1
CAM38909	432	433	122.5	155.343
CAM38910	432	433	122.5	155.343
CAM38911	906	336	28	45.7574
CBZ14700	1656	1086	55	27.8084
CAM38913	5193	4623	17	2.01915
CAM38914	1827	1257	24	10.4838
CAM38915	1884	1314	27	11.2827
CAM38916	3339	2769	45	8.92344
CAM38917	1365	795	4	2.76271
CAM38918	789	219	21	52.6524
CAM38919	2367	1797	16	4.88894
CAM38920	735	165	6	19.9669
CAM38921	852	282	16	31.154
CAM38922	4095	3525	40	6.2308
CAM38924	3720	3150	72	12.5506
CAM38925	831	261	10	21.0379
CAM38926	1464	894	5	3.07097
CAM38927	2523	1953	49	13.7764
CAM38928	2301	1731	17	5.39256
CAM38929	774	204	29	78.0568
CAM38930	954	384	53.4	76.3577
CAM38931	837	267	14	28.7912
CAM38932	2046	1476	12	4.46414
CBZ14702	1062	492	18	20.0886
CAM38934	489	490	23	25.7736
CAM38935	816	246	28	62.4979
CAM38936	966	396	12	16.6391
CAM38937	4767	4197	47	6.14896
CAM38938	1455	885	30	18.6132
CAM38939	4761	4191	46	6.02675
CAM38940	1179	609	26	23.4422
CAM38941	3150	2580	41	8.72583
CAM38942	2448	1878	69	20.1742
CAM38943	2019	1449	3	1.13683
CAM38944	1635	1065	31	15.9829
CAM38945	4116	3546	41	6.34875
CAM38946	900	330	6	9.98344
CAM38947	5232	4662	40	4.71119
CAM38948	522	523	237.68	249.537
CAM38949	1551	981	55	30.7848
CAM38950	1242	672	44	35.9523
CAM38951	1185	615	93	83.033
CAM38952	906	336	31	50.66
CAM38953	1017	447	4	4.91355
CAM38954	1608	1038	14	7.40583
CAM38955	2421	1851	44	13.0524
CAM38956	1476	906	41	24.8484
CAM38957	435	436	2	2.51876
CAM38958	1170	600	20	18.303
CAM38959	2799	2229	54	13.3023
CAM38961	1440	870	8	5.04909
CAM38962	666	96	5	28.5984
CAM38963	3042	2472	28	6.21946
CAM38964	2130	1560	22	7.74356
CAM38965	822	252	25	54.4731
CAM38966	1938	1368	188	75.4596
CAM38967	1308	738	19	14.1364
CAM38968	726	156	7	24.6386
CAM38969	411	412	1	1.33274
CAM38970	486	487	12	13.5299
CAM38971	1023	453	34	41.212
CAM38972	528	529	23	23.8734
CAM38973	738	168	13	42.489
CAM38974	1500	930	29	17.1221
CAM38975	894	324	11	18.6419
CAM38976	1347	777	24	16.9603
CAM38977	468	469	2	2.34153
CAM38978	286	287	0	0
CAM38979	1722	1152	38	18.1123
CAM38980	756	186	30	88.5628
CAM38981	696	126	38	165.598
CAM38982	474	475	54	62.4228
CAM38983	402	403	69	94.0128
CAM38984	513	514	9	9.6144
CAM38985	1125	555	16	15.8296
CAM38986	1158	588	38	35.4853
CAM38987	1293	723	44	33.4162
CAM41400	495	496	4	4.42814
CAM41401	303	304	37.0421	66.906
CBZ14411	465	466	0.00274555	0.00323509
CAM41404	303	304	9.43647	17.0443
CAM41406	657	87	12	75.7364
CAM41407	585	15	13	475.877
CAM41408	1194	624	14	12.3193
CAM41409	2457	1887	63	18.3321
CBZ14413	2766	2196	0	0
CAM41411	3501	2931	18	3.37209
CAM41412	14775	14205	63	2.43524
CAM41413	714	144	28	106.767
CAM41414	2679	2109	34	8.85208
CAM41415	2151	1581	8.1885	2.84391
CAM41417	5874	5304	37	3.83037
CAM41418	1062	492	13	14.5085
CAM41419	924	354	8	12.4088
CAM41420	2454	1884	13.5633	3.95301
CAM41421	1581	1011	26.9681	14.6468
CAM41422	2169	1599	0	0
CAM41423	3204	2634	45	9.38079
CAM41424	2487	1917	23.4325	6.71179
CAM41425	2676	2106	42	10.9505
CAM41426	2592	2022	26	7.06049
CAM41427	3456	2886	48	9.13246
CAM41428	356	357	16	24.609
CAM41429	219	220	9	22.4627
CAM41430	1128	558	16	15.7445
CAM41431	3072	2502	26	5.70596
CAM41432	504	505	5	5.43653
CAM41433	1590	1020	13	6.99819
CAM41434	6861	6291	27	2.35661
CAM41435	2115	1545	9	3.19858
CAM41436	2916	2346	34	7.95781
CAM41437	3642	3072	26	4.64724
CAM41438	1137	567	41	39.7049
CAM41439	1599	1029	14	7.4706
CAM41440	1374	804	20	13.6589
CAM41441	672	102	14	75.3652
CAM41442	3003	2433	56	12.6383
CAM41443	879	309	76	135.051
CAM41444	8589	8019	63	4.31383
CAM41445	594	24	8	183.03
CAM41446	3420	2850	16	3.08261
CAM41447	2853	2283	39	9.37997
CAM41448	513	514	11	11.7509
CAM41449	2551	1981	10	2.77178
CAM41450	2073	1503	30	10.9599
CAM41451	489	490	13	14.5677
CAM41452	2508	1938	31	8.78316
CAM41453	4347	3777	20	2.90754
CAM41454	3447	2877	6.75035	1.28834
CAM41455	11349	10779	101	5.145
CAM41456	1572	1002	6	3.28796
CAM41457	672	102	12	64.5987
CAM41458	966	396	6	8.31953
CAM41459	1641	1071	53	27.1725
CAM41460	1980	1410	46	17.9135
CAM41461	4254	3684	85	12.669
CAM41462	885	315	7	12.202
CAM41463	2721	2151	46	11.7425
CAM41464	942	372	22	32.473
CAM41465	990	420	22.9652	30.0237
CAM41466	582	12	87.0123	3981.46
CAM41467	1545	975	3.5	1.97109
CAM37814	3927	3357	17.8294	2.91628
CAM37815	2325	1755	49	15.3307
CAM37816	666	96	9	51.4771
CAM37817	582	12	12	549.089
CAM37818	789	219	19	47.6379
CAM37819	699	129	7	29.7955
CAM37820	1500	930	13	7.67544
CAM37821	567	568	17	16.434
CAM37822	1350	780	793	558.241
CAM37823	3243	2673	54.1402	11.1215
CAM37824	2066	1496	58.8493	21.6
CAM37825	3435	2865	18.1473	3.478
CAM37826	4218	3648	46.0337	6.92889
CAM37827	2046	1476	35	13.0204
CAM37828	1455	885	15	9.30659
CAM37829	954	384	27	38.6078
CAM37830	2601	2031	37	10.0031
CAM37831	1272	702	85	66.4851
CAM37832	2511	1941	4	1.13156
CAM37833	2058	1488	12	4.42814
CAM37834	2109	1539	15	5.35175
CAM37835	3750	3180	91	15.7129
CAM37836	360	361	15	22.8153
CAM37837	2460	1890	13	3.7768
CAM37838	825	255	26	55.9856
CAM37839	549	550	13	12.9785
CAM37840	2139	1569	6	2.09977
CAM37841	588	18	3	91.5148
CAM37842	4107	3537	70	10.8669
CAM37843	897	327	21	35.2626
CAM37844	5205	4635	40	4.73863
CAM37845	435	436	52	65.4877
CAM37846	1773	1203	22	10.0415
CAM37847	549	550	12	11.9801
CAM37848	2412	1842	38	11.3276
CAM37849	1098	528	10	10.3994
CAM37850	3504	2934	52	9.73164
CAM37851	3177	2607	35	7.37174
CAM37852	3480	2910	22	4.15119
CAM37853	1644	1074	29	14.8264
CAM37854	3978	3408	38	6.12247
CAM37855	5307	4737	17	1.97055
CAM37856	4737	4167	48	6.325
CAM37857	978	408	39	52.4865
CAM37858	11097	10527	68	3.54688
CAM37859	1599	1029	36	19.2101
CBZ14487	3081	2511	28	6.12286
CAM37861	1233	663	8	6.62551
CAM37862	2925	2355	24	5.59581
CAM37863	3072	2502	26	5.70596
CAM37864	2727	2157	28	7.12772
CAM37865	2808	2238	33	8.09649
CAM37866	4002	3432	57	9.11949
CAM37867	912	342	17	27.2939
CAM37868	666	96	25	142.992
CAM37869	3606	3036	33	5.96836
CAM37870	939	369	17	25.2968
CAM37871	4878	4308	36	4.58849
CAM37872	3342	2772	49	9.70612
CAM37873	1476	906	12	7.2727
CAM37874	312	313	6.28439	11.0246
CAM37875	1257	687	16	12.7881
CAM37876	291	292	29.7156	55.8785
CAM37877	1035	465	30	35.4251
CAM37878	3621	3051	57	10.2583
CAM37879	1086	516	26.5602	28.2634
CAM37880	2145	1575	15.4398	5.38276
CAM37881	1395	825	50	33.2781
CAM37882	2097	1527	6	2.15752
CAM37883	1671	1101	17	8.47821
CAM37884	3585	3015	33	6.00993
CAM37885	3918	3348	18	2.95209
CAM37886	5433	4863	27	3.04861
CAM37887	1332	762	13	9.36766
CAM37888	1575	1005	13	7.10264
CAM37889	1425	855	8	5.13768
CAM37890	2424	1854	20	5.92329
CAM37891	2481	1911	35	10.0566
CAM37892	1479	909	56	33.8273
CAM37893	969	399	14	19.2663
CAM37894	2787	2217	32	7.92551
CAM37895	1989	1419	10.3352	3.99927
CAM37896	1668	1098	13	6.50105
CAM37897	4158	3588	9	1.37731
CAM37898	2628	2058	27	7.20379
CAM37899	1860	1290	42	17.8773
CAM37900	16662	16092	65	2.21792
CAM37901	1410	840	19	12.4199
CAM37902	1764	1194	3	1.37962
CAM37903	1878	1308	20	8.39586
CAM37904	1611	1041	21	11.0767
CAM37905	2031	1461	9.65153	3.62734
CAM37906	1434	864	43	27.3273
CAM37907	7098	6528	94	7.90661
CAM37908	4353	3783	34	4.93498
CAM37909	3237	2667	20	4.11765
CAM37910	1680	1110	12	5.9361
CAM37911	339	340	14	22.6095
CAM37912	249	250	0.348472	0.765369
CAM37913	1143	573	23	22.0402
CAM37914	636	66	12	99.8344
CAM37915	1785	1215	24	10.8462
CAM37916	1893	1323	17	7.05557
CAM37917	1740	1170	26	12.202
CAM37918	357	358	21	32.2091
CAM37919	399	400	0	0
CAM37920	1335	765	22	15.7908
CAM37921	4899	4329	16	2.02944
CAM37922	2235	1665	29	9.56371
CAM37923	19776	19206	112	3.20202
CAM37924	2067	1497	22	8.06945
CAM37925	1083	513	56	59.9395
CAM37926	1917	1347	39	15.8979
CAM37927	2493	1923	4	1.14215
CAM37928	1290	720	9	6.86361
CAM37929	1173	603	16	14.5695
CAM37930	2172	1602	20	6.85504
CAM37931	1359	789	18	12.5267
CAM37932	2241	1671	15	4.92899
CAM37933	4014	3444	43	6.85564
CAM37934	1620	1050	10	5.22942
CAM37935	4302	3732	36	5.29668
CAM37936	357	358	12	18.4052
CAM37937	3522	2952	16	2.97609
CAM37938	3981	3411	85	13.683
CAM37939	3327	2757	23	4.58072
CAM37940	1893	1323	15	6.2255
CAM37941	1830	1260	6	2.61471
CAM37942	2769	2199	7	1.7479
CBZ14488	2181	1611	22	7.49842
CAM37944	2589	2019	18	4.8953
CAM37945	888	318	13	22.447
CAM37946	3159	2589	37	7.84716
CAM37947	2034	1464	13	4.87579
CAM37948	1053	483	17	19.3261
CAM37949	4305	3735	34.8658	5.12569
CAM37950	813	243	10.5	23.7261
CAM37951	807	237	10	23.1683
CAM37952	306	307	6.13419	10.9714
CAM37953	2871	2301	13	3.1022
CAM37954	3243	2673	43	8.83308
CAM37955	1341	771	17	12.107
CAM37956	954	384	18	25.7385
CAM37957	204	205	18	48.2127
CAM37958	2130	1560	42	14.7832
CAM37959	726	156	14	49.2772
CAM37960	924	354	11	17.0621
CAM37961	660	90	17	103.717
CAM37962	1497	927	43	25.4702
CAM37963	2598	2028	21	5.68583
CAM37964	390	391	6	8.42592
CAM37965	1950	1380	15	5.96836
CAM37966	849	279	6	11.8084
CAM37967	804	234	26	61.0099
CAM37968	1452	882	16.7467	10.4256
CAM37969	504	505	3.25334	3.53737
CAM37970	774	204	19	51.1406
CAM37971	1449	879	52	32.4831
CAM37972	1998	1428	19	7.30581
CAM37973	1461	891	21	12.9415
CAM37974	1158	588	66	61.6324
CAM37975	729	159	28	96.6949
CAM43218	1365	795	24.0645	16.6208
CAM43219	2727	2157	39.2149	9.9826
CBZ14824	303	304	27.8681	50.3357
CAM43221	1275	705	26.7461	20.8312
CBZ14825	303	304	120.976	218.509
CAM43223	1275	705	49.1284	38.2636
CAM43224	659	89	18.061	111.428
CAM43225	2190	1620	25	8.4736
CAM43226	1101	531	8	8.27253
CAM43227	2025	1455	28	10.5667
CAM43228	879	309	39	69.3025
CAM43229	1743	1173	44	20.5967
CAM43230	849	279	19	37.3932
CAM43231	606	36	37	564.342
CAM43232	555	556	15	14.8136
CAM43233	1353	783	32	22.4404
CAM43234	561	562	16	15.6324
CAM43235	360	361	55	83.6562
CAM43236	873	303	24	43.4922
CAM43237	768	198	8	22.1854
CAM43238	1020	450	13	15.8626
CAM43239	2589	2019	53	14.4139
CAM43240	723	153	30	107.665
CAM43241	7338	6768	98	7.95076
CAM43242	222	223	4	9.84913
CAM43243	792	222	26	64.3077
CAM43244	1089	519	16	16.9276
CAM43245	315	316	233	404.866
CAM43246	2157	1587	50	17.2996
CAM43247	1878	1308	50	20.9896
CAM43248	234	235	3	7.00965
CAM43249	198	199	11	30.3517
CAM43250	4809	4239	66	8.54916
CAM43251	903	333	14	23.0848
CAM43252	1284	714	37	28.4542
CBZ14826	1623	1053	25	13.0363
CAM43254	1020	450	57	69.5513
CAM43255	1494	924	14	8.31953
CAM43256	2109	1539	49	17.4824
CAM43257	891	321	14	23.9478
CAM43258	1842	1272	10	4.31674
CAM43259	1644	1074	50	25.5628
CAM43260	795	225	468	1142.11
CAM43261	795	225	0	0
CAM43262	1701	1131	14	6.79686
CAM43263	1890	1320	27	11.2314
CAM43265	2718	2148	10	2.55628
CAM43266	780	210	0	0
CAM43267	252	253	3	6.51094
CAM43268	5145	4575	84	10.0816
CAM43269	3041	2471	39.7767	8.83892
CAM43270	12975	12405	8.11221	0.359075
CAM43271	16155	15585	7.42373	0.261552
CAM43272	2595	2025	4.68734	1.27099
CAM43273	3273	2703	45	9.14133
CAM43274	6354	5784	43	4.08209
CAM43275	672	102	22	118.431
CAM43276	2124	1554	39	13.7802
CAM43277	540	541	136.003	138.037
CAM43278	7479	6909	45	3.57635
CAM43279	1137	567	44	42.6101
CAM43280	1794	1224	58	26.0189
CAM43281	3273	2703	12.6486	2.56945
CAM43282	3819	3249	40	6.7601
CAM43283	12546	11976	129	5.91454
CAM43284	3186	2616	42	8.81565
CAM43285	1869	1299	36	15.2172
CAM43286	795	225	35	85.4139
CAM43287	1569	999	38	20.8863
CAM43288	1536	966	28	15.9156
CAM43289	2163	1593	25	8.61722
CAM43290	2676	2106	19	4.95379
CAM43291	669	99	17	94.288
CAM43292	1473	903	28	17.026
CAM43293	1410	840	5	3.26839
CAM43295	1539	969	16	9.06649
CAM43296	2922	2352	29	6.77023
CAM43297	4233	3663	61	9.14399
CAM43298	1230	660	30	24.9586
CAM43299	3585	3015	56	10.1987
CAM43300	1227	657	35	29.2513
CAM43301	1599	1029	37	19.7437
CAM43302	1272	702	7	5.47525
CAM43303	2775	2205	28	6.97256
CAM43304	1563	993	4	2.21184
CAM43305	498	499	13	14.3049
CAM43306	711	141	16	62.308
CAM43307	5949	5379	50	5.10401
CAM43308	921	351	9	14.0792
CAM43309	726	156	10	35.198
CAM43310	783	213	16	41.2461
CAM43311	1230	660	19	15.8071
CAM43312	2406	1836	24	7.17763
CAM43314	723	153	12.7639	45.8074
CAM43315	2553	1983	57	15.7832
CAM43316	1005	435	23	29.0323
CAM43317	1065	495	28	31.0596
CAM43318	1308	738	14	10.4163
CAM43319	750	180	31	94.5653
CAM43320	915	345	6	9.54938
CBZ14830	426	427	1	1.28592
CAM43322	2319	1749	38.6405	12.131
CAM43323	2472	1902	58.6957	16.9449
CAM43324	2565	1995	24.7524	6.81267
CAM43325	1806	1236	35	15.5486
CAM43326	3444	2874	63.4373	12.1199
CAM43327	1545	975	42.6509	24.0196
CAM43328	1632	1062	16.9118	8.74396
CAM43329	2118	1548	18	6.38476
CAM43330	660	90	42	256.242
CAM43331	702	132	51	212.148
CAM43332	765	195	17	47.8693
CAM43333	2541	1971	37	10.3076
CAM43334	687	117	14	65.703
CAM43335	1086	516	31	32.9879
CAM43336	1065	495	18	19.9669
CAM43337	957	387	6	8.51301
CAM43338	747	177	17	52.7374
CAM43339	447	448	60	73.5387
CAM43340	303	304	5.00184	9.03439
CAM43341	5106	4536	50	6.05257
CAM43342	1692	1122	44	21.5329
CAM43343	663	93	29	171.221
CAM43344	996	426	24	30.9346
CAM43345	1281	711	30	23.1683
CAM43346	363	364	25	37.7122
CAM43347	1473	903	67	40.7408
CAM43348	2130	1560	26	9.15148
CAM43349	699	129	19	80.8736
CAM43350	2370	1800	38	11.5919
CAM43351	1902	1332	54	22.2604
CAM43352	783	213	142.1	366.317
CAM43353	783	213	142.1	366.317
CAM43354	9543	8973	152	9.30141
CAM43355	990	420	25	32.6839
CAM43356	1986	1416	19	7.36772
CAM43357	993	423	59	76.5869
CAM43358	843	273	15	30.1697
CAM43359	1932	1362	59	23.7858
CAM43360	1860	1290	23	9.78996
CAM43361	1119	549	13	13.0021
CAM43362	894	324	45	76.2624
CAM43363	2037	1467	22	8.23446
CAM43364	5625	5055	18	1.95521
CAM43365	1239	669	20	16.4152
CAM43366	1308	738	13	9.6723
CAM43367	1728	1158	6	2.84502
CAM43368	2343	1773	28	8.67146
CAM43369	2808	2238	22	5.39766
CAM43370	5841	5271	62	6.45865
CAM43371	1305	735	21	15.6883
CAM43372	1068	498	24	26.4621
CAM43373	1920	1350	9	3.66059
CAM43374	2523	1953	29	8.1534
CAM43375	432	433	95.0763	120.567
CAM43376	861	291	22	41.5119
CAM43377	1257	687	3	2.39777
CAM43378	1089	519	18	19.0436
CAM43379	1338	768	18	12.8693
CAM43380	1119	549	39	39.0063
CAM43381	3495	2925	51	9.57386
CAM43382	294	295	3	5.58396
CAM43383	1392	822	7	4.67594
CAM43384	423	424	17	22.0154
CAM43385	744	174	29	91.5148
CAM43386	633	63	20	174.314
CAM43387	1659	1089	17	8.57164
CAM43388	999	429	21	26.8785
CAM43389	1365	795	19	13.1229
CAM43390	822	252	19	41.3996
CAM43391	2220	1650	37	12.3129
CAM43392	450	451	24	29.2198
CAM43393	651	81	21	142.356
CAM43394	1731	1161	7	3.31061
CAM43395	2211	1641	35	11.7112
CAM43396	918	348	317.5	500.965
CAM43397	918	348	317.5	500.965
CAM43398	603	33	184.541	3070.6
CAM43399	318	319	83	142.866
CAM43400	975	405	23	31.1828
CAM43401	1263	693	28	22.1854
CAM43402	1869	1299	10	4.22701
CAM43403	708	138	8	31.8313
CAM43405	999	429	18	23.0387
CAM43406	1776	1206	16	7.28476
CAM43407	3177	2607	42	8.84608
CAM43408	2778	2208	29	7.21177
CAM43409	750	180	280.493	855.643
CAM43410	1110	540	45	45.7574
CAM43411	4275	3705	17	2.51944
CAM43412	11211	10641	100	5.16013
CAM43413	402	403	198	269.776
CAM43414	1470	900	55	33.5554
CAM43415	2121	1551	24	8.49654
CAM43416	3315	2745	10	2.00032
CAM43417	2085	1515	72	26.0953
CAM43418	2871	2301	40	9.54522
CAM43419	2067	1497	33	12.1042
CAM43420	1458	888	25	15.4586
CAM43421	618	48	25	285.984
CAM43422	867	297	19	35.1269
CAM43423	1328	758	0	0
CAM43424	1635	1065	16	8.24923
CAM43425	1323	753	91	66.3574
CAM43426	1083	513	23	24.618
CAM43427	1458	888	46	28.4438
CAM43428	3222	2652	40	8.28189
CAM43429	495	496	70.8122	78.3915
CAM43430	828	258	6	12.7695
CAM43431	279	280	58	113.74
CAM43432	279	280	58	113.74
CAM43433	279	280	58	113.74
CAM43434	876	306	13	23.3273
CAM43435	1324	754	14	10.1953
CAM43436	8853	8283	57	3.77859
CAM43437	4920	4350	9.40151	1.18673
CAM43438	1578	1008	37	20.1551
CAM43439	3423	2853	43	8.27579
CAM43440	1398	828	23	15.2525
CAM43441	4503	3933	32	4.46754
CAM43442	1218	648	11	9.32096
CAM43443	696	126	6	26.1471
CAM43444	3399	2829	6	1.16456
CAM43445	2760	2190	47	11.7841
CAM43446	2085	1515	25	9.06088
CAM43447	1455	885	35	21.7154
CAM43448	597	27	24	488.079
CAM43449	2430	1860	68	20.0742
CAM43450	3900	3330	10	1.64892
CAM43451	459	460	21	25.0671
CAM43452	5373	4803	24	2.74373
CAM43453	2901	2331	52	12.2491
CAM43454	1257	687	9	7.19331
CAM43455	2352	1782	3	0.924392
CAM43456	825	255	13	27.9928
CAM43457	6894	6324	20	1.73652
CAM43458	1185	615	5	4.46414
CAM43459	1023	453	7	8.48482
CAM43460	4836	4266	44	5.66337
CAM43461	1665	1095	13	6.51887
CBZ14832	336	337	9	14.6641
CBZ14833	1191	621	16	14.1472
CAM43463	1023	453	38	46.0605
CAM43464	627	57	6	57.7988
CAM43465	1377	807	8	5.44326
CAM43466	2499	1929	15	4.26974
CAM43467	657	87	7	44.1796
CBZ14834	570	571	5	4.80814
CAM43469	840	270	4	8.13465
CAM43470	891	321	4	6.84223
CAM43471	1218	648	19	16.0998
CAM43472	2241	1671	18	5.91478
CAM43473	1077	507	14	15.1622
CBZ14835	366	367	5	7.48078
CAM43474	2007	1437	22	8.40637
CBZ14836	522	523	10	10.4988
CAM43475	1095	525	12	12.5506
CAM43476	4032	3462	73	11.5781
CAM43477	1587	1017	11	5.93902
CAM43478	909	339	25	40.4933
CAM43479	2229	1659	0	0
CAM43480	1266	696	26	20.5119
CAM43481	1431	861	15	9.56601
CBZ14837	1767	1197	13	5.96337
CAM43483	1962	1392	27	10.6504
CAM43484	4017	3447	16	2.54872
CAM43485	2082	1512	49	17.7946
CAM43486	1203	633	6	5.20464
CAM43487	1203	633	13	11.2767
CAM43488	2133	1563	40.7997	14.3331
CAM43489	801	231	11.2003	26.6232
CAM43490	1947	1377	28	11.1652
CAM43491	1665	1095	22	11.0319
CAM43492	1371	801	39	26.7347
CAM43493	1665	1095	39	19.5566
CAM43494	462	463	9	10.6734
CAM43495	2223	1653	37	12.2906
CAM43496	426	427	15	19.2888
CAM43497	1398	828	16	10.6104
CAM43498	2205	1635	8	2.68667
CAM43499	372	373	7	10.3046
CAM43500	3561	2991	4	0.734322
CAM43501	1665	1095	47	23.5682
CAM43502	3732	3162	52	9.02993
CAM43503	2973	2403	29	6.62654
CAM43504	1710	1140	28	13.4864
CAM43505	1143	573	22	21.082
CAM43506	1437	867	33	20.8996
CAM43507	1239	669	16	13.1322
CAM43508	1383	813	12	8.10464
CAM43509	426	427	9	11.5733
CAM43510	1398	828	30	19.8945
CAM43511	801	231	4	9.50804
CAM43512	816	246	14	31.249
CAM43513	1239	669	27	22.1605
CAM43514	3465	2895	44	8.3454
CAM43515	2469	1899	27	7.80695
CAM43516	1539	969	21	11.8998
CAM43517	1287	717	4	3.06326
CAM43518	2583	2013	34	9.27423
CAM43519	1809	1239	32	14.1815
CAM43520	5283	4713	30	3.49516
CAM43521	525	526	7	7.30727
CAM43522	1131	561	24	23.4904
CAM43523	1149	579	15	14.2251
CAM43524	552	553	19	18.8656
CAM43525	5595	5025	9	0.983443
CAM43526	588	18	9	274.545
CAM43527	2697	2127	50	12.9076
CAM43528	2091	1521	30	10.8302
CAM43529	1947	1377	21	8.37391
CAM43530	504	505	6	6.52383
CAM43531	1233	663	36	29.8148
CAM43532	2403	1833	24	7.18938
CAM43533	1095	525	15	15.6883
CAM43534	939	369	24	35.7131
CAM43535	567	568	12	11.6005
CAM43536	567	568	206	199.141
CAM43537	567	568	206	199.141
CAM43538	1896	1326	22	9.11008
CAM43539	912	342	25	40.1381
CAM43540	630	60	17	155.575
CAM43541	1089	519	0	0
CAM43542	1440	870	28	17.6718
CAM43543	1389	819	10	6.70438
CAM43544	6909	6339	82	7.1029
CAM43545	3267	2697	31	6.31137
CAM43546	1629	1059	20	10.37
CAM43547	789	219	0	0
CAM43548	1269	699	25	19.6384
CAM43549	1917	1347	32	13.0444
CAM43550	570	571	11	10.5779
CAM43551	1749	1179	40	18.629
CAM43552	354	355	16	24.7477
CAM43553	2517	1947	41	11.5627
CAM43554	603	33	11	183.03
CAM43555	1599	1029	22	11.7395
CAM43556	1026	456	3.41676	4.11427
CAM43557	945	375	6.98081	10.2216
CAM43558	2217	1647	32	10.6684
CAM43559	1281	711	56	43.2475
CAM43560	897	327	38	63.8085
CAM43561	3969	3399	97	15.6698
CAM43562	1521	951	5	2.8869
CAM43563	1206	636	9	7.77013
CAM43564	666	96	25	142.992
CAM43565	2247	1677	27.0226	8.84784
CAM43566	1107	537	49.6118	50.7287
CAM43570	3573	3003	139	25.4157
CAM43572	3090	2520	44	9.58727
CAM43573	1134	564	19	18.4977
CAM43574	960	390	15	21.1188
CAM43575	498	499	10	11.0038
CAM43576	1863	1293	68.1087	28.9232
CAM43577	1710	1140	64.8913	31.2554
CAM43578	609	39	6	84.4752
CAM43580	4326	3756	39	5.7014
CAM43581	678	108	11	55.9257
CBZ14842	645	75	8	58.5695
CAM43583	762	192	5	14.2992
CAM43584	762	192	33	94.3747
CAM43585	678	108	36	183.03
CAM43586	1029	459	21	25.1217
CAM43587	1323	753	11	8.02122
CAM43588	2529	1959	40	11.2116
CAM43589	1167	597	22	20.2344
CAM43590	2700	2130	56	14.4361
CAM43591	438	439	123	153.845
CAM43592	1923	1353	121	49.1055
CAM43593	438	439	123	153.845
CAM43594	420	421	0	0
CAM43595	420	421	281	366.494
CAM43596	444	445	29	35.7833
CAM43597	1050	480	21	24.0226
CAM43598	930	360	26	39.6564
CAM43599	765	195	23	64.7644
CAM43600	939	369	16	23.8087
CAM43601	1716	1146	48	22.9985
CAM43602	1014	444	24	29.6805
CAM43603	1335	765	16	11.4842
CAM43604	420	421	8	10.434
CAM43605	1077	507	17	18.4113
CAM43607	2412	1842	68	20.2704
CAM43608	1431	861	8	5.10187
CAM43609	771	201	30	81.9536
CAM43610	1815	1245	24	10.5848
CAM43611	7278	6708	77	6.3029
CAM43613	2319	1749	0	0
CAM43614	711	141	9	35.0482
CAM43615	4251	3681	79	11.7843
CAM43616	1119	549	11	11.0018
CAM43617	1185	615	28	24.9992
CAM43618	2076	1506	61	22.2407
CAM43619	1194	624	21	18.479
CAM43620	348	349	19	29.8931
CAM43621	3831	3261	48	8.08227
CAM43622	840	270	21	42.7069
CAM43623	1017	447	12	14.7406
CAM43624	3321	2751	32	6.38708
CAM43625	255	256	5	10.7244
CAM43626	1269	699	38	29.8503
CAM43627	621	51	39	419.892
CAM43628	3216	2646	37	7.67812
CAM43629	1752	1182	23	10.6845
CAM43630	1740	1170	21	9.85544
CAM43631	915	345	4	6.36625
CAM43632	1941	1371	30	12.0151
CAM43633	1479	909	42	25.3705
CAM43634	1095	525	34	35.5601
CAM43635	1791	1221	16	7.19527
CAM43636	693	123	5	22.3207
CAM43637	1806	1236	11	4.88671
CAM43638	3030	2460	21	4.68735
CAM43639	918	348	0	0
CAM43640	876	306	65	116.637
CBZ14846	1134	564	20	19.4712
CAM43642	510	511	12	12.8945
CAM43643	2433	1863	10	2.94734
CAM43644	978	408	10	13.4581
CAM43645	744	174	9	28.4012
CAM43646	426	427	14	18.0029
CAM43647	1650	1080	38	19.3198
CAM43648	1899	1329	43	17.7659
