target_id	length	eff_length	est_counts	tpm
CAM38846	1353	1195	7	20.9687
CAM38847	2091	1933	20	37.0373
CAM38848	2277	2119	15	25.3397
CAM38849	2274	2116	12	20.3005
CAM38850	1770	1612	22	48.8538
CAM38851	1920	1762	6	12.1895
CAM38852	807	649	11	60.6721
CBZ14696	1002	844	12	50.8955
CAM38854	1299	1141	3	9.41188
CAM38855	447	289	12	148.636
CAM38856	1866	1708	10	20.9581
CAM38857	1980	1822	23	45.1877
CBZ14697	1023	865	19	78.6282
CAM38859	1140	982	29	105.713
CAM38860	318	160	47	1051.52
CAM38861	285	127	20	563.725
CAM38862	321	163	22	483.143
CAM38863	2169	2011	21	37.3807
CAM38864	1425	1267	39	110.187
CAM38865	1470	1312	11	30.0123
CAM38866	3291	3133	14	15.9959
CAM38867	861	703	8	40.7357
CAM38869	6738	6580	45	24.4809
CAM38870	2259	2101	26	44.2984
CAM38871	3561	3403	11	11.571
CAM38873	9546	9388	53	20.2089
CAM38874	714	556	22	141.641
CAM38875	1398	1240	42	121.246
CAM38876	645	487	11	80.8545
CAM38877	476	318	23	258.906
CAM38878	1278	1120	6	19.1767
CAM38879	636	478	3	22.4664
CAM38880	723	565	20	126.713
CAM38881	7026	6868	36	18.7635
CAM38882	876	718	16	79.7694
CAM38883	7020	6862	38	19.8232
CAM38884	2133	1975	30	54.3745
CAM38885	2739	2581	0	0
CAM38886	2550	2392	34	50.8813
CAM38887	3423	3265	22	24.1202
CAM38888	2895	2737	35.4359	46.3457
CAM38889	327	169	7	148.27
CAM38890	603	445	8	64.3533
CAM38891	3441	3283	7	7.63252
CAM38892	321	163	2	43.9221
CAM38893	1935	1777	16	32.231
CAM38894	399	241	182.059	2704.18
CAM38895	399	241	58.6243	870.765
CAM38896	399	241	134.801	2002.24
CAM38897	1005	847	21	88.7517
CAM38898	1212	1054	22	74.7176
CAM38899	2745	2587	32	44.2786
CAM38900	2124	1966	8	14.5662
CAM38901	5424	5266	74	50.3027
CAM38902	429	271	17	224.554
CAM38903	6261	6103	24.1331	14.155
CAM38904	1413	1255	18	51.3416
CAM38905	942	784	7	31.9612
CAM38906	2514	2356	16	24.31
CAM38907	6423	6265	17	9.71334
CAM38908	573	415	110.6	953.999
CAM38909	432	274	73	953.703
CAM38910	432	274	73	953.703
CAM38911	906	748	14	66.9988
CBZ14700	1656	1498	53	126.65
CAM38913	5193	5035	13	9.2424
CAM38914	1827	1669	6	12.8687
CAM38915	1884	1726	11	22.8135
CAM38916	3339	3181	27	30.3837
CAM38917	1365	1207	9	26.6917
CAM38918	789	631	10	56.7298
CAM38919	2367	2209	24	38.8916
CAM38920	735	577	0	0
CAM38921	852	694	13	67.054
CAM38922	4095	3937	25	22.7308
CAM38924	3720	3562	64	64.3171
CAM38925	831	673	13	69.1463
CAM38926	1464	1306	11	30.1502
CAM38927	2523	2365	24	36.3263
CAM38928	2301	2143	14	23.3855
CAM38929	774	616	13	75.5446
CAM38930	954	796	35.6087	160.134
CAM38931	837	679	6	31.6317
CAM38932	2046	1888	15	28.44
CBZ14702	1062	904	2	7.91958
CAM38934	489	331	11	118.961
CAM38935	816	658	10	54.402
CAM38936	966	808	4	17.721
CAM38937	4767	4609	44	34.1733
CAM38938	1455	1297	31	85.5584
CAM38939	4761	4603	42	32.6625
CAM38940	1179	1021	15	52.5904
CAM38941	3150	2992	24	28.7138
CAM38942	2448	2290	38	59.4003
CAM38943	2019	1861	2	3.84702
CAM38944	1635	1477	21	50.8955
CAM38945	4116	3958	36	32.5587
CAM38946	900	742	1	4.82433
CAM38947	5232	5074	30	21.1647
CAM38948	522	364	132.48	1302.84
CAM38949	1551	1393	44	113.069
CAM38950	1242	1084	30	99.0678
CAM38951	1185	1027	48	167.306
CAM38952	906	748	20	95.7126
CAM38953	1017	859	2	8.33446
CAM38954	1608	1450	14	34.5622
CAM38955	2421	2263	23	36.3818
CAM38956	1476	1318	16	43.4556
CAM38957	435	277	3	38.7688
CAM38958	1170	1012	21	74.2813
CAM38959	2799	2641	48	65.0599
CAM38961	1440	1282	6	16.7534
CAM38962	666	508	4	28.1862
CAM38963	3042	2884	21	26.0654
CAM38964	2130	1972	22	39.9353
CAM38965	822	664	10	53.9104
CAM38966	1938	1780	75	150.828
CAM38967	1308	1150	19	59.1421
CAM38968	726	568	2	12.6044
CAM38969	411	253	2	28.2976
CAM38970	486	328	13	141.876
CAM38971	1023	865	11	45.5216
CAM38972	528	370	14	135.446
CAM38973	738	580	7	43.2027
CAM38974	1500	1342	30	80.022
CAM38975	894	736	14	68.0912
CAM38976	1347	1189	19	57.2022
CAM38977	468	310	4	46.189
CAM38978	286	128	11.5849	323.984
CAM38979	1722	1564	25	57.2195
CAM38980	756	598	31	185.567
CAM38981	696	538	18	119.765
CAM38982	474	316	54	611.713
CAM38983	402	244	66	968.266
CAM38984	513	355	10	100.835
CAM38985	1125	967	16	59.229
CAM38986	1158	1000	30	107.39
CAM38987	1293	1135	21.4151	67.5406
CAM41400	495	337	0	0
CAM41401	303	145	19.3817	478.48
CBZ14411	465	307	1.92961	22.4994
CAM41404	303	145	11.6371	287.287
CAM41406	657	499	22	157.82
CAM41407	585	427	11	92.2158
CAM41408	1194	1036	18	62.1947
CAM41409	2457	2299	20	31.1409
CBZ14413	2766	2608	3.34343	4.58908
CAM41411	3501	3343	29	31.0529
CAM41412	14775	14617	32	7.83669
CAM41413	714	556	12	77.2587
CAM41414	2679	2521	16	22.7189
CAM41415	2151	1993	6.79271	12.2005
CAM41417	5874	5716	19	11.8988
CAM41418	1062	904	14	55.4371
CAM41419	924	766	0	0
CAM41420	2454	2296	2.72058	4.24161
CAM41421	1581	1423	19.1739	48.2333
CAM41422	2169	2011	0	0
CAM41423	3204	3046	35.3701	41.5668
CAM41424	2487	2329	24.5965	37.8046
CAM41425	2676	2518	27	38.3839
CAM41426	2592	2434	16	23.531
CAM41427	3456	3298	39	42.3306
CAM41428	356	198	8	144.632
CAM41429	219	61	2	117.366
CAM41430	1128	970	9	33.2133
CAM41431	3072	2914	13	15.9696
CAM41432	504	346	0	0
CAM41433	1590	1432	6	14.9985
CAM41434	6861	6703	19	10.1467
CAM41435	2115	1957	2	3.6583
CAM41436	2916	2758	8	10.3833
CAM41437	3642	3484	10	10.2745
CAM41438	1137	979	31	113.35
CAM41439	1599	1441	2	4.96829
CAM41440	1374	1216	14	41.2131
CAM41441	672	514	13	90.5359
CAM41442	3003	2845	19	23.9063
CAM41443	879	721	85	422.012
CAM41444	8589	8431	32	13.5866
CAM41445	594	436	1	8.21021
CAM41446	3420	3262	8	8.77903
CAM41447	2853	2695	27	35.8629
CAM41448	513	355	3	30.2506
CAM41449	2551	2393	4	5.98354
CAM41450	2073	1915	34	63.5552
CAM41451	489	331	9	97.3319
CAM41452	2508	2350	7	10.6628
CAM41453	4347	4189	8	6.83629
CAM41454	3447	3289	2	2.17674
CAM41455	11349	11191	56	17.9127
CAM41456	1572	1414	4	10.1263
CAM41457	672	514	0	0
CAM41458	966	808	8	35.4421
CAM41459	1641	1483	18	43.4482
CAM41460	1980	1822	23	45.1877
CAM41461	4254	4096	41	35.8315
CAM41462	885	727	4	19.6955
CAM41463	2721	2563	10	13.9666
CAM41464	942	784	16	73.0541
CAM41465	990	832	16.5044	71.0095
CAM41466	582	424	65.7086	554.749
CAM41467	1545	1387	2	5.16172
CAM37814	3927	3769	3.14423	2.98627
CAM37815	2325	2167	33	54.5125
CAM37816	666	508	3	21.1397
CAM37817	582	424	8	67.5406
CAM37818	789	631	18	102.114
CAM37819	699	541	3	19.8502
CAM37820	1500	1342	14	37.3436
CAM37821	567	409	12	105.026
CAM37822	1350	1192	369	1108.13
CAM37823	3243	3085	16.3651	18.989
CAM37824	2066	1908	10.5521	19.7971
CAM37825	3435	3277	4.6181	5.04462
CAM37826	4218	4060	16.3205	14.3896
CAM37827	2046	1888	17	32.232
CAM37828	1455	1297	5	13.7997
CAM37829	954	796	18	80.9469
CAM37830	2601	2443	30	43.9581
CAM37831	1272	1114	55	176.733
CAM37832	2511	2353	4	6.08526
CAM37833	2058	1900	8	15.0722
CAM37834	2109	1951	9	16.513
CAM37835	3750	3592	54.7591	54.5709
CAM37836	360	202	2	35.4421
CAM37837	2460	2302	12	18.6602
CAM37838	825	667	15	80.5019
CAM37839	549	391	7	64.0858
CAM37840	2139	1981	3	5.42098
CAM37841	588	430	3	24.9743
CAM37842	4107	3949	50	45.3235
CAM37843	897	739	22	106.566
CAM37844	5205	5047	42	29.7891
CAM37845	435	277	51	659.069
CAM37846	1773	1615	4	8.86601
CAM37847	549	391	6	54.9307
CAM37848	2412	2254	9	14.2932
CAM37849	1098	940	4	15.2326
CAM37850	3504	3346	39	41.7234
CAM37851	3177	3019	22	26.0856
CAM37852	3480	3322	9	9.69803
CAM37853	1644	1486	22	52.9962
CAM37854	3978	3820	20	18.7416
CAM37855	5307	5149	15	10.4282
CAM37856	4737	4579	28	21.8891
CAM37857	978	820	11	48.0197
CAM37858	11097	10939	40	13.0895
CAM37859	1599	1441	13	32.2939
CBZ14487	3081	2923	14	17.1451
CAM37861	1233	1075	10	33.2991
CAM37862	2925	2767	20	25.8739
CAM37863	3072	2914	35	42.9951
CAM37864	2727	2569	14	19.5076
CAM37865	2808	2650	12	16.2097
CAM37866	4002	3844	34	31.6618
CAM37867	912	754	14	66.4657
CAM37868	666	508	8	56.3725
CAM37869	3606	3448	29	30.1073
CAM37870	939	781	12	55.001
CAM37871	4878	4720	24	18.2016
CAM37872	3342	3184	37	41.5977
CAM37873	1476	1318	14	38.0236
CAM37874	312	154	2.6389	61.3399
CAM37875	1257	1099	31	100.973
CAM37876	291	133	21.3611	574.927
CAM37877	1035	877	8	32.6536
CAM37878	3621	3463	15	15.5053
CAM37879	1086	928	13.4971	52.0634
CAM37880	2145	1987	13.5029	24.326
CAM37881	1395	1237	26	75.2392
CAM37882	2097	1939	6	11.0768
CAM37883	1671	1513	19	44.9527
CAM37884	3585	3427	16	16.7127
CAM37885	3918	3760	7	6.66424
CAM37886	5433	5275	15	10.1791
CAM37887	1332	1174	5	15.2455
CAM37888	1575	1417	3	7.57865
CAM37889	1425	1267	11	31.0783
CAM37890	2424	2266	15	23.6958
CAM37891	2481	2323	18	27.7373
CAM37892	1479	1321	17	46.0667
CAM37893	969	811	14	61.7942
CAM37894	2787	2629	13	17.7008
CAM37895	1989	1831	5.0273	9.82849
CAM37896	1668	1510	22	52.1539
CAM37897	4158	4000	12	10.739
CAM37898	2628	2470	24	34.782
CAM37899	1860	1702	14	29.4448
CAM37900	16662	16504	37	8.02515
CAM37901	1410	1252	8	22.8732
CAM37902	1764	1606	6	13.3735
CAM37903	1878	1720	20	41.6239
CAM37904	1611	1453	27	66.518
CAM37905	2031	1873	9.4596	18.079
CAM37906	1434	1276	30	84.1611
CAM37907	7098	6940	61	31.4638
CAM37908	4353	4195	21	17.9196
CAM37909	3237	3079	10	11.626
CAM37910	1680	1522	15	35.2791
CAM37911	339	181	10	197.771
CAM37912	249	91	2.5404	99.9314
CAM37913	1143	985	8	29.0733
CAM37914	636	478	6	44.9329
CAM37915	1785	1627	22	48.4034
CAM37916	1893	1735	11	22.6952
CAM37917	1740	1582	13	29.4156
CAM37918	357	199	6	107.929
CAM37919	399	241	2	29.7067
CAM37920	1335	1177	16	48.6614
CAM37921	4899	4741	12	9.0605
CAM37922	2235	2077	18	31.0225
CAM37923	19776	19618	63	11.4955
CAM37924	2067	1909	14	26.252
CAM37925	1083	925	33	127.706
CAM37926	1917	1759	18	36.6309
CAM37927	2493	2335	0	0
CAM37928	1290	1132	5	15.8112
CAM37929	1173	1015	6	21.1605
CAM37930	2172	2014	11	19.5512
CAM37931	1359	1201	2	5.96112
CAM37932	2241	2083	11	18.9036
CAM37933	4014	3856	31	28.7783
CAM37934	1620	1462	17	41.6239
CAM37935	4302	4144	26	22.4592
CAM37936	357	199	3	53.9646
CAM37937	3522	3364	9	9.57695
CAM37938	3981	3823	38	35.5812
CAM37939	3327	3169	18	20.3325
CAM37940	1893	1735	13	26.8216
CAM37941	1830	1672	11	23.5503
CAM37942	2769	2611	11	15.0809
CBZ14488	2181	2023	20	35.3895
CAM37944	2589	2431	27	39.7575
CAM37945	888	730	2	9.80726
CAM37946	3159	3001	13	15.5067
CAM37947	2034	1876	9	17.1732
CAM37948	1053	895	14	55.9945
CAM37949	4305	4147	11.4071	9.8465
CAM37950	813	655	7.5	40.9884
CAM37951	807	649	0	0
CAM37952	306	148	3.5929	86.9008
CAM37953	2871	2713	16	21.1111
CAM37954	3243	3085	25	29.0085
CAM37955	1341	1183	17	51.4405
CAM37956	954	796	26	116.923
CAM37957	204	46	17	1322.91
CAM37958	2130	1972	37	67.1638
CAM37959	726	568	2	12.6044
CAM37960	924	766	21	98.1367
CAM37961	660	502	8	57.0462
CAM37962	1497	1339	25	66.8344
CAM37963	2598	2440	24	35.2097
CAM37964	390	232	2	30.8591
CAM37965	1950	1792	6	11.9854
CAM37966	849	691	7	36.2627
CAM37967	804	646	7	38.7888
CAM37968	1452	1294	9	24.8971
CAM37969	504	346	4	41.3833
CAM37970	774	616	7	40.6779
CAM37971	1449	1291	41	113.684
CAM37972	1998	1840	25	48.6366
CAM37973	1461	1303	8	21.9779
CAM37974	1158	1000	26	93.0709
CAM37975	729	571	16	100.305
CAM43218	1365	1207	18.02	53.4427
CAM43219	2727	2569	30.0268	41.8395
CBZ14824	303	145	29.2816	722.882
CAM43221	1275	1117	11.6576	37.3591
CBZ14825	303	145	115.821	2859.31
CAM43223	1275	1117	23.7434	76.0906
CAM43224	659	501	4.57897	32.7168
CAM43225	2190	2032	30	52.8492
CAM43226	1101	943	14	53.1443
CAM43227	2025	1867	12	23.0079
CAM43228	879	721	38	188.664
CAM43229	1743	1585	40	90.3382
CAM43230	849	691	10	51.8039
CAM43231	606	448	31	247.699
CAM43232	555	397	16	144.268
CAM43233	1353	1195	14	41.9373
CAM43234	561	403	10	88.8251
CAM43235	360	202	37	655.679
CAM43236	873	715	16	80.1041
CAM43237	768	610	9	52.8145
CAM43238	1020	862	9	37.3745
CAM43239	2589	2431	40	58.9001
CAM43240	723	565	31	196.406
CAM43241	7338	7180	73	36.3948
CAM43242	222	64	2	111.864
CAM43243	792	634	6	33.8768
CAM43244	1089	931	8	30.7596
CAM43245	315	157	211	4810.87
CAM43246	2157	1999	39	69.8381
CAM43247	1878	1720	44	91.5725
CAM43248	234	76	2	94.2014
CAM43249	198	40	2	178.983
CAM43250	4809	4651	25	19.2413
CAM43251	903	745	12	57.6588
CAM43252	1284	1126	12	38.149
CBZ14826	1623	1465	16	39.0952
CAM43254	1020	862	21	87.2073
CAM43255	1494	1336	30	80.3814
CAM43256	2109	1951	21	38.5303
CAM43257	891	733	2	9.76713
CAM43258	1842	1684	3	6.37705
CAM43259	1644	1486	10	24.0892
CAM43260	795	637	268	1506.04
CAM43261	795	637	0	0
CAM43262	1701	1543	2	4.63986
CAM43263	1890	1732	10	20.6677
CAM43265	2718	2560	1	1.3983
CAM43266	780	622	0	0
CAM43267	252	94	0	0
CAM43268	5145	4987	65	46.6568
CAM43269	3041	2883	14.8951	18.4944
CAM43270	12975	12817	2.33211	0.651334
CAM43271	16155	15997	6.77277	1.51554
CAM43272	2595	2437	0	0
CAM43273	3273	3115	43	49.4141
CAM43274	6354	6196	30	17.3321
CAM43275	672	514	29	201.965
CAM43276	2124	1966	26	47.3403
CAM43277	540	382	107.928	1011.38
CAM43278	7479	7321	40	19.5583
CAM43279	1137	979	13	47.5337
CAM43280	1794	1636	10	21.8805
CAM43281	3273	3115	14.3148	16.4501
CAM43282	3819	3661	24	23.4667
CAM43283	12546	12388	55	15.8929
CAM43284	3186	3028	16	18.9149
CAM43285	1869	1711	26	54.3956
CAM43286	795	637	6	33.7173
CAM43287	1569	1411	25	63.424
CAM43288	1536	1378	2	5.19543
CAM43289	2163	2005	28	49.9901
CAM43290	2676	2518	4	5.6865
CAM43291	669	511	8	56.0415
CAM43292	1473	1315	16	43.5547
CAM43293	1410	1252	4	11.4366
CAM43295	1539	1381	9	23.3286
CAM43296	2922	2764	25	32.3775
CAM43297	4233	4075	38	33.3808
CAM43298	1230	1072	7	23.3746
CAM43299	3585	3427	38	39.6927
CAM43300	1227	1069	15	50.229
CAM43301	1599	1441	29	72.0402
CAM43302	1272	1114	4	12.8533
CAM43303	2775	2617	24	32.8283
CAM43304	1563	1405	10	25.4779
CAM43305	498	340	15	157.926
CAM43306	711	553	10	64.7315
CAM43307	5949	5791	45	27.8163
CAM43308	921	763	5	23.4577
CAM43309	726	568	8	50.4176
CAM43310	783	625	5	28.6372
CAM43311	1230	1072	16	53.4276
CAM43312	2406	2248	24	38.2169
CAM43314	723	565	0	0
CAM43315	2553	2395	26	38.8605
CAM43316	1005	847	8	33.8102
CAM43317	1065	907	22	86.8273
CAM43318	1308	1150	2	6.22548
CAM43319	750	592	6	36.2803
CAM43320	915	757	9	42.5586
CBZ14830	426	268	4	53.4276
CAM43322	2319	2161	26.928	44.6056
CAM43323	2472	2314	45.6462	70.6125
CAM43324	2565	2407	22.6351	33.6626
CAM43325	1806	1648	10	21.7212
CAM43326	3444	3286	20.3025	22.1168
CAM43327	1545	1387	7.7189	19.9214
CAM43328	1632	1474	42.9786	104.375
CAM43329	2118	1960	8	14.6108
CAM43330	660	502	30	213.923
CAM43331	702	544	48	315.852
CAM43332	765	607	40	235.891
CAM43333	2541	2383	21	31.5454
CAM43334	687	529	7	47.3678
CAM43335	1086	928	8	30.8591
CAM43336	1065	907	22	86.8273
CAM43337	957	799	12	53.762
CAM43338	747	589	11	66.8526
CAM43339	447	289	28	346.817
CAM43340	303	145	2	49.3745
CAM43341	5106	4948	25	18.0864
CAM43342	1692	1534	21	49.0044
CAM43343	663	505	13	92.1494
CAM43344	996	838	2	8.54332
CAM43345	1281	1123	20	63.7516
CAM43346	363	205	24	419.081
CAM43347	1473	1315	40	108.887
CAM43348	2130	1972	21	38.12
CAM43349	699	541	8	52.9338
CAM43350	2370	2212	29	46.9303
CAM43351	1902	1744	27	55.4189
CAM43352	783	625	74.5859	427.186
CAM43353	783	625	74.5859	427.186
CAM43354	9543	9385	98	37.3794
CAM43355	990	832	13	55.9321
CAM43356	1986	1828	20	39.1647
CAM43357	993	835	48	205.776
CAM43358	843	685	14	73.1608
CAM43359	1932	1774	21	42.3747
CAM43360	1860	1702	17	35.7544
CAM43361	1119	961	9	33.5243
CAM43362	894	736	36	175.092
CAM43363	2037	1879	2	3.81017
CAM43364	5625	5467	11	7.20252
CAM43365	1239	1081	21	69.5399
CAM43366	1308	1150	18	56.0293
CAM43367	1728	1570	0	0
CAM43368	2343	2185	15	24.5743
CAM43369	2808	2650	26	35.1211
CAM43370	5841	5683	47	29.6047
CAM43371	1305	1147	29	90.5056
CAM43372	1068	910	22	86.541
CAM43373	1920	1762	11	22.3474
CAM43374	2523	2365	35	52.9758
CAM43375	432	274	39.6667	518.222
CAM43376	861	703	17	86.5634
CAM43377	1257	1099	0	0
CAM43378	1089	931	12	46.1394
CAM43379	1338	1180	15	45.504
CAM43380	1119	961	41	152.722
CAM43381	3495	3337	40	42.9086
CAM43382	294	136	5	131.605
CAM43383	1392	1234	12	34.8102
CAM43384	423	265	18	243.146
CAM43385	744	586	17	103.847
CAM43386	633	475	40	301.444
CAM43387	1659	1501	18	42.9272
CAM43388	999	841	6	25.5385
CAM43389	1365	1207	12	35.5889
CAM43390	822	664	5	26.9552
CAM43391	2220	2062	46	79.8564
CAM43392	450	292	10	122.591
CAM43393	651	493	11	79.8705
CAM43394	1731	1573	2	4.55137
CAM43395	2211	2053	16	27.8979
CAM43396	918	760	104	489.847
CAM43397	918	760	104	489.847
CAM43398	603	445	100.396	807.6
CAM43399	318	160	70	1566.1
CAM43400	975	817	16	70.1033
CAM43401	1263	1105	21	68.0296
CAM43402	1869	1711	6	12.5528
CAM43403	708	550	7	45.5592
CAM43405	999	841	16	68.1028
CAM43406	1776	1618	18	39.8231
CAM43407	3177	3019	23	27.2713
CAM43408	2778	2620	24	32.7907
CAM43409	750	592	205.407	1242.04
CAM43410	1110	952	33	124.085
CAM43411	4275	4117	31	26.9539
CAM43412	11211	11053	54	17.4886
CAM43413	402	244	178	2611.38
CAM43414	1470	1312	17	46.3827
CAM43415	2121	1963	36	65.6482
CAM43416	3315	3157	18	20.4098
CAM43417	2085	1927	83	154.183
CAM43418	2871	2713	30	39.5833
CAM43419	2067	1909	18	33.7526
CAM43420	1458	1300	14	38.5501
CAM43421	618	460	25	194.546
CAM43422	867	709	16	80.782
CAM43423	1328	1170	1	3.05953
CAM43424	1635	1477	15	36.3539
CAM43425	1323	1165	68	208.941
CAM43426	1083	925	16	61.9183
CAM43427	1458	1300	12	33.0429
CAM43428	3222	3064	21	24.5342
CAM43429	495	337	64.3333	683.356
CAM43430	828	670	7	37.3993
CAM43431	279	121	63.3333	1873.65
CAM43432	279	121	63.3333	1873.65
CAM43433	279	121	63.3333	1873.65
CAM43434	876	718	19	94.7261
CAM43435	1324	1166	8	24.5602
CAM43436	8853	8695	39	16.0559
CAM43437	4920	4762	8.96865	6.74184
CAM43438	1578	1420	20	50.4176
CAM43439	3423	3265	8	8.77097
CAM43440	1398	1240	16	46.189
CAM43441	4503	4345	14	11.534
CAM43442	1218	1060	16	54.0325
CAM43443	696	538	10	66.5363
CAM43444	3399	3241	17	18.7763
CAM43445	2760	2602	39	53.6535
CAM43446	2085	1927	8	14.861
CAM43447	1455	1297	33	91.0783
CAM43448	597	439	2	16.3082
CAM43449	2430	2272	32	50.4176
CAM43450	3900	3742	0	0
CAM43451	459	301	10	118.925
CAM43452	5373	5215	15	10.2962
CAM43453	2901	2743	48	62.6406
CAM43454	1257	1099	11	35.8291
CAM43455	2352	2194	7	11.4209
CAM43456	825	667	4	21.4672
CAM43457	6894	6736	37	19.6626
CAM43458	1185	1027	10	34.8554
CAM43459	1023	865	11	45.5216
CAM43460	4836	4678	20	15.3042
CAM43461	1665	1507	4	9.5014
CBZ14832	336	178	14	281.546
CBZ14833	1191	1033	11	38.1183
CAM43463	1023	865	16	66.2132
CAM43464	627	469	6	45.7951
CAM43465	1377	1219	4	11.7462
CAM43466	2499	2341	19	29.0531
CAM43467	657	499	7	50.2155
CBZ14834	570	412	0	0
CAM43469	840	682	0	0
CAM43470	891	733	0	0
CAM43471	1218	1060	18	60.7865
CAM43472	2241	2083	13	22.3406
CAM43473	1077	919	10	38.9516
CBZ14835	366	208	0	0
CAM43474	2007	1849	9	17.4239
CBZ14836	522	364	15	147.513
CAM43475	1095	937	9	34.383
CAM43476	4032	3874	20	18.4804
CAM43477	1587	1429	11	27.555
CAM43478	909	751	16	76.2642
CAM43479	2229	2071	10	17.2847
CAM43480	1266	1108	15	48.461
CAM43481	1431	1273	6	16.8719
CBZ14837	1767	1609	13	28.922
CAM43483	1962	1804	7	13.89
CAM43484	4017	3859	14	12.9866
CAM43485	2082	1924	20	37.2105
CAM43486	1203	1045	0	0
CAM43487	1203	1045	9	30.8295
CAM43488	2133	1975	26.7844	48.5462
CAM43489	801	643	2.21561	12.3345
CAM43490	1947	1789	4	8.00369
CAM43491	1665	1507	18	42.7563
CAM43492	1371	1213	36	106.239
CAM43493	1665	1507	27	64.1344
CAM43494	462	304	0	0
CAM43495	2223	2065	6	10.4009
CAM43496	426	268	10	133.569
CAM43497	1398	1240	12	34.6418
CAM43498	2205	2047	4	6.99492
CAM43499	372	214	10	167.273
CAM43500	3561	3403	2	2.10382
CAM43501	1665	1507	31	73.6358
CAM43502	3732	3574	28	28.0443
CAM43503	2973	2815	8	10.1731
CAM43504	1710	1552	17	39.2101
CAM43505	1143	985	17	61.7808
CAM43506	1437	1279	4	11.1952
CAM43507	1239	1081	19	62.9171
CAM43508	1383	1225	21	61.3655
CAM43509	426	268	0	0
CAM43510	1398	1240	17	49.0759
CAM43511	801	643	13	72.3724
CAM43512	816	658	8	43.5216
CAM43513	1239	1081	8	26.4914
CAM43514	3465	3307	38	41.133
CAM43515	2469	2311	15	23.2344
CAM43516	1539	1381	8	20.7366
CAM43517	1287	1129	3	9.51192
CAM43518	2583	2425	33	48.7128
CAM43519	1809	1651	11	23.8499
CAM43520	5283	5125	12	8.38162
CAM43521	525	367	12	117.046
CAM43522	1131	973	15	55.1848
CAM43523	1149	991	2	7.22432
CAM43524	552	394	14	127.196
CAM43525	5595	5437	9	5.92549
CAM43526	588	430	12	99.8972
CAM43527	2697	2539	45	63.444
CAM43528	2091	1933	39	72.2227
CAM43529	1947	1789	15	30.0138
CAM43530	504	346	8	82.7665
CAM43531	1233	1075	24	79.9178
CAM43532	2403	2245	16	25.512
CAM43533	1095	937	8	30.5627
CAM43534	939	781	15	68.7513
CAM43535	567	409	8	70.0176
CAM43536	567	409	130.5	1142.16
CAM43537	567	409	130.5	1142.16
CAM43538	1896	1738	3	6.17891
CAM43539	912	754	8	37.9804
CAM43540	630	472	16	121.344
CAM43541	1089	931	4	15.3798
CAM43542	1440	1282	47	131.235
CAM43543	1389	1231	8	23.2634
CAM43544	6909	6751	25	13.256
CAM43545	3267	3109	34	39.147
CAM43546	1629	1471	12	29.2018
CAM43547	789	631	7	39.7109
CAM43548	1269	1111	16	51.5521
CAM43549	1917	1759	10	20.3505
CAM43550	570	412	7	60.8193
CAM43551	1749	1591	16	35.999
CAM43552	354	196	17	310.48
CAM43553	2517	2359	6	9.10467
CAM43554	603	445	2	16.0883
CAM43555	1599	1441	20	49.6829
CAM43556	1026	868	0	0
CAM43557	945	787	19.5394	88.8747
CAM43558	2217	2059	13	22.601
CAM43559	1281	1123	34	108.378
CAM43560	897	739	21	101.722
CAM43561	3969	3811	56	52.6005
CAM43562	1521	1363	2	5.25261
CAM43563	1206	1048	3	10.2471
CAM43564	666	508	14	98.6518
CAM43565	2247	2089	19.3655	33.1842
CAM43566	1107	949	34.3866	129.707
CAM43570	3573	3415	74	77.5678
CAM43572	3090	2932	21	25.6387
CAM43573	1134	976	12	44.0121
CAM43574	960	802	7	31.2438
CAM43575	498	340	5	52.6419
CAM43576	1863	1705	11.4297	23.9966
CAM43577	1710	1552	36.5703	84.3486
CAM43578	609	451	2	15.8743
CAM43580	4326	4168	49	42.0832
CAM43581	678	520	9	61.9555
CBZ14842	645	487	2	14.7008
CAM43583	762	604	0	0
CAM43584	762	604	31	183.724
CAM43585	678	520	10	68.8394
CAM43586	1029	871	20	82.1964
CAM43587	1323	1165	34	104.471
CAM43588	2529	2371	37	55.8613
CAM43589	1167	1009	10	35.4772
CAM43590	2700	2542	39	54.9199
CAM43591	438	280	103.5	1323.19
CAM43592	1923	1765	100	202.813
CAM43593	438	280	103.5	1323.19
CAM43594	420	262	2.42492e-06	3.31312e-05
CAM43595	420	262	132	1803.49
CAM43596	444	286	17	212.776
CAM43597	1050	892	18	72.2351
CAM43598	930	772	4	18.5474
CAM43599	765	607	19	112.048
CAM43600	939	781	18	82.5016
CAM43601	1716	1558	19	43.6543
CAM43602	1014	856	10	41.8184
CAM43603	1335	1177	12	36.496
CAM43604	420	262	7	95.6395
CAM43605	1077	919	20	77.9032
CAM43607	2412	2254	48	76.2304
CAM43608	1431	1273	6	16.8719
CAM43609	771	613	15	87.5934
CAM43610	1815	1657	10	21.6032
CAM43611	7278	7120	54	27.149
CAM43613	2319	2161	0	0
CAM43614	711	553	0	0
CAM43615	4251	4093	58	50.7256
CAM43616	1119	961	5	18.6246
CAM43617	1185	1027	20	69.7108
CAM43618	2076	1918	16	29.8615
CAM43619	1194	1036	4	13.821
CAM43620	348	190	8	150.722
CAM43621	3831	3673	24	23.39
CAM43622	840	682	10	52.4876
CAM43623	1017	859	6	25.0034
CAM43624	3321	3163	43	48.6642
CAM43625	255	97	2	73.8072
