target_id	length	eff_length	est_counts	tpm
CAM37857	978	979	0	0
CAM37858	11097	11098	6	20.815
CAM37859	1599	1600	0	0
CBZ14487	3081	3082	0	0
CAM37861	1233	1234	0	0
CAM37862	2925	2926	4	52.6327
CAM37863	3072	3073	0	0
CAM37864	2727	2728	6	84.6793
CAM37865	2808	2809	0	0
CAM37866	4002	4003	6	57.708
CAM37867	912	913	3	126.509
CAM37868	666	667	0	0
CAM37869	3606	3607	4	42.6957
CAM37870	939	940	0	0
CAM37871	4878	4879	6	47.3468
CAM37872	3342	3343	4	46.0674
CAM37873	1476	1477	0	0
CAM37874	312	313	0	0
CAM37875	1257	1258	3	91.8144
CAM37876	291	292	1	131.852
CAM37877	1035	1036	0	0
CAM37878	3621	3622	0	0
CAM37879	1086	1087	0.00176423	0.0624879
CAM37880	2145	2146	9.99824	179.376
CAM37881	1395	1396	2	55.1588
CAM37882	2097	2098	3	55.0536
CAM37883	1671	1672	8	184.215
CAM37884	3585	3586	5	53.6822
CAM37885	3918	3919	0	0
CAM37886	5433	5434	0	0
CAM37887	1332	1333	0	0
CAM37888	1575	1576	0	0
CAM37889	1425	1426	0	0
CAM37890	2424	2425	0	0
CAM37891	2481	2482	0	0
CAM37892	1479	1480	4	104.056
CAM37893	969	970	0	0
CAM37894	2787	2788	4	55.2379
CAM37895	1989	1990	0	0
CAM37896	1668	1669	8	184.546
CAM37897	4158	4159	0	0
CAM37898	2628	2629	0	0
CAM37899	1860	1861	0	0
CAM37900	16662	16663	0	0
CAM37901	1410	1411	0	0
CAM37902	1764	1765	2	43.627
CAM37903	1878	1879	0	0
CAM37904	1611	1612	2	47.7678
CAM37905	2031	2032	0	0
CAM37906	1434	1435	4	107.319
CAM37907	7098	7099	6	32.5405
CAM37908	4353	4354	0	0
CAM37909	3237	3238	0	0
CAM37910	1680	1681	0	0
CAM37911	339	340	0	0
CAM37912	249	250	0	0
CAM37913	1143	1144	0	0
CAM37914	636	637	0	0
CAM37915	1785	1786	3	64.6711
CAM37916	1893	1894	0	0
CAM37917	1740	1741	0	0
CAM37918	357	358	2	215.088
CAM37919	399	400	0	0
CAM37920	1335	1336	0	0
CAM37921	4899	4900	2	15.7146
CAM37922	2235	2236	4	68.8745
CAM37923	19776	19777	6	11.6805
CAM37924	2067	2068	0	0
CAM37925	1083	1084	0	0
CAM37926	1917	1918	0	0
CAM37927	2493	2494	0	0
CAM37928	1290	1291	0	0
CAM37929	1173	1174	0	0
CAM37930	2172	2173	0	0
CAM37931	1359	1360	0	0
CAM37932	2241	2242	0	0
CAM37933	4014	4015	2	19.1785
CAM37934	1620	1621	2	47.5026
CAM37935	4302	4303	0	0
CAM37936	357	358	0	0
CAM37937	3522	3523	0	0
CAM37938	3981	3982	8	77.3498
CAM37939	3327	3328	0	0
CAM37940	1893	1894	0	0
CAM37941	1830	1831	1	21.0272
CAM37942	2769	2770	0	0
CBZ14488	2181	2182	4	70.579
CAM37944	2589	2590	0	0
CAM37945	888	889	0	0
CAM37946	3159	3160	0	0
CAM37947	2034	2035	4	75.6773
CAM37948	1053	1054	0	0
CAM37949	4305	4306	0	0
CAM37950	813	814	2	94.5967
CAM37951	807	808	0	0
CAM37952	306	307	0	0
CAM37953	2871	2872	0	0
CAM37954	3243	3244	0	0
CAM37955	1341	1342	0	0
CAM37956	954	955	0	0
CAM37957	204	205	13	2441.52
CAM37958	2130	2131	3	54.2011
CAM37959	726	727	0	0
CAM37960	924	925	0	0
CAM37961	660	661	2	116.493
CAM37962	1497	1498	5	128.507
CAM37963	2598	2599	4	59.2549
CAM37964	390	391	2	196.935
CAM37965	1950	1951	4	78.9356
CAM37966	849	850	8	362.361
CAM37967	804	805	5	239.136
CAM37968	1452	1453	2	52.995
CAM37969	504	505	0	0
CAM37970	774	775	0	0
CAM37971	1449	1450	14	371.732
CAM37972	1998	1999	14	269.641
CAM37973	1461	1462	5	131.672
CAM37974	1158	1159	8	265.752
CAM37975	729	730	0	0
CAM43218	1365	1366	4.28585	120.797
CAM43219	2727	2728	5.05355	71.3218
CBZ14824	303	304	0	0
CAM43221	1275	1276	2.64662	79.8567
CBZ14825	303	304	18.9608	2401.34
CAM43223	1275	1276	6.06752	183.076
CAM43224	659	660	1	58.3346
CAM43225	2190	2191	0	0
CAM43226	1101	1102	4	139.749
CAM43227	2025	2026	3	57.0101
CAM43228	879	880	4	175.004
CAM43229	1743	1744	0	0
CAM43230	849	850	0	0
CAM43231	606	607	0	0
CAM43232	555	556	0	0
CAM43233	1353	1354	6	170.609
CAM43234	561	562	7	479.548
CAM43235	360	361	3	319.952
CAM43236	873	874	3	132.154
CAM43237	768	769	4	200.264
CAM43238	1020	1021	2	75.4179
CAM43239	2589	2590	7	104.056
CAM43240	723	724	2	106.356
CAM43241	7338	7339	4	20.9842
CAM43242	222	223	0	0
CAM43243	792	793	0	0
CAM43244	1089	1090	0	0
CAM43245	315	316	72	8772.34
CAM43246	2157	2158	0	0
CAM43247	1878	1879	3	61.4702
CAM43248	234	235	0	0
CAM43249	198	199	0	0
CAM43250	4809	4810	2	16.0087
CAM43251	903	904	0	0
CAM43252	1284	1285	10	299.617
CBZ14826	1623	1624	0	0
CAM43254	1020	1021	6	226.254
CAM43255	1494	1495	2	51.5061
CAM43256	2109	2110	2	36.4937
CAM43257	891	892	0	0
CAM43258	1842	1843	0	0
CAM43259	1644	1645	2	46.8095
CAM43260	795	796	61	2950.44
CAM43261	795	796	0	0
CAM43262	1701	1702	4	90.4838
CAM43263	1890	1891	0	0
CAM43265	2718	2719	0	0
CAM43266	780	781	0	0
CAM43267	252	253	0	0
CAM43268	5145	5146	0	0
CAM43269	3041	3042	0	0
CAM43270	12975	12976	8	23.7366
CAM43271	16155	16156	2	4.76614
CAM43272	2595	2596	0	0
CAM43273	3273	3274	2	23.5191
CAM43274	6354	6355	0	0
CAM43275	672	673	0	0
CAM43276	2124	2125	4	72.4722
CAM43277	540	541	17.9444	1277.04
CAM43278	7479	7480	4	20.5887
CAM43279	1137	1138	4	135.328
CAM43280	1794	1795	4	85.7957
CAM43281	3273	3274	0	0
CAM43282	3819	3820	0	0
CAM43283	12546	12547	2	6.13706
CAM43284	3186	3187	0	0
CAM43285	1869	1870	0	0
CAM43286	795	796	0	0
CAM43287	1569	1570	5	122.614
CAM43288	1536	1537	2	50.0987
CAM43289	2163	2164	0	0
CAM43290	2676	2677	3	43.1463
CAM43291	669	670	0	0
CAM43292	1473	1474	2	52.2399
CAM43293	1410	1411	0	0
CAM43295	1539	1540	6	150.003
CAM43296	2922	2923	3	39.5151
CAM43297	4233	4234	4	36.373
CAM43298	1230	1231	0	0
CAM43299	3585	3586	0	0
CAM43300	1227	1228	0	0
CAM43301	1599	1600	3	72.1891
CAM43302	1272	1273	0	0
CAM43303	2775	2776	0	0
CAM43304	1563	1564	0	0
CAM43305	498	499	2	154.312
CAM43306	711	712	0	0
CAM43307	5949	5950	0	0
CAM43308	921	922	0	0
CAM43309	726	727	0	0
CAM43310	783	784	0	0
CAM43311	1230	1231	0	0
CAM43312	2406	2407	0	0
CAM43314	723	724	2	106.356
CAM43315	2553	2554	0	0
CAM43316	1005	1006	0	0
CAM43317	1065	1066	0	0
CAM43318	1308	1309	0	0
CAM43319	750	751	0	0
CAM43320	915	916	0	0
CBZ14830	426	427	0	0
CAM43322	2319	2320	0	0
CAM43323	2472	2473	9.7389	151.62
CAM43324	2565	2566	14.7981	222.034
CAM43325	1806	1807	0	0
CAM43326	3444	3445	0	0
CAM43327	1545	1546	0	0
CAM43328	1632	1633	8	188.614
CAM43329	2118	2119	5	90.8467
CAM43330	660	661	8	465.971
CAM43331	702	703	0	0
CAM43332	765	766	4	201.049
CAM43333	2541	2542	3	45.4377
CAM43334	687	688	0	0
CAM43335	1086	1087	3	106.258
CAM43336	1065	1066	0	0
CAM43337	957	958	6	241.133
CAM43338	747	748	0	0
CAM43339	447	448	2	171.879
CAM43340	303	304	0	0
CAM43341	5106	5107	6	45.233
CAM43342	1692	1693	0	0
CAM43343	663	664	0	0
CAM43344	996	997	0	0
CAM43345	1281	1282	4	120.127
CAM43346	363	364	3	317.315
CAM43347	1473	1474	2	52.2399
CAM43348	2130	2131	1	18.067
CAM43349	699	700	2	110.002
CAM43350	2370	2371	4	64.9529
CAM43351	1902	1903	3	60.695
CAM43352	783	784	24.4429	1200.35
CAM43353	783	784	24.4429	1200.35
CAM43354	9543	9544	9	36.3063
CAM43355	990	991	0	0
CAM43356	1986	1987	0	0
CAM43357	993	994	0	0
CAM43358	843	844	0	0
CAM43359	1932	1933	6	119.506
CAM43360	1860	1861	0	0
CAM43361	1119	1120	4	137.503
CAM43362	894	895	12	516.212
CAM43363	2037	2038	0	0
CAM43364	5625	5626	2	13.6868
CAM43365	1239	1240	1	31.0491
CAM43366	1308	1309	1	29.4124
CAM43367	1728	1729	0	0
CAM43368	2343	2344	0	0
CAM43369	2808	2809	7	95.9437
CAM43370	5841	5842	0	0
CAM43371	1305	1306	0	0
CAM43372	1068	1069	0	0
CAM43373	1920	1921	0	0
CAM43374	2523	2524	0	0
CAM43375	432	433	6.94737	617.736
CAM43376	861	862	0	0
CAM43377	1257	1258	0	0
CAM43378	1089	1090	1	35.3219
CAM43379	1338	1339	0	0
CAM43380	1119	1120	4	137.503
CAM43381	3495	3496	10	110.128
CAM43382	294	295	0	0
CAM43383	1392	1393	0	0
CAM43384	423	424	0	0
CAM43385	744	745	0	0
CAM43386	633	634	2	121.454
CAM43387	1659	1660	5	115.966
CAM43388	999	1000	2	77.0017
CAM43389	1365	1366	3	84.5553
CAM43390	822	823	1	46.7811
CAM43391	2220	2221	7	121.344
CAM43392	450	451	0	0
CAM43393	651	652	2	118.101
CAM43394	1731	1732	0	0
CAM43395	2211	2212	0	0
CAM43396	918	919	40.5	1696.72
CAM43397	918	919	40.5	1696.72
CAM43398	603	604	51.9178	3309.4
CAM43399	318	319	22	2655.23
CAM43400	975	976	0	0
CAM43401	1263	1264	0	0
CAM43402	1869	1870	0	0
CAM43403	708	709	2	108.606
CAM43405	999	1000	0	0
CAM43406	1776	1777	3	64.9986
CAM43407	3177	3178	6	72.6888
CAM43408	2778	2779	6	83.1252
CAM43409	750	751	59.8378	3067.65
CAM43410	1110	1111	2	69.3084
CAM43411	4275	4276	2	18.0079
CAM43412	11211	11212	2	6.86779
CAM43413	402	403	26	2483.93
CAM43414	1470	1471	1	26.1732
CAM43415	2121	2122	0	0
CAM43416	3315	3316	0	0
CAM43417	2085	2086	3	55.3703
CAM43418	2871	2872	6	80.4335
CAM43419	2067	2068	0	0
CAM43420	1458	1459	0	0
CAM43421	618	619	0	0
CAM43422	867	868	0	0
CAM43423	1328	1329	0	0
CAM43424	1635	1636	0	0
CAM43425	1323	1324	8	232.633
CAM43426	1083	1084	0	0
CAM43427	1458	1459	3	79.1655
CAM43428	3222	3223	0	0
CAM43429	495	496	21.7241	1686.29
CAM43430	828	829	0	0
CAM43431	279	280	5.33333	733.349
CAM43432	279	280	5.33333	733.349
CAM43433	279	280	5.33333	733.349
CAM43434	876	877	2	87.8012
CAM43435	1324	1325	4	116.229
CAM43436	8853	8854	0	0
CAM43437	4920	4921	5.74359	44.9366
CAM43438	1578	1579	0	0
CAM43439	3423	3424	2	22.4888
CAM43440	1398	1399	6	165.122
CAM43441	4503	4504	0	0
CAM43442	1218	1219	4	126.336
CAM43443	696	697	0	0
CAM43444	3399	3400	0	0
CAM43445	2760	2761	4	55.7781
CAM43446	2085	2086	4	73.8271
CAM43447	1455	1456	0	0
CAM43448	597	598	0	0
CAM43449	2430	2431	0	0
CAM43450	3900	3901	0	0
CAM43451	459	460	6	502.185
CAM43452	5373	5374	5	35.8214
CAM43453	2901	2902	6	79.602
CAM43454	1257	1258	0	0
CAM43455	2352	2353	0	0
CAM43456	825	826	4	186.445
CAM43457	6894	6895	0	0
CAM43458	1185	1186	1	32.4628
CAM43459	1023	1024	0	0
CAM43460	4836	4837	3	23.879
CAM43461	1665	1666	0	0
CBZ14832	336	337	2	228.492
CBZ14833	1191	1192	0	0
CAM43463	1023	1024	2	75.197
CAM43464	627	628	0	0
CAM43465	1377	1378	0	0
CAM43466	2499	2500	0	0
CAM43467	657	658	0	0
CBZ14834	570	571	0	0
CAM43469	840	841	0	0
CAM43470	891	892	0	0
CAM43471	1218	1219	2	63.1679
CAM43472	2241	2242	0	0
CAM43473	1077	1078	0	0
CBZ14835	366	367	2	209.814
CAM43474	2007	2008	0	0
CBZ14836	522	523	2	147.231
CAM43475	1095	1096	0	0
CAM43476	4032	4033	0	0
CAM43477	1587	1588	0	0
CAM43478	909	910	0	0
CAM43479	2229	2230	0	0
CAM43480	1266	1267	4	121.55
CAM43481	1431	1432	0	0
CBZ14837	1767	1768	6	130.659
CAM43483	1962	1963	0	0
CAM43484	4017	4018	8	76.6567
CAM43485	2082	2083	1	18.4834
CAM43486	1203	1204	0	0
CAM43487	1203	1204	0	0
CAM43488	2133	2134	2	36.0833
CAM43489	801	802	0	0
CAM43490	1947	1948	0	0
CAM43491	1665	1666	0	0
CAM43492	1371	1372	0	0
CAM43493	1665	1666	0	0
CAM43494	462	463	2	166.31
CAM43495	2223	2224	0	0
CAM43496	426	427	4	360.664
CAM43497	1398	1399	0	0
CAM43498	2205	2206	1	17.4528
CAM43499	372	373	2	206.439
CAM43500	3561	3562	3	32.4263
CAM43501	1665	1666	2	46.2195
CAM43502	3732	3733	6	61.8819
CAM43503	2973	2974	0	0
CAM43504	1710	1711	2	45.0039
CAM43505	1143	1144	0	0
CAM43506	1437	1438	0	0
CAM43507	1239	1240	2	62.0981
CAM43508	1383	1384	0	0
CAM43509	426	427	0	0
CAM43510	1398	1399	0	0
CAM43511	801	802	0	0
CAM43512	816	817	0	0
CAM43513	1239	1240	0	0
CAM43514	3465	3466	4	44.4326
CAM43515	2469	2470	0	0
CAM43516	1539	1540	0	0
CAM43517	1287	1288	0	0
CAM43518	2583	2584	1	14.8997
CAM43519	1809	1810	2	42.5424
CAM43520	5283	5284	2	14.5726
CAM43521	525	526	4	292.782
CAM43522	1131	1132	0	0
CAM43523	1149	1150	0	0
CAM43524	552	553	0	0
CAM43525	5595	5596	0	0
CAM43526	588	589	0	0
CAM43527	2697	2698	4	57.0806
CAM43528	2091	2092	4	73.6154
CAM43529	1947	1948	2	39.5286
CAM43530	504	505	3	228.718
CAM43531	1233	1234	4	124.8
CAM43532	2403	2404	4	64.0613
CAM43533	1095	1096	0	0
CAM43534	939	940	0	0
CAM43535	567	568	0	0
CAM43536	567	568	40.5	2745.22
CAM43537	567	568	40.5	2745.22
CAM43538	1896	1897	2	40.5913
CAM43539	912	913	0	0
CAM43540	630	631	0	0
CAM43541	1089	1090	0	0
CAM43542	1440	1441	0	0
CAM43543	1389	1390	4	110.794
CAM43544	6909	6910	0	0
CAM43545	3267	3268	2	23.5623
CAM43546	1629	1630	0	0
CAM43547	789	790	0	0
CAM43548	1269	1270	0	0
CAM43549	1917	1918	2	40.1469
CAM43550	570	571	4	269.708
CAM43551	1749	1750	5	110.002
CAM43552	354	355	0	0
CAM43553	2517	2518	6	91.7415
CAM43554	603	604	0	0
CAM43555	1599	1600	0	0
CAM43556	1026	1027	0	0
CAM43557	945	946	0	0
CAM43558	2217	2218	1	17.3584
CAM43559	1281	1282	4	120.127
CAM43560	897	898	6	257.244
CAM43561	3969	3970	0	0
CAM43562	1521	1522	0	0
CAM43563	1206	1207	4	127.592
CAM43564	666	667	4	230.89
CAM43565	2247	2248	1.8016e-08	3.08555e-07
CAM43566	1107	1108	0	0
CAM43570	3573	3574	23	247.767
CAM43572	3090	3091	4	49.8232
CAM43573	1134	1135	6	203.529
CAM43574	960	961	0	0
CAM43575	498	499	0	0
CAM43576	1863	1864	0	0
CAM43577	1710	1711	11	247.521
CAM43578	609	610	0	0
CAM43580	4326	4327	8	71.1825
CAM43581	678	679	2	113.405
CBZ14842	645	646	0	0
CAM43583	762	763	0	0
CAM43584	762	763	0	0
CAM43585	678	679	8	453.618
CAM43586	1029	1030	8	299.036
CAM43587	1323	1324	6	174.475
CAM43588	2529	2530	0	0
CAM43589	1167	1168	2	65.9261
CAM43590	2700	2701	10	142.543
CAM43591	438	439	18	1578.62
CAM43592	1923	1924	6	120.065
CAM43593	438	439	18	1578.62
CAM43594	420	421	0	0
CAM43595	420	421	53	4846.9
CAM43596	444	445	1	86.5187
CAM43597	1050	1051	0	0
CAM43598	930	931	0	0
CAM43599	765	766	1	50.2622
CAM43600	939	940	1	40.9583
CAM43601	1716	1717	0	0
CAM43602	1014	1015	0	0
CAM43603	1335	1336	0	0
CAM43604	420	421	0	0
CAM43605	1077	1078	0	0
CAM43607	2412	2413	0	0
CAM43608	1431	1432	2	53.7721
CAM43609	771	772	0	0
CAM43610	1815	1816	0	0
CAM43611	7278	7279	8	42.3144
CAM43613	2319	2320	0	0
CAM43614	711	712	0	0
CAM43615	4251	4252	2	18.1095
CAM43616	1119	1120	0	0
CAM43617	1185	1186	0	0
CAM43618	2076	2077	5	92.6838
CAM43619	1194	1195	2	64.4366
CAM43620	348	349	2	220.635
CAM43621	3831	3832	0	0
CAM43622	840	841	0	0
CAM43623	1017	1018	1	37.8201
CAM43624	3321	3322	0	0
CAM43625	255	256	0	0
CAM43626	1269	1270	2	60.6312
CAM43627	621	622	0	0
CAM43628	3216	3217	5	59.8397
CAM43629	1752	1753	0	0
CAM43630	1740	1741	0	0
CAM43631	915	916	0	0
CAM43632	1941	1942	2	39.6507
CAM43633	1479	1480	6	156.084
CAM43634	1095	1096	3	105.386
CAM43635	1791	1792	0	0
CAM43636	693	694	2	110.953
CAM43637	1806	1807	2	42.613
CAM43638	3030	3031	0	0
CAM43639	918	919	0	0
CAM43640	876	877	8	351.205
CBZ14846	1134	1135	0	0
CAM43642	510	511	0	0
CAM43643	2433	2434	0	0
CAM43644	978	979	6	235.96
CAM43645	744	745	0	0
CAM43646	426	427	0	0
CAM43647	1650	1651	3	69.9591
CAM43648	1899	1900	1	20.2636
CAM43649	1029	1030	0	0
CAM43650	3876	3877	0	0
CAM43651	6918	6919	0	0
CAM43652	345	346	0	0
CAM43653	1578	1579	2	48.7661
CAM43654	1224	1225	0	0
CAM43655	618	619	2	124.397
CAM43656	1554	1555	1	24.7594
CAM43657	924	925	0	0
CAM43658	954	955	4	161.26
CBZ14847	777	778	0	0
CAM43660	795	796	0	0
CAM43661	234	235	7	1146.83
CAM43662	606	607	10	634.281
CAM43663	510	511	4	301.376
CAM43665	249	250	0	0
CAM43666	696	697	4	220.952
CAM43667	579	580	4	265.523
CAM43668	2157	2158	2	35.682
CAM43669	2880	2881	0	0
CAM43670	4440	4441	0	0
CAM43671	747	748	0	0
CAM43672	417	418	0	0
CAM43673	1683	1684	2	45.7255
CAM43674	1059	1060	2	72.6431
CAM43675	1569	1570	0	0
CAM43676	864	865	0	0
CAM43677	849	850	2	90.5902
CAM43678	1476	1477	4	104.268
CAM43679	345	346	0	0
CAM43680	1098	1099	0	0
CAM43681	1293	1294	0	0
CAM43682	1770	1771	0	0
CBZ14849	291	292	0	0
CAM43683	945	946	0	0
CAM43684	1443	1444	2	53.3253
CAM43685	2175	2176	0	0
CAM43686	417	418	2	184.215
CAM43688	1050	1051	0	0
CAM43689	447	448	2	171.879
CAM43690	1065	1066	6	216.703
CAM43691	312	313	0	0
CAM43692	663	664	0	0
CAM43693	4401	4402	0	0
CAM43694	1059	1060	2	72.6431
CAM43695	1008	1009	9	343.417
CAM43696	1170	1171	0	0
CAM43697	423	424	0	0
CAM43698	753	754	2	102.124
CAM43699	1047	1048	0	0
CAM43700	3045	3046	8	101.118
CAM43701	1149	1150	4	133.916
CAM43702	1080	1081	0	0
CAM43703	462	463	0	0
CAM43704	2751	2752	10	139.901
CAM43705	2163	2164	0	0
CAM43706	615	616	1	62.5014
CAM43707	3039	3040	4	50.659
CAM43708	627	628	3	183.921
CAM43709	1044	1045	1	36.8429
CAM43710	1158	1159	2	66.438
CAM43711	840	841	0	0
CAM43712	1176	1177	0	0
CAM43713	2712	2713	5	70.9562
CAM43714	1485	1486	2	51.8181
CAM43715	1665	1666	21	485.305
CAM43716	1938	1939	0	0
CAM43717	1545	1546	5	124.518
CAM43718	507	508	0	0
CAM43719	516	517	0	0
CAM43720	1746	1747	6	132.23
CAM43721	231	232	18	2987.13
CAM43722	2265	2266	0	0
CAM43723	2160	2161	0	0
CAM43724	1107	1108	0	0
CAM43725	864	865	12	534.116
CAM43726	1887	1888	0	0
CAM43728	918	919	2	83.7886
CAM43729	1113	1114	4	138.244
CAM43730	1833	1834	2	41.9856
CAM43731	1437	1438	0	0
CAM43732	774	775	0	0
CAM43733	1395	1396	1	27.5794
CAM43734	789	790	4	194.941
CAM43735	726	727	4	211.834
CAM43736	1401	1402	0	0
CAM43737	258	259	0	0
CAM43738	1068	1069	0	0
CAM43739	768	769	2	100.132
CAM43740	576	577	7	467.081
CAM43741	951	952	4	161.768
CAM43742	1125	1126	2	68.3852
CAM43743	1518	1519	0	0
CAM43744	1074	1075	0	0
CAM43745	1041	1042	0	0
CAM43746	1233	1234	10	312
CAM43747	1218	1219	0	0
CAM43748	1164	1165	0	0
CAM43749	783	784	0	0
CAM43750	19875	19876	3	5.81116
CAM43751	5613	5614	1.80428	12.3738
CAM41612	2178	2179	0	0
CAM41613	810	811	4	189.893
CAM41614	900	901	4	170.925
CAM41615	945	946	0	0
CAM41616	2883	2884	6	80.0988
CAM41617	777	778	0	0
CAM41618	576	577	2	133.452
CAM41619	1869	1870	0	0
CAM41620	3750	3751	2	20.5283
CAM41621	3099	3100	4	49.6785
CAM41622	1086	1087	0	0
CAM41623	6177	6178	9	56.0873
CAM41624	1782	1783	0	0
CAM41625	1050	1051	2	73.2652
CAM41627	1851	1852	0	0
CBZ14430	474	475	0	0
CAM41628	2499	2500	2	30.8007
CAM41629	3198	3199	0	0
CAM41630	6435	6436	0	0
CAM41631	1182	1183	2	65.0902
CAM41632	2271	2272	2	33.8916
CAM41633	738	739	0	0
CAM41634	1854	1855	2	41.5103
CAM41635	360	361	2	213.301
CAM41636	2442	2443	8	126.077
CAM41637	1791	1792	5	107.424
CAM41638	5688	5689	0	0
CAM41639	822	823	0	0
CAM41640	1194	1195	2	64.4366
CAM41641	18747	18748	2	4.10719
CAM41642	765	766	2	100.524
CAM41643	2511	2512	0	0
CAM41644	2448	2449	0	0
CAM41645	3147	3148	0	0
CAM41646	2511	2512	5	76.6338
CAM41647	2490	2491	0	0
CAM41648	1809	1810	4	85.0847
CAM41649	1938	1939	2	39.7121
CAM41650	324	325	0	0
CAM41651	2487	2488	0	0
CAM41652	10617	10618	18	65.268
CAM41653	2646	2647	6	87.2705
CAM41654	1941	1942	2	39.6507
CAM41655	1545	1546	0	0
CAM41656	330	331	0	0
CAM41657	765	766	0	0
CAM41658	474	475	2	162.109
CAM41659	501	502	0	0
CAM41660	1560	1561	4	98.6569
CAM41661	2343	2344	2	32.8505
CAM41662	6159	6160	0	0
CAM41663	492	493	0.751856	58.7162
CAM41664	318	319	0	0
CAM41665	480	481	2	160.087
CAM41666	13635	13636	0	0
CAM41667	1188	1189	0	0
CAM41668	795	796	23	1112.46
CAM41669	795	796	23	1112.46
CAM41670	711	712	3	162.223
CAM41671	1089	1090	6	211.931
CAM41672	2463	2464	6	93.752
CAM41673	5430	5431	0	0
CAM41674	678	679	0	0
CAM41675	1410	1411	0	0
CAM41676	4038	4039	6	57.1936
CAM41677	4536	4537	7	59.4018
CAM41678	1725	1726	0	0
CAM41679	594	595	2	129.415
CAM41680	762	763	0	0
CAM41681	1560	1561	2	49.3284
CAM41682	3381	3382	3	34.1521
CAM41683	1008	1009	0	0
CAM41684	1779	1780	0	0
CAM41685	1551	1552	0	0
CAM41686	501	502	0	0
CAM41687	573	574	9.71013	651.303
CAM41688	5661	5662	0	0
CAM41689	2679	2680	0	0
CAM41690	576	577	0	0
CAM41691	1743	1744	2	44.1523
CAM41692	3786	3787	0	0
CAM41693	1986	1987	2	38.7527
CAM41694	11736	11737	4	13.1212
CAM41695	1104	1105	0	0
CAM41696	3903	3904	0	0
CAM41697	1578	1579	2	48.7661
CAM41698	1320	1321	2	58.2904
CAM41699	774	775	0	0
CAM41701	7179	7180	4	21.4489
CAM41702	543	544	0	0
CAM41703	5967	5968	0	0
CBZ14432	3382	3383	0	0
CBZ14433	1776	1777	0	0
CAM41705	3933	3934	4	39.1468
CAM41706	1131	1132	0	0
CAM41707	2202	2203	0	0
CAM41708	894	895	0	0
CAM41709	7422	7423	4	20.7468
CAM41710	1008	1009	2	76.3148
CAM41711	7302	7303	4	21.0877
CAM41712	7149	7150	0	0
CAM41713	3288	3289	1	11.7059
CAM41714	2646	2647	2	29.0902
CAM41715	369	370	0	0
CAM41716	984	985	10	390.871
CAM41717	1377	1378	0	0
CAM41718	489	490	4	314.293
CAM41719	3990	3991	0	0
CAM41720	348	349	2	220.635
CAM41721	573	574	0	0
CBZ14434	1332	1333	4	115.531
CAM41723	3732	3733	16	165.018
CAM41724	339	340	1	113.238
CAM41725	2118	2119	0	0
CAM41726	1296	1297	10	296.845
CAM41727	2463	2464	0	0
CAM41728	1254	1255	0	0
CAM41729	915	916	0	0
CAM41731	1089	1090	0	0
CAM41732	1020	1021	4	150.836
CAM41733	1731	1732	2	44.4582
CAM41734	531	532	2	144.74
CAM41735	7632	7633	16	80.704
CAM41736	1476	1477	0	0
CBZ14436	1050	1051	0	0
CAM45278	4962	4963	0	0
CAM45279	1125	1126	6	205.155
CAM45281	1011	1012	2	76.0886
CAM45282	1284	1285	6	179.77
CAM45283	2073	2074	3	55.6907
CAM45284	213	214	0	0
CAM45285	843	844	2	91.2342
CAM45286	1050	1051	4	146.53
CAM45287	1779	1780	0	0
CAM45288	1980	1981	2	38.8701
CAM45289	258	259	6	891.911
CAM45290	1860	1861	2	41.3765
CAM45291	348	349	6	661.906
CBZ14735	732	733	0	0
CAM45293	657	658	0	0
CAM45294	786	787	0	0
CAM45295	1413	1414	2	54.4566
CAM45296	540	541	3	213.498
CAM45297	717	718	6	321.734
CAM45298	1098	1099	0	0
CAM45299	870	871	4	176.812
CAM45300	945	946	4	162.794
CAM45301	564	565	0	0
CAM45302	2772	2773	0	0
CAM45303	1457	1458	0	0
CAM45304	1188	1189	0	0
CAM45305	873	874	0	0
CAM45306	3339	3340	3	34.5816
CAM45307	453	454	2	169.607
CAM45308	2172	2173	0	0
CAM45309	3687	3688	6	62.6369
CAM45310	1485	1486	2	51.8181
CAM45311	2193	2194	8	140.386
CAM45312	1290	1291	6	178.935
CAM45313	1503	1504	0	0
CAM45314	1779	1780	0	0
CAM45315	2523	2524	0	0
CAM45316	3168	3169	1	12.1492
CAM45317	795	796	0	0
CAM45320	2580	2581	2.46301	36.7408
CAM45321	1482	1483	0	0
CAM45322	1971	1972	1	19.5238
CAM45323	585	586	2	131.402
CAM45324	2856	2857	0	0
CBZ14737	2181	2182	0	0
CAM45326	423	424	0	0
CAM45327	1137	1138	0	0
CAM45328	990	991	1	38.8505
CAM45329	1833	1834	0	0
CAM45330	1674	1675	0	0
CAM45331	993	994	0	0
CAM45332	1893	1894	0	0
CAM45333	423	424	0	0
CAM45334	516	517	0	0
CAM45335	2067	2068	6	111.705
CAM45336	1800	1801	2	42.755
CAM45337	14919	14920	0	0
CAM45338	18495	18496	0	0
CAM45339	1591	1592	0	0
CAM45340	1074	1075	0	0
CAM45341	1755	1756	0	0
CAM45342	627	628	4	245.228
CAM45343	1083	1084	0	0
CAM45344	987	988	2	77.9369
CAM45345	1635	1636	0	0
CAM45346	2091	2092	8	147.231
CAM45347	1782	1783	2	43.1866
CAM45348	2940	2941	4	52.3643
CAM45349	1404	1405	0	0
CAM45350	1443	1444	0	0
