target_id	length	eff_length	est_counts	tpm
CAM37840	2139	1890	8	17.4687
CAM37841	588	339	7	85.2179
CAM37842	4107	3858	18	19.255
CAM37843	897	648	2	12.7376
CAM37844	5205	4956	73	60.7889
CAM37845	435	186	15	332.821
CAM37846	1773	1524	17	46.0359
CAM37847	549	300	6	82.5397
CAM37848	2412	2163	37	70.5956
CAM37849	1098	849	13	63.1929
CAM37850	3504	3255	53	67.1982
CAM37851	3177	2928	18	25.3708
CAM37852	3480	3231	33	42.1512
CAM37853	1644	1395	10	29.5841
CAM37854	3978	3729	46	50.9094
CAM37855	5307	5058	12	9.79118
CAM37856	4737	4488	42	38.6215
CAM37857	978	729	6	33.9669
CAM37858	11097	10848	116	44.1307
CAM37859	1599	1350	6	18.3421
CBZ14487	3081	2832	16	23.3163
CAM37861	1233	984	9	37.7468
CAM37862	2925	2676	20	30.8444
CAM37863	3072	2823	14	20.4668
CAM37864	2727	2478	12	19.9854
CAM37865	2808	2559	19	30.6419
CAM37866	4002	3753	25	27.4912
CAM37867	912	663	20	124.494
CAM37868	666	417	14	138.556
CAM37869	3606	3357	15	18.4405
CAM37870	939	690	15	89.717
CAM37871	4878	4629	36	32.0958
CAM37872	3342	3093	56	74.7207
CAM37873	1476	1227	10	33.6347
CAM37874	312	64.392	3	192.275
CAM37875	1257	1008	23	94.1673
CAM37876	291	47.0146	6	526.685
CAM37877	1035	786	19	99.7617
CAM37878	3621	3372	36	44.0603
CAM37879	1086	837	17.097	84.2997
CAM37880	2145	1896	37.903	82.5028
CAM37881	1395	1146	37	133.245
CAM37882	2097	1848	12	26.7986
CAM37883	1671	1422	15	43.5336
CAM37884	3585	3336	20	24.7421
CAM37885	3918	3669	6	6.74895
CAM37886	5433	5184	6	4.7766
CAM37887	1332	1083	10	38.107
CAM37888	1575	1326	4	12.4494
CAM37889	1425	1176	2	7.01868
CAM37890	2424	2175	45	85.3859
CAM37891	2481	2232	14	25.8861
CAM37892	1479	1230	31	104.013
CAM37893	969	720	11	63.0511
CAM37894	2787	2538	14	22.7651
CAM37895	1989	1740	2.52946	5.99946
CAM37896	1668	1419	25	72.7094
CAM37897	4158	3909	32	33.7845
CAM37898	2628	2379	26	45.1036
CAM37899	1860	1611	27	69.1673
CAM37900	16662	16413	148	37.214
CAM37901	1410	1161	7	24.8828
CAM37902	1764	1515	5	13.6204
CAM37903	1878	1629	21	53.2024
CAM37904	1611	1362	38	115.143
CAM37905	2031	1782	16	37.0548
CAM37906	1434	1185	29	100.998
CAM37907	7098	6849	71	42.7823
CAM37908	4353	4104	14	14.0784
CAM37909	3237	2988	17	23.4802
CAM37910	1680	1431	7	20.1879
CAM37911	339	90.1399	0	0
CAM37912	249	24.2569	0	0
CAM37913	1143	894	12	55.3957
CAM37914	636	387	3	31.9921
CAM37915	1785	1536	16	42.9894
CAM37916	1893	1644	6	15.062
CAM37917	1740	1491	24	66.4303
CAM37918	357	108.019	11	420.265
CAM37919	399	150	5	137.566
CAM37920	1335	1086	28	106.405
CAM37921	4899	4650	17	15.0879
CAM37922	2235	1986	12	24.9365
CAM37923	19776	19527	257	54.3163
CAM37924	2067	1818	13	29.5109
CAM37925	1083	834	37	183.092
CAM37926	1917	1668	15	37.1132
CAM37927	2493	2244	5	9.1956
CAM37928	1290	1041	10	39.6444
CAM37929	1173	924	14	62.5301
CAM37930	2172	1923	21	45.0685
CAM37931	1359	1110	7	26.026
CAM37932	2241	1992	26	53.8662
CAM37933	4014	3765	31	33.9805
CAM37934	1620	1371	8	24.0816
CAM37935	4302	4053	29	29.5294
CAM37936	357	108.019	1	38.2059
CAM37937	3522	3273	30	37.8275
CAM37938	3981	3732	42	46.4451
CAM37939	3327	3078	13	17.4304
CAM37940	1893	1644	17	42.6756
CAM37941	1830	1581	18	46.9865
CAM37942	2769	2520	12	19.6523
CBZ14488	2181	1932	7	14.9528
CAM37944	2589	2340	27	47.619
CAM37945	888	639	2	12.917
CAM37946	3159	2910	42	59.5647
CAM37947	2034	1785	7	16.1842
CAM37948	1053	804	9	46.1976
CAM37949	4305	4056	49	49.8575
CAM37950	813	564	2.5	18.2934
CAM37951	807	558	0	0
CAM37952	306	59.0937	0	0
CAM37953	2871	2622	14	22.0358
CAM37954	3243	2994	29	39.9741
CAM37955	1341	1092	4	15.1172
CAM37956	954	705	12	70.2465
CAM37957	204	13.5904	0	0
CAM37958	2130	1881	38	83.3734
CAM37959	726	477	5	43.2598
CAM37960	924	675	23	140.623
CAM37961	660	411	3	30.124
CAM37962	1497	1248	25	82.6719
CAM37963	2598	2349	17	29.8675
CAM37964	390	141	7	204.885
CAM37965	1950	1701	8	19.4097
CAM37966	849	600	12	82.5397
CAM37967	804	555	17	126.412
CAM37968	1452	1203	5.07595	17.4134
CAM37969	504	255	1.92405	31.1393
CAM37970	774	525	9	70.7483
CAM37971	1449	1200	37	127.249
CAM37972	1998	1749	9	21.2366
CAM37973	1461	1212	18	61.2918
CAM37974	1158	909	24	108.963
CAM37975	729	480	13	111.772
CAM43218	1365	1116	26.5184	98.0655
CAM43219	2727	2478	94.8678	157.997
CBZ14824	303	56.5345	11.0466	806.392
CAM43221	1275	1026	12.0028	48.28
CBZ14825	303	56.5345	11.0466	806.392
CAM43223	1275	1026	29.4788	118.576
CAM43224	659	410	13	130.856
CAM43225	2190	1941	11	23.3884
CAM43226	1101	852	9	43.5949
CAM43227	2025	1776	9	20.9138
CAM43228	879	630	43	281.683
CAM43229	1743	1494	17	46.9603
CAM43230	849	600	22	151.323
CAM43231	606	357	30	346.805
CAM43232	555	306	10	134.869
CAM43233	1353	1104	27	100.932
CAM43234	561	312	7	92.5926
CAM43235	360	111.014	27	1003.74
CAM43236	873	624	9	59.5238
CAM43237	768	519	14	111.325
CAM43238	1020	771	18	96.3498
CAM43239	2589	2340	110	194.003
CAM43240	723	474	47	409.216
CAM43241	7338	7089	173	100.715
CAM43242	222	16.7672	1	246.134
CAM43243	792	543	7	53.2024
CAM43244	1089	840	3	14.7392
CAM43245	315	67.1199	114	7009.49
CAM43246	2157	1908	35	75.7046
CAM43247	1878	1629	38	96.2709
CAM43248	234	19.6009	0	0
CAM43249	198	12.7491	0	0
CAM43250	4809	4560	44	39.8218
CAM43251	903	654	13	82.0348
CAM43252	1284	1035	13	51.8365
CBZ14826	1623	1374	19	57.0689
CAM43254	1020	771	27	144.525
CAM43255	1494	1245	27	89.5008
CAM43256	2109	1860	43	95.4088
CAM43257	891	642	1	6.42832
CAM43258	1842	1593	4	10.3628
CAM43259	1644	1395	43	127.212
CAM43260	795	546	283	2139.08
CAM43261	795	546	0	0
CAM43262	1701	1452	16	45.4764
CAM43263	1890	1641	8	20.1194
CAM43265	2718	2469	8	13.3722
CAM43266	780	531	0	0
CAM43267	252	25.369	0	0
CAM43268	5145	4896	52	43.8323
CAM43269	3041	2792	20.6707	30.5544
CAM43270	12975	12726	8.02299	2.60182
CAM43271	16155	15906	12.2497	3.17831
CAM43272	2595	2346	11.0566	19.4503
CAM43273	3273	3024	19	25.9301
CAM43274	6354	6105	28	18.928
CAM43275	672	423	9	87.8082
CAM43276	2124	1875	16	35.2169
CAM43277	540	291	62.6237	888.133
CAM43278	7479	7230	55	31.3948
CAM43279	1137	888	19	88.3026
CAM43280	1794	1545	30	80.1356
CAM43281	3273	3024	8.99861	12.2808
CAM43282	3819	3570	41	47.3967
CAM43283	12546	12297	237	79.5393
CAM43284	3186	2937	26	36.5344
CAM43285	1869	1620	18	45.8554
CAM43286	795	546	10	75.5858
CAM43287	1569	1320	8	25.012
CAM43288	1536	1287	26	83.3734
CAM43289	2163	1914	26	56.0614
CAM43290	2676	2427	37	62.9165
CAM43291	669	420	8	78.6092
CAM43292	1473	1224	22	74.1778
CAM43293	1410	1161	4	14.2187
CAM43295	1539	1290	18	57.5858
CAM43296	2922	2673	19	29.3351
CAM43297	4233	3984	50	51.7945
CAM43298	1230	981	13	54.6899
CAM43299	3585	3336	44	54.4326
CAM43300	1227	978	28	118.155
CAM43301	1599	1350	11	33.6273
CAM43302	1272	1023	20	80.6839
CAM43303	2775	2526	42	68.6197
CAM43304	1563	1314	27	84.801
CAM43305	498	249	7	116.02
CAM43306	711	462	8	71.4629
CAM43307	5949	5700	57	41.2698
CAM43308	921	672	1	6.14134
CAM43309	726	477	6	51.9117
CAM43310	783	534	12	92.7412
CAM43311	1230	981	18	75.7245
CAM43312	2406	2157	11	21.0463
CAM43314	723	474	8.41861	73.2985
CAM43315	2553	2304	19	34.0333
CAM43316	1005	756	23	125.556
CAM43317	1065	816	13	65.7485
CAM43318	1308	1059	7	27.2794
CAM43319	750	501	15	123.562
CAM43320	915	666	25	154.917
CBZ14830	426	177	0	0
CAM43322	2319	2070	29.2878	58.3914
CAM43323	2472	2223	85.4861	158.704
CAM43324	2565	2316	50.881	90.6671
CAM43325	1806	1557	26	68.9156
CAM43326	3444	3195	50.4065	65.1101
CAM43327	1545	1296	3.90911e-07	1.24482e-06
CAM43328	1632	1383	820.594	2448.72
CAM43329	2118	1869	25	55.2031
CAM43330	660	411	32	321.322
CAM43331	702	453	46	419.076
CAM43332	765	516	15	119.97
CAM43333	2541	2292	29	52.2175
CAM43334	687	438	19	179.024
CAM43335	1086	837	26	128.198
CAM43336	1065	816	20	101.152
CAM43337	957	708	12	69.9489
CAM43338	747	498	12	99.4454
CAM43339	447	198	10	208.434
CAM43340	303	56.5345	0	0
CAM43341	5106	4857	30	25.4909
CAM43342	1692	1443	29	82.9401
CAM43343	663	414	19	189.403
CAM43344	996	747	7	38.6732
CAM43345	1281	1032	13	51.9872
CAM43346	363	114.009	10	361.986
CAM43347	1473	1224	89	300.083
CAM43348	2130	1881	24	52.6569
CAM43349	699	450	0	0
CAM43350	2370	2121	16	31.1324
CAM43351	1902	1653	25	62.4166
CAM43352	783	534	111.667	863.008
CAM43353	783	534	111.667	863.008
CAM43354	9543	9294	188	83.481
CAM43355	990	741	6	33.4169
CAM43356	1986	1737	15	35.6389
CAM43357	993	744	68	377.197
CAM43358	843	594	5	34.7389
CAM43359	1932	1683	22	53.9475
CAM43360	1860	1611	30	76.8526
CAM43361	1119	870	13	61.6676
CAM43362	894	645	27	172.757
CAM43363	2037	1788	16	36.9305
CAM43364	5625	5376	27	20.727
CAM43365	1239	990	14	58.3614
CAM43366	1308	1059	7	27.2794
CAM43367	1728	1479	2	5.58078
CAM43368	2343	2094	27	53.2133
CAM43369	2808	2559	13	20.9655
CAM43370	5841	5592	41	30.2586
CAM43371	1305	1056	16	62.5301
CAM43372	1068	819	14	70.5467
CAM43373	1920	1671	16	39.5163
CAM43374	2523	2274	30	54.4457
CAM43375	432	183	81.8182	1845.15
CAM43376	861	612	12	80.9212
CAM43377	1257	1008	12	49.1308
CAM43378	1089	840	7	34.3915
CAM43379	1338	1089	10	37.897
CAM43380	1119	870	30	142.31
CAM43381	3495	3246	102	129.683
CAM43382	294	49.2782	7	586.24
CAM43383	1392	1143	25	90.2665
CAM43384	423	174	19	450.648
CAM43385	744	495	46	383.518
CAM43386	633	384	25	268.684
CAM43387	1659	1410	28	81.9543
CAM43388	999	750	6	33.0159
CAM43389	1365	1116	29	107.242
CAM43390	822	573	11	79.2266
CAM43391	2220	1971	26	54.4402
CAM43392	450	201	4	82.129
CAM43393	651	402	13	133.46
CAM43394	1731	1482	15	41.7711
CAM43395	2211	1962	14	29.4484
CAM43396	918	669	236	1455.86
CAM43397	918	669	236	1455.86
CAM43398	603	354	203.79	2375.82
CAM43399	318	69.8927	72	4251.41
CAM43400	975	726	5	28.4228
CAM43401	1263	1014	24	97.6801
CAM43402	1869	1620	15	38.2128
CAM43403	708	459	10	89.9125
CAM43405	999	750	11	60.5291
CAM43406	1776	1527	28	75.6749
CAM43407	3177	2928	32	45.1036
CAM43408	2778	2529	20	32.6373
CAM43409	750	501	231.178	1904.33
CAM43410	1110	861	22	105.451
CAM43411	4275	4026	28	28.7023
CAM43412	11211	10962	190	71.5314
CAM43413	402	153	78	2103.95
CAM43414	1470	1221	21	70.9801
CAM43415	2121	1872	58	127.866
CAM43416	3315	3066	21	28.267
CAM43417	2085	1836	141	316.942
CAM43418	2871	2622	32	50.3675
CAM43419	2067	1818	22	49.9415
CAM43420	1458	1209	27	92.1659
CAM43421	618	369	1	11.1842
CAM43422	867	618	17	113.525
CAM43423	1328	1079	27	103.27
CAM43424	1635	1386	9	26.7986
CAM43425	1323	1074	93	357.364
CAM43426	1083	834	16	79.1747
CAM43427	1458	1209	40	136.542
CAM43428	3222	2973	30	41.6446
CAM43429	495	246	27.0345	453.54
CAM43430	828	579	11	78.4056
CAM43431	279	38.8143	3	318.979
CAM43432	279	38.8143	3	318.979
CAM43433	279	38.8143	3	318.979
CAM43434	876	627	7	46.0748
CAM43435	1324	1075	11	42.2296
CAM43436	8853	8604	68	32.6168
CAM43437	4920	4671	35.6206	31.472
CAM43438	1578	1329	23	71.4226
CAM43439	3423	3174	36	46.8089
CAM43440	1398	1149	16	57.4689
CAM43441	4503	4254	20	19.4028
CAM43442	1218	969	15	63.8852
CAM43443	696	447	10	92.3262
CAM43444	3399	3150	29	37.9944
CAM43445	2760	2511	40	65.7425
CAM43446	2085	1836	15	33.7172
CAM43447	1455	1206	15	51.3306
CAM43448	597	348	4	47.4366
CAM43449	2430	2181	10	18.9224
CAM43450	3900	3651	12	13.5644
CAM43451	459	210	13	255.48
CAM43452	5373	5124	20	16.1084
CAM43453	2901	2652	72	112.045
CAM43454	1257	1008	14	57.3192
CAM43455	2352	2103	11	21.5867
CAM43456	825	576	5	35.8245
CAM43457	6894	6645	103	63.9698
CAM43458	1185	936	16	70.5467
CAM43459	1023	774	10	53.3202
CAM43460	4836	4587	49	44.0859
CAM43461	1665	1416	6	17.4872
CBZ14832	336	87.1877	7	331.341
CBZ14833	1191	942	9	39.4298
CAM43463	1023	774	10	53.3202
CAM43464	627	378	6	65.5077
CAM43465	1377	1128	18	65.8561
CAM43466	2499	2250	12	22.0106
CAM43467	657	408	1	10.1152
CBZ14834	570	321	3	38.5699
CAM43469	840	591	7	48.8814
CAM43470	891	642	0	0
CAM43471	1218	969	21	89.4393
CAM43472	2241	1992	16	33.1485
CAM43473	1077	828	18	89.717
CBZ14835	366	117.006	0	0
CAM43474	2007	1758	18	42.2558
CBZ14836	522	273	2	30.2343
CAM43475	1095	846	10	48.7823
CAM43476	4032	3783	54	58.9102
CAM43477	1587	1338	18	55.52
CAM43478	909	660	14	87.5421
CAM43479	2229	1980	3	6.25301
CAM43480	1266	1017	17	68.986
CAM43481	1431	1182	8	27.9322
CBZ14837	1767	1518	23	62.5301
CAM43483	1962	1713	28	67.458
CAM43484	4017	3768	16	17.5243
CAM43485	2082	1833	31	69.7962
CAM43486	1203	954	1	4.32598
CAM43487	1203	954	9	38.9338
CAM43488	2133	1884	34.4633	75.4933
CAM43489	801	552	6.5367	48.8711
CAM43490	1947	1698	8	19.444
CAM43491	1665	1416	19	55.3762
CAM43492	1371	1122	15	55.1736
CAM43493	1665	1416	11	32.0599
CAM43494	462	213	5	96.8775
CAM43495	2223	1974	25	52.2668
CAM43496	426	177	12	279.795
CAM43497	1398	1149	10	35.918
CAM43498	2205	1956	12	25.3189
CAM43499	372	123.003	2	67.1039
CAM43500	3561	3312	13	16.1989
CAM43501	1665	1416	34	99.0942
CAM43502	3732	3483	53	62.7993
CAM43503	2973	2724	16	24.2407
CAM43504	1710	1461	16	45.1963
CAM43505	1143	894	8	36.9305
CAM43506	1437	1188	18	62.5301
CAM43507	1239	990	2	8.33734
CAM43508	1383	1134	15	54.5897
CAM43509	426	177	6	139.898
CAM43510	1398	1149	15	53.8771
CAM43511	801	552	8	59.8114
CAM43512	816	567	9	65.5077
CAM43513	1239	990	10	41.6867
CAM43514	3465	3216	76	97.5282
CAM43515	2469	2220	31	57.629
CAM43516	1539	1290	7	22.3945
CAM43517	1287	1038	10	39.759
CAM43518	2583	2334	108	190.966
CAM43519	1809	1560	20	52.91
CAM43520	5283	5034	11	9.01804
CAM43521	525	276	1	14.9528
CAM43522	1131	882	21	98.2615
CAM43523	1149	900	17	77.9541
CAM43524	552	303	11	149.824
CAM43525	5595	5346	15	11.5796
CAM43526	588	339	8	97.3919
CAM43527	2697	2448	45	75.8637
CAM43528	2091	1842	20	44.8098
CAM43529	1947	1698	8	19.444
CAM43530	504	255	2	32.3685
CAM43531	1233	984	28	117.434
CAM43532	2403	2154	24	45.9831
CAM43533	1095	846	9	43.9041
CAM43534	939	690	15	89.717
CAM43535	567	318	3	38.9338
CAM43536	567	318	228.5	2965.46
CAM43537	567	318	228.5	2965.46
CAM43538	1896	1647	2	5.01152
CAM43539	912	663	9	56.0224
CAM43540	630	381	8	86.6558
CAM43541	1089	840	4	19.6523
CAM43542	1440	1191	40	138.606
CAM43543	1389	1140	9	32.5814
CAM43544	6909	6660	61	37.7997
CAM43545	3267	3018	60	82.0474
CAM43546	1629	1380	17	50.8396
CAM43547	789	540	8	61.1405
CAM43548	1269	1020	24	97.1055
CAM43549	1917	1668	28	69.2779
CAM43550	570	321	0	0
CAM43551	1749	1500	34	93.545
CAM43552	354	105.028	1	39.2942
CAM43553	2517	2268	30	54.5897
CAM43554	603	354	10	116.581
CAM43555	1599	1350	36	110.053
CAM43556	1026	777	5	26.5572
CAM43557	945	696	10.3236	61.2144
CAM43558	2217	1968	8	16.7764
CAM43559	1281	1032	34	135.967
CAM43560	897	648	16	101.901
CAM43561	3969	3720	60	66.5642
CAM43562	1521	1272	4	12.9779
CAM43563	1206	957	13	56.0614
CAM43564	666	417	14	138.556
CAM43565	2247	1998	13.8698	28.6489
CAM43566	1107	858	32	153.92
CAM43570	3573	3324	172	213.55
CAM43572	3090	2841	36	52.2955
CAM43573	1134	885	17	79.2754
CAM43574	960	711	16	92.8716
CAM43575	498	249	6	99.4454
CAM43576	1863	1614	48.2331	123.331
CAM43577	1710	1461	35.7669	101.033
CAM43578	609	360	1	11.4638
CAM43580	4326	4077	49	49.6007
CAM43581	678	429	7	67.3401
CBZ14842	645	396	1	10.4217
CAM43583	762	513	1	8.0448
CAM43584	762	513	9	72.4032
CAM43585	678	429	7	67.3401
CAM43586	1029	780	18	95.2381
CAM43587	1323	1074	25	96.0657
CAM43588	2529	2280	29	52.4923
CAM43589	1167	918	12	53.9475
CAM43590	2700	2451	36	60.6166
CAM43591	438	189	85	1856.05
CAM43592	1923	1674	37	91.2177
CAM43593	438	189	85	1856.05
CAM43594	420	171	53.5	1291.19
CAM43595	420	171	53.5	1291.19
CAM43596	444	195	9	190.476
CAM43597	1050	801	8	41.2183
CAM43598	930	681	5	30.3009
CAM43599	765	516	12	95.9764
CAM43600	939	690	13	77.7548
CAM43601	1716	1467	31	87.2096
CAM43602	1014	765	5	26.9737
CAM43603	1335	1086	15	57.0025
CAM43604	420	171	11	265.478
CAM43605	1077	828	21	104.67
CAM43607	2412	2163	65	124.019
CAM43608	1431	1182	17	59.3559
CAM43609	771	522	18	142.31
CAM43610	1815	1566	22	57.9781
CAM43611	7278	7029	130	76.3278
CAM43613	2319	2070	15	29.9057
CAM43614	711	462	6	53.5972
CAM43615	4251	4002	89	91.7795
CAM43616	1119	870	3	14.231
CAM43617	1185	936	14	61.7284
CAM43618	2076	1827	42	94.8732
CAM43619	1194	945	4	17.4687
CAM43620	348	99.0546	1	41.6637
CAM43621	3831	3582	37	42.6294
CAM43622	840	591	12	83.7966
CAM43623	1017	768	6	32.2421
CAM43624	3321	3072	35	47.0197
CAM43625	255	26.5494	3	466.337
CAM43626	1269	1020	13	52.5988
CAM43627	621	372	6	66.5642
CAM43628	3216	2967	44	61.2023
CAM43629	1752	1503	9	24.7125
CAM43630	1740	1491	36	99.6455
CAM43631	915	666	6	37.18
CAM43632	1941	1692	33	80.4908
CAM43633	1479	1230	21	70.4607
CAM43634	1095	846	26	126.834
CAM43635	1791	1542	30	80.2915
CAM43636	693	444	0	0
CAM43637	1806	1557	3	7.9518
CAM43638	3030	2781	28	41.5518
CAM43639	918	669	14	86.3644
CAM43640	876	627	50	329.106
CBZ14846	1134	885	7	32.6428
CAM43642	510	261	7	110.685
CAM43643	2433	2184	18	34.0136
CAM43644	978	729	6	33.9669
CAM43645	744	495	19	158.409
CAM43646	426	177	6	139.898
CAM43647	1650	1401	43	126.667
CAM43648	1899	1650	26	65.0313
CAM43649	1029	780	5	26.455
CAM43650	3876	3627	16	18.2056
CAM43651	6918	6669	101	62.5019
CAM43652	345	96.0755	0	0
CAM43653	1578	1329	15	46.5799
CAM43654	1224	975	8	33.8624
CAM43655	618	369	8	89.4739
CAM43656	1554	1305	13	41.1117
CAM43657	924	675	0	0
CAM43658	954	705	30	175.616
CBZ14847	777	528	10	78.1626
CAM43660	795	546	10	75.5858
CAM43661	234	19.6009	1	210.551
CAM43662	606	357	102	1179.14
CAM43663	510	261	3	47.4366
CAM43665	249	24.2569	3	510.41
CAM43666	696	447	22	203.118
CAM43667	579	330	12	150.072
CAM43668	2157	1908	24	51.9117
CAM43669	2880	2631	27	42.3522
CAM43670	4440	4191	54	53.1752
CAM43671	747	498	8	66.2969
CAM43672	417	168	10	245.654
CAM43673	1683	1434	22	63.3149
CAM43674	1059	810	12	61.1405
CAM43675	1569	1320	19	59.4035
CAM43676	864	615	9	60.3949
CAM43677	849	600	18	123.809
CAM43678	1476	1227	39	131.176
CAM43679	345	96.0755	3	128.867
CAM43680	1098	849	6	29.166
CAM43681	1293	1044	27	106.732
CAM43682	1770	1521	23	62.4067
CBZ14849	291	47.0146	3	263.343
CAM43683	945	696	7	41.507
CAM43684	1443	1194	37	127.888
CAM43685	2175	1926	86	184.279
CAM43686	417	168	10	245.654
CAM43688	1050	801	3	15.4569
CAM43689	447	198	4	83.3734
CAM43690	1065	816	41	207.361
CAM43691	312	64.392	1	64.0915
CAM43692	663	414	4	39.8742
CAM43693	4401	4152	15	14.9096
CAM43694	1059	810	43	219.087
CAM43695	1008	759	14	76.1235
CAM43696	1170	921	17	76.1767
CAM43697	423	174	1	23.7183
CAM43698	753	504	10	81.8846
CAM43699	1047	798	9	46.5449
CAM43700	3045	2796	34	50.1851
CAM43701	1149	900	34	155.908
CAM43702	1080	831	2	9.93257
CAM43703	462	213	8	155.004
CAM43704	2751	2502	16	26.3916
CAM43705	2163	1914	18	38.8118
CAM43706	615	366	7	78.9314
CAM43707	3039	2790	30	44.3762
CAM43708	627	378	10	109.179
CAM43709	1044	795	14	72.6764
CAM43710	1158	909	17	77.1823
CAM43711	840	591	2	13.9661
CAM43712	1176	927	11	48.9718
CAM43713	2712	2463	62	103.887
CAM43714	1485	1236	7	23.3729
CAM43715	1665	1416	91	265.223
CAM43716	1938	1689	8	19.5476
CAM43717	1545	1296	19	60.5036
CAM43718	507	258	2	31.9921
CAM43719	516	267	17	262.767
CAM43720	1746	1497	28	77.1914
CAM43721	231	18.8274	1	219.201
CAM43722	2265	2016	20	40.9423
CAM43723	2160	1911	29	62.6282
CAM43724	1107	858	4	19.24
CAM43725	864	615	25	167.764
CAM43726	1887	1638	8.15939	20.5578
CAM43728	918	669	6	37.0133
CAM43729	1113	864	12	57.3192
CAM43730	1833	1584	20	52.1084
CAM43731	1437	1188	1	3.47389
CAM43732	774	525	6	47.1655
CAM43733	1395	1146	45	162.054
CAM43734	789	540	12	91.7107
CAM43735	726	477	32	276.863
CAM43736	1401	1152	17	60.9017
CAM43737	258	27.8014	1	148.445
CAM43738	1068	819	11	55.4296
CAM43739	768	519	6	47.7108
CAM43740	576	327	17	214.553
CAM43741	951	702	17	99.9412
CAM43742	1125	876	7	32.9782
CAM43743	1518	1269	10	32.5215
CAM43744	1074	825	7	35.0168
CAM43745	1041	792	4	20.8434
CAM43746	1233	984	21	88.0759
CAM43747	1218	969	21	89.4393
CAM43748	1164	915	2	9.02073
CAM43749	783	534	13	100.47
CAM43750	19875	19626	333	70.0237
CAM43751	5613	5364	22.8814	17.6046
CAM41612	2178	1929	12	25.6733
CAM41613	810	561	9	66.2083
CAM41614	900	651	84	532.514
CAM41615	945	696	11	65.2253
CAM41616	2883	2634	31	48.5712
CAM41617	777	528	18	140.693
CAM41618	576	327	11	138.828
CAM41619	1869	1620	24	61.1405
CAM41620	3750	3501	55	64.8341
CAM41621	3099	2850	44	63.7148
CAM41622	1086	837	5	24.6534
CAM41623	6177	5928	69	48.0367
CAM41624	1782	1533	14	37.6893
CAM41625	1050	801	6	30.9137
CAM41627	1851	1602	16	41.2183
CBZ14430	474	225	2	36.6843
CAM41628	2499	2250	20	36.6843
CAM41629	3198	2949	25	34.9863
CAM41630	6435	6186	34	22.6831
CAM41631	1182	933	17	75.1969
CAM41632	2271	2022	35	71.4364
CAM41633	738	489	6	50.6378
CAM41634	1854	1605	23	59.1406
CAM41635	360	111.014	6	223.053
CAM41636	2442	2193	14.3094	26.9288
CAM41637	1791	1542	29	77.6151
CAM41638	5688	5439	59	44.7678
CAM41639	822	573	8	57.6193
CAM41640	1194	945	13	56.7733
CAM41641	18747	18498	179	39.9357
CAM41642	765	516	13	103.974
CAM41643	2511	2262	20	36.4897
CAM41644	2448	2199	10	18.7675
CAM41645	3147	2898	26	37.0261
CAM41646	2511	2262	15	27.3673
CAM41647	2490	2241	21	38.6732
CAM41648	1809	1560	22	58.201
CAM41649	1938	1689	17	41.5386
CAM41650	324	75.5516	5	273.123
CAM41651	2487	2238	3	5.53215
CAM41652	10617	10368	136	54.1348
CAM41653	2646	2397	34	58.5388
CAM41654	1941	1692	16	39.0258
CAM41655	1545	1296	17	54.1348
CAM41656	330	81.3281	3	152.235
CAM41657	765	516	5	39.9901
CAM41658	474	225	6	110.053
CAM41659	501	252	4	65.5077
CAM41660	1560	1311	9	28.3317
CAM41661	2343	2094	41	80.8053
CAM41662	6159	5910	100.002	69.8321
CAM41663	492	243	5.72898	97.2979
CAM41664	318	69.8927	0.559805	33.055
CAM41665	480	231	8	142.926
CAM41666	13635	13386	110	33.9137
CAM41667	1188	939	13	57.1361
CAM41668	795	546	169.5	1281.18
CAM41669	795	546	169.5	1281.18
CAM41670	711	462	5	44.6643
CAM41671	1089	840	2	9.82615
CAM41672	2463	2214	15	27.9606
CAM41673	5430	5181	25	19.914
CAM41674	678	429	7	67.3401
CAM41675	1410	1161	23	81.7576
CAM41676	4038	3789	47	51.1925
CAM41677	4536	4287	60	57.7604
CAM41678	1725	1476	22	61.5133
CAM41679	594	345	11	131.585
CAM41680	762	513	12	96.5376
CAM41681	1560	1311	10	31.4797
CAM41682	3381	3132	62.6554	82.56
CAM41683	1008	759	17	92.4357
CAM41684	1779	1530	15.3446	41.3901
CAM41685	1551	1302	23	72.9037
CAM41686	501	252	7	114.638
CAM41687	573	324	22.4771	286.304
CAM41688	5661	5412	45	34.3153
CAM41689	2679	2430	30	50.9504
CAM41690	576	327	16	201.932
CAM41691	1743	1494	13	35.9108
CAM41692	3786	3537	49	57.1734
CAM41693	1986	1737	9	21.3833
CAM41694	11736	11487	62	22.275
CAM41695	1104	855	14	67.5763
CAM41696	3903	3654	29	32.7538
CAM41697	1578	1329	6	18.632
CAM41698	1320	1071	10	38.5339
CAM41699	774	525	0	0
CAM41701	7179	6930	21.9226	13.0554
CAM41702	543	294	3	42.1121
CAM41703	5967	5718	14.9688	10.8038
CBZ14432	3382	3133	9.10863	11.9985
CBZ14433	1776	1527	5	13.5134
CAM41705	3933	3684	22	24.6454
CAM41706	1131	882	36	168.448
CAM41707	2202	1953	20	42.263
CAM41708	894	645	0	0
CAM41709	7422	7173	95	54.6582
CAM41710	1008	759	9	48.9366
CAM41711	7302	7053	100	58.5139
CAM41712	7149	6900	25	14.9528
CAM41713	3288	3039	18	24.4441
CAM41714	2646	2397	29	49.9301
CAM41715	369	120.004	1	34.3903
CAM41716	984	735	31	174.063
