target_id	length	eff_length	est_counts	tpm
CAM43332	765	516	3	170.5
CAM43333	2541	2292	7	89.5646
CAM43334	687	438	5	334.772
CAM43335	1086	837	3	105.111
CAM43336	1065	816	2	71.8775
CAM43337	957	708	2	82.8418
CAM43338	747	498	0	0
CAM43339	447	198	0	0
CAM43340	303	56.5345	1	518.728
CAM43341	5106	4857	6	36.2273
CAM43342	1692	1443	7	142.261
CAM43343	663	414	2	141.672
CAM43344	996	747	2	78.5168
CAM43345	1281	1032	5	142.083
CAM43346	363	114.009	2	514.449
CAM43347	1473	1224	11	263.551
CAM43348	2130	1881	2	31.1813
CAM43349	699	450	1	65.1689
CAM43350	2370	2121	6	82.959
CAM43351	1902	1653	3	53.2232
CAM43352	783	534	7.5	411.882
CAM43353	783	534	7.5	411.882
CAM43354	9543	9294	38	119.904
CAM43355	990	741	0	0
CAM43356	1986	1737	2	33.7663
CAM43357	993	744	14	551.833
CAM43358	843	594	4	197.482
CAM43359	1932	1683	4	69.6994
CAM43360	1860	1611	6	109.222
CAM43361	1119	870	3	101.124
CAM43362	894	645	10	454.667
CAM43363	2037	1788	1	16.4016
CAM43364	5625	5376	9	49.0949
CAM43365	1239	990	3	88.8667
CAM43366	1308	1059	2	55.3843
CAM43367	1728	1479	1	19.8283
CAM43368	2343	2094	4	56.0191
CAM43369	2808	2559	3	34.3798
CAM43370	5841	5592	15	78.6642
CAM43371	1305	1056	5	138.854
CAM43372	1068	819	1	35.8071
CAM43373	1920	1671	3	52.6499
CAM43374	2523	2274	6	77.3773
CAM43375	432	183	4.66667	747.84
CAM43376	861	612	0	0
CAM43377	1257	1008	0	0
CAM43378	1089	840	1	34.9119
CAM43379	1338	1089	2	53.8586
CAM43380	1119	870	5	168.54
CAM43381	3495	3246	23	207.794
CAM43382	294	49.2782	0	0
CAM43383	1392	1143	2	51.3141
CAM43384	423	174	1	168.54
CAM43385	744	495	4	236.978
CAM43386	633	384	4	305.479
CAM43387	1659	1410	1	20.7986
CAM43388	999	750	1	39.1013
CAM43389	1365	1116	5	131.389
CAM43390	822	573	0	0
CAM43391	2220	1971	6	89.2725
CAM43392	450	201	0	0
CAM43393	651	402	3	218.851
CAM43394	1731	1482	2	39.5763
CAM43395	2211	1962	1	14.947
CAM43396	918	669	18	789.041
CAM43397	918	669	18	789.041
CAM43398	603	354	16.8841	1398.71
CAM43399	318	69.8927	9	3776.27
CAM43400	975	726	1	40.3939
CAM43401	1263	1014	3	86.7633
CAM43402	1869	1620	1	18.1025
CAM43403	708	459	0	0
CAM43405	999	750	1	39.1013
CAM43406	1776	1527	3	57.6149
CAM43407	3177	2928	4	40.0629
CAM43408	2778	2529	9	104.363
CAM43409	750	501	22.8	1334.6
CAM43410	1110	861	6	204.362
CAM43411	4275	4026	4	29.1366
CAM43412	11211	10962	32	85.6078
CAM43413	402	153	8	1533.39
CAM43414	1470	1221	1	24.018
CAM43415	2121	1872	6	93.9936
CAM43416	3315	3066	3	28.6947
CAM43417	2085	1836	20	319.455
CAM43418	2871	2622	6	67.1076
CAM43419	2067	1818	2	32.2618
CAM43420	1458	1209	7	169.795
CAM43421	618	369	0	0
CAM43422	867	618	2	94.9062
CAM43423	1328	1079	2	54.3578
CAM43424	1635	1386	3	63.4762
CAM43425	1323	1074	16	436.887
CAM43426	1083	834	1	35.1631
CAM43427	1458	1209	5	121.282
CAM43428	3222	2973	2	19.7282
CAM43429	495	246	5	596.057
CAM43430	828	579	1	50.6494
CAM43431	279	38.8143	0.333333	251.849
CAM43432	279	38.8143	0.333333	251.849
CAM43433	279	38.8143	0.333333	251.849
CAM43434	876	627	0	0
CAM43435	1324	1075	1	27.28
CAM43436	8853	8604	25	85.2104
CAM43437	4920	4671	15.085	94.7084
CAM43438	1578	1329	2	44.1324
CAM43439	3423	3174	17	157.071
CAM43440	1398	1149	1	25.5231
CAM43441	4503	4254	5	34.4687
CAM43442	1218	969	4	121.057
CAM43443	696	447	2	131.213
CAM43444	3399	3150	2	18.6197
CAM43445	2760	2511	12	140.148
CAM43446	2085	1836	2	31.9455
CAM43447	1455	1206	5	121.584
CAM43448	597	348	0	0
CAM43449	2430	2181	2	26.8923
CAM43450	3900	3651	6	48.1939
CAM43451	459	210	0	0
CAM43452	5373	5124	8	45.7861
CAM43453	2901	2652	13	143.755
CAM43454	1257	1008	1	29.0933
CAM43455	2352	2103	4	55.7794
CAM43456	825	576	2	101.826
CAM43457	6894	6645	23	101.505
CAM43458	1185	936	3	93.9936
CAM43459	1023	774	0	0
CAM43460	4836	4587	8	51.1463
CAM43461	1665	1416	2	41.4209
CBZ14832	336	87.1877	0	0
CBZ14833	1191	942	1	31.1316
CAM43463	1023	774	2	75.7778
CAM43464	627	378	0	0
CAM43465	1377	1128	2	51.9965
CAM43466	2499	2250	0	0
CAM43467	657	408	0	0
CBZ14834	570	321	1	91.3583
CAM43469	840	591	1	49.621
CAM43470	891	642	0	0
CAM43471	1218	969	1	30.2642
CAM43472	2241	1992	3	44.1657
CAM43473	1077	828	1	35.4179
CBZ14835	366	117.006	1	250.636
CAM43474	2007	1758	3	50.0444
CBZ14836	522	273	2	214.843
CAM43475	1095	846	0	0
CAM43476	4032	3783	4	31.0082
CAM43477	1587	1338	2	43.8356
CAM43478	909	660	0	0
CAM43479	2229	1980	0	0
CAM43480	1266	1017	1	28.8358
CAM43481	1431	1182	1	24.8105
CBZ14837	1767	1518	4	77.2754
CAM43483	1962	1713	1	17.1197
CAM43484	4017	3768	3	23.3487
CAM43485	2082	1833	4	63.9957
CAM43486	1203	954	1	30.74
CAM43487	1203	954	0	0
CAM43488	2133	1884	7	108.961
CAM43489	801	552	0	0
CAM43490	1947	1698	2	34.5418
CAM43491	1665	1416	1	20.7105
CAM43492	1371	1122	1	26.1373
CAM43493	1665	1416	4	82.8418
CAM43494	462	213	0	0
CAM43495	2223	1974	2	29.7123
CAM43496	426	177	0	0
CAM43497	1398	1149	1	25.5231
CAM43498	2205	1956	2	29.9857
CAM43499	372	123.003	0	0
CAM43500	3561	3312	3	26.5634
CAM43501	1665	1416	7	144.973
CAM43502	3732	3483	5	42.0988
CAM43503	2973	2724	7	75.3605
CAM43504	1710	1461	4	80.2902
CAM43505	1143	894	1	32.8031
CAM43506	1437	1188	0	0
CAM43507	1239	990	0	0
CAM43508	1383	1134	0	0
CAM43509	426	177	0	0
CAM43510	1398	1149	2	51.0461
CAM43511	801	552	0	0
CAM43512	816	567	1	51.7214
CAM43513	1239	990	0	0
CAM43514	3465	3216	20	182.376
CAM43515	2469	2220	8	105.679
CAM43516	1539	1290	1	22.7333
CAM43517	1287	1038	1	28.2524
CAM43518	2583	2334	9	113.082
CAM43519	1809	1560	5	93.9936
CAM43520	5283	5034	4	23.3023
CAM43521	525	276	0	0
CAM43522	1131	882	3	99.7483
CAM43523	1149	900	0	0
CAM43524	552	303	1	96.7855
CAM43525	5595	5346	2	10.9712
CAM43526	588	339	0	0
CAM43527	2697	2448	17	203.653
CAM43528	2091	1842	4	63.683
CAM43529	1947	1698	3	51.8127
CAM43530	504	255	0	0
CAM43531	1233	984	7	208.62
CAM43532	2403	2154	5	68.0734
CAM43533	1095	846	1	34.6643
CAM43534	939	690	2	85.0029
CAM43535	567	318	2	184.44
CAM43536	567	318	19	1752.18
CAM43537	567	318	19	1752.18
CAM43538	1896	1647	3	53.4171
CAM43539	912	663	1	44.2323
CAM43540	630	381	0	0
CAM43541	1089	840	0	0
CAM43542	1440	1191	6	147.738
CAM43543	1389	1140	0	0
CAM43544	6909	6660	21	92.4694
CAM43545	3267	3018	5	48.5852
CAM43546	1629	1380	6	127.504
CAM43547	789	540	0	0
CAM43548	1269	1020	6	172.506
CAM43549	1917	1668	4	70.3262
CAM43550	570	321	1	91.3583
CAM43551	1749	1500	2	39.1013
CAM43552	354	105.028	0	0
CAM43553	2517	2268	4	51.7214
CAM43554	603	354	2	165.684
CAM43555	1599	1350	2	43.4459
CAM43556	1026	777	0	0
CAM43557	945	696	4	168.54
CAM43558	2217	1968	1	14.9014
CAM43559	1281	1032	4	113.667
CAM43560	897	648	3	135.769
CAM43561	3969	3720	14	110.367
CAM43562	1521	1272	0	0
CAM43563	1206	957	4	122.575
CAM43564	666	417	2	140.652
CAM43565	2247	1998	0	0
CAM43566	1107	858	0	0
CAM43570	3573	3324	23	202.918
CAM43572	3090	2841	10	103.224
CAM43573	1134	885	2	66.2735
CAM43574	960	711	1	41.2461
CAM43575	498	249	0	0
CAM43576	1863	1614	11.4313	207.705
CAM43577	1710	1461	10.5687	212.14
CAM43578	609	360	1	81.4611
CAM43580	4326	4077	8	57.5443
CAM43581	678	429	4	273.436
CBZ14842	645	396	0	0
CAM43583	762	513	1	57.1657
CAM43584	762	513	2	114.331
CAM43585	678	429	5	341.795
CAM43586	1029	780	0	0
CAM43587	1323	1074	3	81.9162
CAM43588	2529	2280	6	77.1737
CAM43589	1167	918	1	31.9455
CAM43590	2700	2451	1	11.9649
CAM43591	438	189	8	1241.31
CAM43592	1923	1674	8	140.148
CAM43593	438	189	8	1241.31
CAM43594	420	171	8	1371.98
CAM43595	420	171	8	1371.98
CAM43596	444	195	5	751.949
CAM43597	1050	801	0	0
CAM43598	930	681	0	0
CAM43599	765	516	1	56.8333
CAM43600	939	690	0	0
CAM43601	1716	1467	5	99.9523
CAM43602	1014	765	2	76.6693
CAM43603	1335	1086	4	108.015
CAM43604	420	171	0	0
CAM43605	1077	828	1	35.4179
CAM43607	2412	2163	8	108.464
CAM43608	1431	1182	1	24.8105
CAM43609	771	522	1	56.1801
CAM43610	1815	1566	4	74.9068
CAM43611	7278	7029	23	95.9593
CAM43613	2319	2070	8	113.337
CAM43614	711	462	0	0
CAM43615	4251	4002	19	139.229
CAM43616	1119	870	0	0
CAM43617	1185	936	5	156.656
CAM43618	2076	1827	1	16.0515
CAM43619	1194	945	0	0
CAM43620	348	99.0546	0	0
CAM43621	3831	3582	8	65.4964
CAM43622	840	591	0	0
CAM43623	1017	768	1	38.1849
CAM43624	3321	3072	4	38.1849
CAM43625	255	26.5494	1	1104.58
CAM43626	1269	1020	1	28.751
CAM43627	621	372	0	0
CAM43628	3216	2967	9	88.9565
CAM43629	1752	1503	2	39.0233
CAM43630	1740	1491	18	354.036
CAM43631	915	666	0	0
CAM43632	1941	1692	1	17.3322
CAM43633	1479	1230	4	95.3691
CAM43634	1095	846	2	69.3286
CAM43635	1791	1542	4	76.0727
CAM43636	693	444	0	0
CAM43637	1806	1557	2	37.6699
CAM43638	3030	2781	8	84.361
CAM43639	918	669	2	87.6712
CAM43640	876	627	2	93.5439
CBZ14846	1134	885	4	132.547
CAM43642	510	261	0	0
CAM43643	2433	2184	0	0
CAM43644	978	729	2	80.4554
CAM43645	744	495	5	296.222
CAM43646	426	177	1	165.684
CAM43647	1650	1401	2	41.8644
CAM43648	1899	1650	5	88.8667
CAM43649	1029	780	2	75.1949
CAM43650	3876	3627	4	32.3419
CAM43651	6918	6669	21	92.3446
CAM43652	345	96.0755	1	305.239
CAM43653	1578	1329	1	22.0662
CAM43654	1224	975	1	30.078
CAM43655	618	369	0	0
CAM43656	1554	1305	2	44.9441
CAM43657	924	675	0	0
CAM43658	954	705	4	166.389
CBZ14847	777	528	2	111.083
CAM43660	795	546	3	161.132
CAM43661	234	19.6009	0	0
CAM43662	606	357	6	492.874
CAM43663	510	261	0	0
CAM43665	249	24.2569	0	0
CAM43666	696	447	0	0
CAM43667	579	330	1	88.8667
CAM43668	2157	1908	4	61.4801
CAM43669	2880	2631	3	33.439
CAM43670	4440	4191	11	76.9711
CAM43671	747	498	0	0
CAM43672	417	168	0	0
CAM43673	1683	1434	3	61.3515
CAM43674	1059	810	0	0
CAM43675	1569	1320	3	66.65
CAM43676	864	615	3	143.054
CAM43677	849	600	6	293.26
CAM43678	1476	1227	3	71.7017
CAM43679	345	96.0755	0	0
CAM43680	1098	849	1	34.5418
CAM43681	1293	1044	2	56.1801
CAM43682	1770	1521	9	173.527
CBZ14849	291	47.0146	0	0
CAM43683	945	696	1	42.1351
CAM43684	1443	1194	6	147.367
CAM43685	2175	1926	9	137.037
CAM43686	417	168	1	174.56
CAM43688	1050	801	3	109.835
CAM43689	447	198	0	0
CAM43690	1065	816	3	107.816
CAM43691	312	64.392	0	0
CAM43692	663	414	2	141.672
CAM43693	4401	4152	6	42.3786
CAM43694	1059	810	13	470.664
CAM43695	1008	759	3	115.913
CAM43696	1170	921	0	0
CAM43697	423	174	0	0
CAM43698	753	504	1	58.1865
CAM43699	1047	798	5	183.747
CAM43700	3045	2796	7	73.4199
CAM43701	1149	900	7	228.091
CAM43702	1080	831	0	0
CAM43703	462	213	1	137.681
CAM43704	2751	2502	5	58.6051
CAM43705	2163	1914	0	0
CAM43706	615	366	2	160.251
CAM43707	3039	2790	4	42.0445
CAM43708	627	378	0	0
CAM43709	1044	795	2	73.7761
CAM43710	1158	909	2	64.5237
CAM43711	840	591	1	49.621
CAM43712	1176	927	2	63.2708
CAM43713	2712	2463	9	107.16
CAM43714	1485	1236	4	94.9062
CAM43715	1665	1416	13	269.236
CAM43716	1938	1689	4	69.4518
CAM43717	1545	1296	4	90.5124
CAM43718	507	258	0	0
CAM43719	516	267	0	0
CAM43720	1746	1497	9	176.309
CAM43721	231	18.8274	0	0
CAM43722	2265	2016	4	58.1865
CAM43723	2160	1911	1	15.3459
CAM43724	1107	858	0	0
CAM43725	864	615	3	143.054
CAM43726	1887	1638	4	71.6142
CAM43728	918	669	0	0
CAM43729	1113	864	2	67.8843
CAM43730	1833	1584	1	18.5139
CAM43731	1437	1188	1	24.6852
CAM43732	774	525	2	111.718
CAM43733	1395	1146	2	51.1798
CAM43734	789	540	3	162.922
CAM43735	726	477	2	122.96
CAM43736	1401	1152	3	76.3698
CAM43737	258	27.8014	0	0
CAM43738	1068	819	2	71.6142
CAM43739	768	519	3	169.514
CAM43740	576	327	0	0
CAM43741	951	702	2	83.5499
CAM43742	1125	876	1	33.4772
CAM43743	1518	1269	1	23.1095
CAM43744	1074	825	0	0
CAM43745	1041	792	0	0
CAM43746	1233	984	2	59.6057
CAM43747	1218	969	1	30.2642
CAM43748	1164	915	1	32.0503
CAM43749	783	534	1	54.9176
CAM43750	19875	19626	94	140.459
CAM43751	5613	5364	4.77703	26.1169
CAM41612	2178	1929	4	60.8108
CAM41613	810	561	1	52.2745
CAM41614	900	651	9	405.429
CAM41615	945	696	1	42.1351
CAM41616	2883	2634	1	11.1336
CAM41617	777	528	6	333.25
CAM41618	576	327	2	179.364
CAM41619	1869	1620	4	72.4099
CAM41620	3750	3501	11	92.1411
CAM41621	3099	2850	3	30.8695
CAM41622	1086	837	0	0
CAM41623	6177	5928	13	64.3114
CAM41624	1782	1533	1	19.1298
CAM41625	1050	801	0	0
CAM41627	1851	1602	4	73.2235
CBZ14430	474	225	3	391.013
CAM41628	2499	2250	3	39.1013
CAM41629	3198	2949	10	99.4439
CAM41630	6435	6186	5	23.7035
CAM41631	1182	933	3	94.2958
CAM41632	2271	2022	5	72.5173
CAM41633	738	489	0	0
CAM41634	1854	1605	4	73.0866
CAM41635	360	111.014	0	0
CAM41636	2442	2193	1.40534	18.793
CAM41637	1791	1542	3	57.0545
CAM41638	5688	5439	12	64.7016
CAM41639	822	573	5	255.899
CAM41640	1194	945	4	124.131
CAM41641	18747	18498	57	90.3656
CAM41642	765	516	1	56.8333
CAM41643	2511	2262	3	38.8939
CAM41644	2448	2199	2	26.6721
CAM41645	3147	2898	4	40.4776
CAM41646	2511	2262	5	64.8232
CAM41647	2490	2241	2	26.1723
CAM41648	1809	1560	3	56.3962
CAM41649	1938	1689	1	17.3629
CAM41650	324	75.5516	1	388.159
CAM41651	2487	2238	1	13.1037
CAM41652	10617	10368	23	65.0558
CAM41653	2646	2397	4	48.9379
CAM41654	1941	1692	1	17.3322
CAM41655	1545	1296	1	22.6281
CAM41656	330	81.3281	1	360.589
CAM41657	765	516	0	0
CAM41658	474	225	1	130.338
CAM41659	501	252	1	116.373
CAM41660	1560	1311	9	201.323
CAM41661	2343	2094	6	84.0287
CAM41662	6159	5910	33.5158	166.309
CAM41663	492	243	0	0
CAM41664	318	69.8927	0	0
CAM41665	480	231	2	253.905
CAM41666	13635	13386	21	46.0067
CAM41667	1188	939	0	0
CAM41668	795	546	26	1396.48
CAM41669	795	546	26	1396.48
CAM41670	711	462	1	63.4762
CAM41671	1089	840	1	34.9119
CAM41672	2463	2214	2	26.4914
CAM41673	5430	5181	3	16.9809
CAM41674	678	429	3	205.077
CAM41675	1410	1161	3	75.7778
CAM41676	4038	3789	7	54.1784
CAM41677	4536	4287	15	102.61
CAM41678	1725	1476	6	119.211
CAM41679	594	345	1	85.0029
CAM41680	762	513	1	57.1657
CAM41681	1560	1311	6	134.215
CAM41682	3381	3132	11.3704	106.465
CAM41683	1008	759	1	38.6377
CAM41684	1779	1530	7.62956	146.238
CAM41685	1551	1302	0	0
CAM41686	501	252	0	0
CAM41687	573	324	8.90086	805.638
CAM41688	5661	5412	12	65.0244
CAM41689	2679	2430	8	96.5465
CAM41690	576	327	0	0
CAM41691	1743	1494	3	58.8876
CAM41692	3786	3537	8	66.3297
CAM41693	1986	1737	3	50.6494
CAM41694	11736	11487	13	33.1887
CAM41695	1104	855	2	68.5988
CAM41696	3903	3654	3	24.0772
CAM41697	1578	1329	4	88.2649
CAM41698	1320	1071	1	27.3819
CAM41699	774	525	1	55.8591
CAM41701	7179	6930	2.67607	11.3245
CAM41702	543	294	0	0
CAM41703	5967	5718	4.32393	22.1762
CBZ14432	3382	3133	0	0
CBZ14433	1776	1527	1	19.205
CAM41705	3933	3684	3	23.8811
CAM41706	1131	882	1	33.2494
CAM41707	2202	1953	6	90.0953
CAM41708	894	645	1	45.4667
CAM41709	7422	7173	28	114.475
CAM41710	1008	759	0	0
CAM41711	7302	7053	10	41.5795
CAM41712	7149	6900	7	29.751
CAM41713	3288	3039	7	67.5492
CAM41714	2646	2397	5	61.1723
CAM41715	369	120.004	0	0
CAM41716	984	735	11	438.893
CAM41717	1377	1128	3	77.9947
CAM41718	489	240	0	0
CAM41719	3990	3741	6	47.0345
CAM41720	348	99.0546	0	0
CAM41721	573	324	0	0
CBZ14434	1332	1083	0	0
CAM41723	3732	3483	9	75.7778
CAM41724	339	90.1399	0	0
CAM41725	2118	1869	6	94.1445
CAM41726	1296	1047	1	28.0096
CAM41727	2463	2214	3	39.7371
CAM41728	1254	1005	0	0
CAM41729	915	666	0	0
CAM41731	1089	840	5	174.56
CAM41732	1020	771	3	114.109
CAM41733	1731	1482	8	158.305
CAM41734	531	282	5	519.965
CAM41735	7632	7383	29	115.191
CAM41736	1476	1227	1	23.9006
CBZ14436	1050	801	4.95101	181.265
CAM45278	4962	4713	22.6881	141.174
CAM45279	1125	876	1	33.4772
CAM45281	1011	762	7	269.399
CAM45282	1284	1035	4	113.337
CAM45283	2073	1824	2	32.1557
CAM45284	213	15.0421	0	0
CAM45285	843	594	3	148.111
CAM45286	1050	801	2	73.2235
CAM45287	1779	1530	4	76.6693
CAM45288	1980	1731	2	33.8833
CAM45289	258	27.8014	1	1054.84
CAM45290	1860	1611	2	36.4072
CAM45291	348	99.0546	0	0
CBZ14735	732	483	0	0
CAM45293	657	408	1	71.8775
CAM45294	786	537	2	109.222
CAM45295	1413	1164	2	50.3883
CAM45296	540	291	1	100.777
CAM45297	717	468	1	62.6624
CAM45298	1098	849	0	0
CAM45299	870	621	1	47.2238
CAM45300	945	696	0	0
CAM45301	564	315	1	93.0984
CAM45302	2772	2523	0	0
CAM45303	1457	1208	1	24.2765
CAM45304	1188	939	4	124.924
CAM45305	873	624	0	0
CAM45306	3339	3090	5	47.4531
CAM45307	453	204	4	575.02
CAM45308	2172	1923	11	167.751
CAM45309	3687	3438	12	102.36
CAM45310	1485	1236	0	0
CAM45311	2193	1944	2	30.1708
CAM45312	1290	1041	3	84.513
CAM45313	1503	1254	5	116.93
CAM45314	1779	1530	0	0
CAM45315	2523	2274	4	51.5849
CAM45316	3168	2919	5	50.233
CAM45317	795	546	0	0
CAM45320	2580	2331	14.2337	179.072
CAM45321	1482	1233	1	23.7843
CAM45322	1971	1722	3	51.0906
CAM45323	585	336	0	0
CAM45324	2856	2607	14	157.485
CBZ14737	2181	1932	5	75.8955
CAM45326	423	174	0	0
CAM45327	1137	888	3	99.0743
CAM45328	990	741	2	79.1525
CAM45329	1833	1584	0	0
CAM45330	1674	1425	1	20.5797
CAM45331	993	744	0	0
CAM45332	1893	1644	2	35.6764
CAM45333	423	174	0	0
CAM45334	516	267	0	0
CAM45335	2067	1818	3	48.3928
CAM45336	1800	1551	6	113.447
CAM45337	14919	14670	60.2927	120.528
CAM45338	18495	18246	51.1905	82.2763
CAM45339	1591	1342	0	0
CAM45340	1074	825	6	213.28
CAM45341	1755	1506	6	116.837
CAM45342	627	378	0	0
CAM45343	1083	834	1	35.1631
CAM45344	987	738	1	39.7371
CAM45345	1635	1386	5	105.794
CAM45346	2091	1842	4	63.683
CAM45347	1782	1533	2	38.2596
CAM45348	2940	2691	3	32.6934
CAM45349	1404	1155	2	50.781
CAM45350	1443	1194	4	98.2446
CAM45351	2673	2424	11	133.08
CAM45352	954	705	0	0
CAM45353	504	255	1	115.004
CAM45354	1608	1359	12	258.949
CAM45355	2769	2520	5	58.1865
CAM45356	1377	1128	2	51.9965
CAM45357	1233	984	1	29.8029
CAM45358	603	354	0	0
CAM45359	606	357	0	0
CAM45360	333	84.2494	1	348.086
CAM45361	384	135.001	0	0
CAM45362	603	354	2	165.684
CAM45363	4023	3774	3	23.3116
CAM45364	960	711	0	0
CAM45365	1077	828	2	70.8358
CBZ14738	291	47.0146	1	623.764
CAM45366	9759	9510	25	77.0926
CAM45367	1431	1182	4	99.242
CAM45368	2610	2361	3	37.263
CAM45369	1617	1368	2	42.8743
CAM45370	3120	2871	4	40.8582
CAM45371	2274	2025	11	159.302
CAM45372	363	114.009	2	514.449
CAM45373	3024	2775	9	95.1114
CAM45374	5103	4854	11	66.4578
CAM45375	606	357	5	410.728
CAM45376	3246	2997	20	195.702
CAM45377	936	687	0	0
CAM45378	1233	984	1	29.8029
CAM45379	1779	1530	0	0
CAM45380	2718	2469	8	95.0215
CAM45381	411	162	0	0
CAM45382	5640	5391	6	32.6388
CAM45383	480	231	0	0
CAM45384	846	597	2	98.2446
CAM45385	1140	891	2	65.8272
CAM45386	2823	2574	7	79.7522
CAM45387	624	375	0	0
CAM45388	2760	2511	9	105.111
CAM45389	1263	1014	0	0
CAM45390	441	192	0	0
CAM45391	2001	1752	3	50.2158
CAM45392	1188	939	2	62.4622
CAM45393	3015	2766	7	74.2162
CAM45394	4239	3990	26	191.097
CAM45395	588	339	1	86.5074
CAM45396	1983	1734	4	67.6494
CAM45397	708	459	3	191.673
CAM45398	675	426	1	68.8404
CAM45399	1080	831	0	0
CAM45400	2433	2184	6	80.566
CAM45401	1665	1416	1	20.7105
CAM45402	1455	1206	1	24.3168
CAM45403	2838	2589	1	11.3272
CAM45404	738	489	0	0
CAM45405	1272	1023	5	143.333
CAM45406	339	90.1399	10.4611	3403.4
CAM45407	1266	1017	5	144.179
CAM45408	1671	1422	2	41.2461
CAM45409	1290	1041	6	169.026
CAM45410	1557	1308	3	67.2615
CAM45411	300	54.0423	0	0
CAM45413	966	717	3	122.703
CAM45414	1590	1341	7	153.081
CAM45415	1992	1743	5	84.1251
CAM45416	1725	1476	3	59.6057
CAM45417	1260	1011	3	87.0208
CAM45418	678	429	3	205.077
CAM45419	1200	951	2	61.674
CAM45421	1590	1341	5	109.344
CAM45422	2079	1830	2	32.0503
CAM45423	1785	1536	4	76.3698
CAM45424	1296	1047	0	0
CAM45425	1191	942	0	0
CAM45426	942	693	0	0
CAM45427	2028	1779	2	32.9691
CAM45428	4476	4227	9	62.44
CAM45429	972	723	29.4	1192.51
CAM45430	972	723	19.6	795.007
CAM45431	432	183	2	320.503
CAM45432	1137	888	3	99.0743
CAM45433	1929	1680	0	0
CAM45434	2742	2493	6	70.58
CAM45435	648	399	2	146.998
CAM45436	2568	2319	4	50.5839
CAM45437	1005	756	0	0
CAM45438	4035	3786	6	46.4754
CAM45439	2073	1824	3	48.2336
CAM45440	474	225	1	130.338
CAM45441	1383	1134	0	0
CAM45442	1383	1134	0	0
CAM45443	1413	1164	1	25.1942
CAM45444	2235	1986	2	29.5327
CAM45445	327	78.4275	1	373.925
CAM45446	405	156	0	0
CAM45447	4887	4638	20	126.46
CAM45448	1338	1089	2	53.8586
CAM45449	1443	1194	2	49.1223
CAM45450	657	408	0	0
CAM45451	186	11.3144	0	0
CAM45452	642	393	1	74.6209
CAM45453	2379	2130	2	27.5362
CAM45454	3072	2823	2	20.7765
CAM45455	3852	3603	10	81.3933
CAM45457	1368	1119	1	26.2073
CAM45459	1635	1386	2	42.3175
CAM45460	1851	1602	4	73.2235
CAM45461	2067	1818	4	64.5237
CAM45462	1362	1113	6	158.092
CAM45463	1020	771	1	38.0363
CAM45464	13410	13161	42	93.5865
CAM45465	1713	1464	3	60.0943
CAM45467	1680	1431	0	0
CAM45468	2523	2274	3	38.6887
CAM45469	1575	1326	24.1091	533.2
CAM45470	372	123.003	0	0
CAM45471	558	309	0	0
CAM45472	585	336	1.89091	165.038
CAM45473	6918	6669	13	57.1657
CAM45474	1119	870	1	33.7081
CAM45475	4305	4056	11	79.5331
CAM45476	2328	2079	2	28.2116
CAM45477	2763	2514	1	11.6651
CAM45478	1959	1710	4	68.5988
CAM45479	1554	1305	1	22.472
CAM45480	2592	2343	2	25.0329
CAM45481	3465	3216	10	91.1878
CBZ14744	720	471	0	0
CAM45483	423	174	0	0
CAM45484	3864	3615	5	40.5616
CAM45485	1059	810	8	289.64
CAM45486	768	519	0	0
CAM45487	2880	2631	3	33.439
CAM45488	4536	4287	5	34.2034
CAM45489	1317	1068	3	82.3764
CAM45490	333	84.2494	0	0
CAM45491	16749	16500	20.6141	36.6382
CAM45492	405	156	0	0
CAM45493	2784	2535	6	69.4107
CAM45494	3180	2931	2	20.0109
CAM45495	594	345	4	340.012
CAM45496	1674	1425	0	0
CAM45497	1482	1233	0	0
CAM45498	1206	957	0	0
CAM45499	687	438	0	0
CAM45500	1167	918	3	95.8366
CAM45501	1158	909	1	32.2618
CAM45502	1851	1602	4	73.2235
CAM45503	213	15.0421	0	0
CAM45504	447	198	3	444.333
CAM45505	1257	1008	0	0
CAM45506	3372	3123	5	46.9517
CAM45507	1014	765	0	0
CAM45508	5022	4773	3	18.4324
CAM45509	2592	2343	4	50.0657
CAM45510	162	9.1809	0	0
CAM45511	1131	882	0	0
CAM45512	4773	4524	4	25.9293
CAM45513	864	615	2	95.3691
CAM45514	489	240	1	122.192
CAM45515	726	477	2	122.96
CAM45516	1068	819	0	0
CAM45517	1038	789	1	37.1686
CAM45518	6882	6633	14	61.8972
CAM45519	1476	1227	2	47.8012
CAM45520	741	492	0	0
CAM45521	3435	3186	9	82.8418
CAM45522	2010	1761	0	0
CAM45523	393	144	0	0
CAM45524	2160	1911	3	46.0377
CAM45525	2082	1833	1	15.9989
CAM45526	309	61.7147	0	0
CAM45527	744	495	0	0
CAM45528	945	696	4	168.54
CAM45529	1179	930	3	94.6
CAM45530	480	231	0	0
CAM45531	1251	1002	4	117.07
CAM45532	1470	1221	6	144.108
CAM45533	663	414	2	141.672
CAM45534	1158	909	3	96.7855
CAM45535	462	213	0	0
CAM45536	342	93.1033	0	0
CAM45537	1464	1215	2	48.2733
CAM45538	1191	942	9	280.185
CAM45539	1116	867	0	0
CAM45540	999	750	1	39.1013
CAM45541	1653	1404	1	20.8875
CAM45542	657	408	0	0
CAM45543	1329	1080	0	0
CAM45544	900	651	0	0
CAM45545	1635	1386	4	84.6349
CAM45546	1551	1302	0	0
