target_id	length	eff_length	est_counts	tpm
CAM43329	2118	1869	4	105.202
CAM43330	660	411	5	598.002
CAM43331	702	453	1	108.512
CAM43332	765	516	0	0
CAM43333	2541	2292	2	42.8933
CAM43334	687	438	1	112.228
CAM43335	1086	837	0	0
CAM43336	1065	816	1	60.2399
CAM43337	957	708	0	0
CAM43338	747	498	0	0
CAM43339	447	198	4	993.045
CAM43340	303	56.5345	0	0
CAM43341	5106	4857	3	30.3618
CAM43342	1692	1443	2	68.1299
CAM43343	663	414	1	118.734
CAM43344	996	747	5	329.021
CAM43345	1281	1032	1	47.6315
CAM43346	363	114.009	0	0
CAM43347	1473	1224	6	240.959
CAM43348	2130	1881	1	26.1328
CAM43349	699	450	0	0
CAM43350	2370	2121	1	23.1757
CAM43351	1902	1653	2	59.4746
CAM43352	783	534	9.54545	878.678
CAM43353	783	534	9.54545	878.678
CAM43354	9543	9294	25	132.224
CAM43355	990	741	0	0
CAM43356	1986	1737	4	113.197
CAM43357	993	744	4	264.278
CAM43358	843	594	0	0
CAM43359	1932	1683	1	29.2072
CAM43360	1860	1611	8	244.1
CAM43361	1119	870	2	113.002
CAM43362	894	645	2	152.421
CAM43363	2037	1788	0	0
CAM43364	5625	5376	2	18.2871
CAM43365	1239	990	1	49.6523
CAM43366	1308	1059	1	46.4171
CAM43367	1728	1479	0	0
CAM43368	2343	2094	1	23.4746
CAM43369	2808	2559	4	76.8359
CAM43370	5841	5592	7	61.5326
CAM43371	1305	1056	0	0
CAM43372	1068	819	1	60.0192
CAM43373	1920	1671	5	147.085
CAM43374	2523	2274	0	0
CAM43375	432	183	9	2417.5
CAM43376	861	612	2	160.64
CAM43377	1257	1008	2	97.5312
CAM43378	1089	840	0	0
CAM43379	1338	1089	2	90.2768
CAM43380	1119	870	4	226.003
CAM43381	3495	3246	6	90.8609
CAM43382	294	49.2782	0	0
CAM43383	1392	1143	2	86.0118
CAM43384	423	174	0	0
CAM43385	744	495	2	198.609
CAM43386	633	384	0	0
CAM43387	1659	1410	6	209.173
CAM43388	999	750	0	0
CAM43389	1365	1116	3	132.139
CAM43390	822	573	1	85.7866
CAM43391	2220	1971	3	74.8185
CAM43392	450	201	0	0
CAM43393	651	402	0	0
CAM43394	1731	1482	0	0
CAM43395	2211	1962	4	100.216
CAM43396	918	669	13	955.194
CAM43397	918	669	13	955.194
CAM43398	603	354	9.45843	1313.38
CAM43399	318	69.8927	1	703.303
CAM43400	975	726	1	67.7076
CAM43401	1263	1014	1	48.4771
CAM43402	1869	1620	0	0
CAM43403	708	459	0	0
CAM43405	999	750	1	65.541
CAM43406	1776	1527	2	64.3821
CAM43407	3177	2928	6	100.729
CAM43408	2778	2529	7	136.058
CAM43409	750	501	9.54545	936.555
CAM43410	1110	861	1	57.0914
CAM43411	4275	4026	6	73.2574
CAM43412	11211	10962	16	71.7471
CAM43413	402	153	3	963.838
CAM43414	1470	1221	3	120.776
CAM43415	2121	1872	4	105.034
CAM43416	3315	3066	3	48.0976
CAM43417	2085	1836	7	187.413
CAM43418	2871	2622	6	112.485
CAM43419	2067	1818	2	54.0767
CAM43420	1458	1209	3	121.975
CAM43421	618	369	0	0
CAM43422	867	618	2	159.08
CAM43423	1328	1079	0	0
CAM43424	1635	1386	1	35.4659
CAM43425	1323	1074	4	183.075
CAM43426	1083	834	1	58.9397
CAM43427	1458	1209	2	81.3164
CAM43428	3222	2973	3	49.6022
CAM43429	495	246	4.4	879.208
CAM43430	828	579	0	0
CAM43431	279	38.8143	0.666667	844.289
CAM43432	279	38.8143	0.666667	844.289
CAM43433	279	38.8143	0.666667	844.289
CAM43434	876	627	0	0
CAM43435	1324	1075	1	45.7263
CAM43436	8853	8604	8	45.705
CAM43437	4920	4671	4.54654	47.846
CAM43438	1578	1329	3	110.961
CAM43439	3423	3174	5	77.435
CAM43440	1398	1149	0	0
CAM43441	4503	4254	3	34.6655
CAM43442	1218	969	2	101.457
CAM43443	696	447	0	0
CAM43444	3399	3150	0	0
CAM43445	2760	2511	6	117.457
CAM43446	2085	1836	0	0
CAM43447	1455	1206	5	203.797
CAM43448	597	348	0	0
CAM43449	2430	2181	0	0
CAM43450	3900	3651	1	13.4636
CAM43451	459	210	0	0
CAM43452	5373	5124	5	47.9662
CAM43453	2901	2652	6	111.212
CAM43454	1257	1008	1	48.7656
CAM43455	2352	2103	0	0
CAM43456	825	576	2	170.68
CAM43457	6894	6645	7	51.7818
CAM43458	1185	936	1	52.5168
CAM43459	1023	774	1	63.5087
CAM43460	4836	4587	6	64.2979
CAM43461	1665	1416	0	0
CBZ14832	336	87.1877	1	563.792
CBZ14833	1191	942	1	52.1823
CAM43463	1023	774	1	63.5087
CAM43464	627	378	0	0
CAM43465	1377	1128	0	0
CAM43466	2499	2250	0	0
CAM43467	657	408	0	0
CBZ14834	570	321	0	0
CAM43469	840	591	0	0
CAM43470	891	642	0	0
CAM43471	1218	969	2	101.457
CAM43472	2241	1992	1	24.6766
CAM43473	1077	828	1	59.3668
CBZ14835	366	117.006	0	0
CAM43474	2007	1758	2	55.9223
CBZ14836	522	273	1	180.058
CAM43475	1095	846	3	174.311
CAM43476	4032	3783	6	77.9631
CAM43477	1587	1338	2	73.4764
CAM43478	909	660	1	74.4784
CAM43479	2229	1980	3	74.4784
CAM43480	1266	1017	3	145.002
CAM43481	1431	1182	2	83.1738
CBZ14837	1767	1518	1	32.3819
CAM43483	1962	1713	5	143.479
CAM43484	4017	3768	2	26.0912
CAM43485	2082	1833	2	53.6342
CAM43486	1203	954	0	0
CAM43487	1203	954	3	154.578
CAM43488	2133	1884	5	130.456
CAM43489	801	552	0	0
CAM43490	1947	1698	3	86.8476
CAM43491	1665	1416	1	34.7145
CAM43492	1371	1122	1	43.8108
CAM43493	1665	1416	1	34.7145
CAM43494	462	213	0	0
CAM43495	2223	1974	2	49.8032
CAM43496	426	177	0	0
CAM43497	1398	1149	2	85.5626
CAM43498	2205	1956	3	75.3922
CAM43499	372	123.003	1	399.631
CAM43500	3561	3312	2	29.6834
CAM43501	1665	1416	2	69.429
CAM43502	3732	3483	4	56.4522
CAM43503	2973	2724	2	36.0908
CAM43504	1710	1461	3	100.936
CAM43505	1143	894	0	0
CAM43506	1437	1188	1	41.3769
CAM43507	1239	990	0	0
CAM43508	1383	1134	0	0
CAM43509	426	177	0	0
CAM43510	1398	1149	2	85.5626
CAM43511	801	552	0	0
CAM43512	816	567	0	0
CAM43513	1239	990	2	99.3045
CAM43514	3465	3216	7	106.993
CAM43515	2469	2220	2	44.2844
CAM43516	1539	1290	0	0
CAM43517	1287	1038	1	47.3562
CAM43518	2583	2334	8	168.486
CAM43519	1809	1560	1	31.5101
CAM43520	5283	5034	5	48.8237
CAM43521	525	276	0	0
CAM43522	1131	882	1	55.7321
CAM43523	1149	900	2	109.235
CAM43524	552	303	0	0
CAM43525	5595	5346	5	45.9743
CAM43526	588	339	0	0
CAM43527	2697	2448	4	80.3198
CAM43528	2091	1842	4	106.744
CAM43529	1947	1698	2	57.8984
CAM43530	504	255	0	0
CAM43531	1233	984	2	99.91
CAM43532	2403	2154	1	22.8207
CAM43533	1095	846	1	58.1037
CAM43534	939	690	1	71.2402
CAM43535	567	318	1	154.578
CAM43536	567	318	13.5	2086.8
CAM43537	567	318	13.5	2086.8
CAM43538	1896	1647	0	0
CAM43539	912	663	0	0
CAM43540	630	381	0	0
CAM43541	1089	840	1	58.5187
CAM43542	1440	1191	3	123.818
CAM43543	1389	1140	5	215.595
CAM43544	6909	6660	11	81.1882
CAM43545	3267	3018	9	146.588
CAM43546	1629	1380	1	35.6201
CAM43547	789	540	0	0
CAM43548	1269	1020	3	144.576
CAM43549	1917	1668	0	0
CAM43550	570	321	0	0
CAM43551	1749	1500	2	65.541
CAM43552	354	105.028	0	0
CAM43553	2517	2268	4	86.6944
CAM43554	603	354	4	555.432
CAM43555	1599	1350	2	72.8233
CAM43556	1026	777	0	0
CAM43557	945	696	0	0
CAM43558	2217	1968	6	149.865
CAM43559	1281	1032	6	285.789
CAM43560	897	648	1	75.8576
CAM43561	3969	3720	8	105.711
CAM43562	1521	1272	0	0
CAM43563	1206	957	6	308.186
CAM43564	666	417	0	0
CAM43565	2247	1998	0	0
CAM43566	1107	858	3.575	204.816
CAM43570	3573	3324	13	192.246
CAM43572	3090	2841	2	34.6045
CAM43573	1134	885	0	0
CAM43574	960	711	0	0
CAM43575	498	249	0	0
CAM43576	1863	1614	4.56372	138.992
CAM43577	1710	1461	6.43628	216.55
CAM43578	609	360	0	0
CAM43580	4326	4077	4	48.2274
CAM43581	678	429	0	0
CBZ14842	645	396	2	248.261
CAM43583	762	513	0	0
CAM43584	762	513	3	287.46
CAM43585	678	429	2	229.164
CAM43586	1029	780	0	0
CAM43587	1323	1074	4	183.075
CAM43588	2529	2280	2	43.1191
CAM43589	1167	918	2	107.093
CAM43590	2700	2451	5	100.277
CAM43591	438	189	6	1560.5
CAM43592	1923	1674	3	88.0927
CAM43593	438	189	6	1560.5
CAM43594	420	171	3.5	1006.11
CAM43595	420	171	3.5	1006.11
CAM43596	444	195	2	504.161
CAM43597	1050	801	3	184.104
CAM43598	930	681	1	72.1817
CAM43599	765	516	0	0
CAM43600	939	690	0	0
CAM43601	1716	1467	1	33.5077
CAM43602	1014	765	1	64.2559
CAM43603	1335	1086	1	45.2631
CAM43604	420	171	0	0
CAM43605	1077	828	1	59.3668
CAM43607	2412	2163	6	136.354
CAM43608	1431	1182	2	83.1738
CAM43609	771	522	2	188.336
CAM43610	1815	1566	2	62.7787
CAM43611	7278	7029	15	104.899
CAM43613	2319	2070	4	94.9869
CAM43614	711	462	2	212.795
CAM43615	4251	4002	7	85.9795
CAM43616	1119	870	1	56.5008
CAM43617	1185	936	0	0
CAM43618	2076	1827	1	26.9052
CAM43619	1194	945	1	52.0167
CAM43620	348	99.0546	0	0
CAM43621	3831	3582	12	164.676
CAM43622	840	591	0	0
CAM43623	1017	768	1	64.0049
CAM43624	3321	3072	5	80.0061
CAM43625	255	26.5494	0	0
CAM43626	1269	1020	1	48.1919
CAM43627	621	372	1	132.139
CAM43628	3216	2967	4	66.27
CAM43629	1752	1503	1	32.7051
CAM43630	1740	1491	4	131.873
CAM43631	915	666	0	0
CAM43632	1941	1692	2	58.1037
CAM43633	1479	1230	2	79.928
CAM43634	1095	846	3	174.311
CAM43635	1791	1542	3	95.6337
CAM43636	693	444	1	110.711
CAM43637	1806	1557	1	31.5708
CAM43638	3030	2781	4	70.7022
CAM43639	918	669	2	146.953
CAM43640	876	627	0	0
CBZ14846	1134	885	1	55.5432
CAM43642	510	261	0	0
CAM43643	2433	2184	1	22.5072
CAM43644	978	729	0	0
CAM43645	744	495	0	0
CAM43646	426	177	1	277.716
CAM43647	1650	1401	5	175.431
CAM43648	1899	1650	3	89.3741
CAM43649	1029	780	0	0
CAM43650	3876	3627	1	13.5527
CAM43651	6918	6669	6	44.2247
CAM43652	345	96.0755	0	0
CAM43653	1578	1329	3	110.961
CAM43654	1224	975	1	50.4161
CAM43655	618	369	1	133.213
CAM43656	1554	1305	0	0
CAM43657	924	675	0	0
CAM43658	954	705	3	209.173
CBZ14847	777	528	0	0
CAM43660	795	546	0	0
CAM43661	234	19.6009	0	0
CAM43662	606	357	5	688.456
CAM43663	510	261	0	0
CAM43665	249	24.2569	0	0
CAM43666	696	447	0	0
CAM43667	579	330	0	0
CAM43668	2157	1908	2	51.5259
CAM43669	2880	2631	1	18.6833
CAM43670	4440	4191	3	35.1866
CAM43671	747	498	0	0
CAM43672	417	168	1	292.594
CAM43673	1683	1434	3	102.836
CAM43674	1059	810	2	121.372
CAM43675	1569	1320	1	37.2392
CAM43676	864	615	0	0
CAM43677	849	600	2	163.852
CAM43678	1476	1227	4	160.247
CAM43679	345	96.0755	1	511.637
CAM43680	1098	849	1	57.8984
CAM43681	1293	1044	1	47.084
CAM43682	1770	1521	0	0
CBZ14849	291	47.0146	0	0
CAM43683	945	696	2	141.252
CAM43684	1443	1194	3	123.507
CAM43685	2175	1926	7	178.655
CAM43686	417	168	1	292.594
CAM43688	1050	801	1	61.368
CAM43689	447	198	0	0
CAM43690	1065	816	3	180.72
CAM43691	312	64.392	0	0
CAM43692	663	414	1	118.734
CAM43693	4401	4152	1	11.8391
CAM43694	1059	810	6	364.117
CAM43695	1008	759	0	0
CAM43696	1170	921	1	53.3721
CAM43697	423	174	0	0
CAM43698	753	504	2	195.062
CAM43699	1047	798	3	184.796
CAM43700	3045	2796	4	70.3229
CAM43701	1149	900	0	0
CAM43702	1080	831	1	59.1525
CAM43703	462	213	0	0
CAM43704	2751	2502	1	19.6466
CAM43705	2163	1914	4	102.729
CAM43706	615	366	0	0
CAM43707	3039	2790	9	158.567
CAM43708	627	378	0	0
CAM43709	1044	795	0	0
CAM43710	1158	909	1	54.0767
CAM43711	840	591	3	249.522
CAM43712	1176	927	2	106.053
CAM43713	2712	2463	6	119.746
CAM43714	1485	1236	0	0
CAM43715	1665	1416	16	555.432
CAM43716	1938	1689	1	29.1035
CAM43717	1545	1296	2	75.8576
CAM43718	507	258	0	0
CAM43719	516	267	0	0
CAM43720	1746	1497	8	262.689
CAM43721	231	18.8274	0	0
CAM43722	2265	2016	1	24.3828
CAM43723	2160	1911	1	25.7225
CAM43724	1107	858	0	0
CAM43725	864	615	0	0
CAM43726	1887	1638	2	60.0192
CAM43728	918	669	1	73.4764
CAM43729	1113	864	0	0
CAM43730	1833	1584	1	31.0327
CAM43731	1437	1188	1	41.3769
CAM43732	774	525	0	0
CAM43733	1395	1146	4	171.573
CAM43734	789	540	0	0
CAM43735	726	477	2	206.104
CAM43736	1401	1152	1	42.6699
CAM43737	258	27.8014	0	0
CAM43738	1068	819	1	60.0192
CAM43739	768	519	1	94.7124
CAM43740	576	327	1	150.323
CAM43741	951	702	1	70.0224
CAM43742	1125	876	0	0
CAM43743	1518	1269	0	0
CAM43744	1074	825	2	119.165
CAM43745	1041	792	0	0
CAM43746	1233	984	2	99.91
CAM43747	1218	969	4	202.913
CAM43748	1164	915	0	0
CAM43749	783	534	1	92.0519
CAM43750	19875	19626	33	82.6526
CAM43751	5613	5364	1.60772	14.7332
CAM41612	2178	1929	7	178.377
CAM41613	810	561	2	175.243
CAM41614	900	651	9	679.572
CAM41615	945	696	4	282.504
CAM41616	2883	2634	6	111.972
CAM41617	777	528	6	558.588
CAM41618	576	327	0	0
CAM41619	1869	1620	3	91.0291
CAM41620	3750	3501	10	140.405
CAM41621	3099	2850	10	172.476
CAM41622	1086	837	1	58.7285
CAM41623	6177	5928	7	58.0449
CAM41624	1782	1533	1	32.0651
CAM41625	1050	801	4	245.472
CAM41627	1851	1602	1	30.684
CBZ14430	474	225	0	0
CAM41628	2499	2250	3	65.541
CAM41629	3198	2949	1	16.6686
CAM41630	6435	6186	10	79.4629
CAM41631	1182	933	6	316.114
CAM41632	2271	2022	4	97.2418
CAM41633	738	489	1	100.523
CAM41634	1854	1605	4	122.507
CAM41635	360	111.014	0	0
CAM41636	2442	2193	0	0
CAM41637	1791	1542	1	31.8779
CAM41638	5688	5439	8	72.3011
CAM41639	822	573	2	171.573
CAM41640	1194	945	0	0
CAM41641	18747	18498	34	90.35
CAM41642	765	516	1	95.2631
CAM41643	2511	2262	3	65.1933
CAM41644	2448	2199	0	0
CAM41645	3147	2898	2	33.9239
CAM41646	2511	2262	5	108.655
CAM41647	2490	2241	1	21.9347
CAM41648	1809	1560	4	126.04
CAM41649	1938	1689	4	116.414
CAM41650	324	75.5516	0	0
CAM41651	2487	2238	1	21.9641
CAM41652	10617	10368	18	85.3398
CAM41653	2646	2397	4	82.0288
CAM41654	1941	1692	5	145.259
CAM41655	1545	1296	5	189.644
CAM41656	330	81.3281	0	0
CAM41657	765	516	0	0
CAM41658	474	225	2	436.94
CAM41659	501	252	0	0
CAM41660	1560	1311	3	112.485
CAM41661	2343	2094	3	70.4237
CAM41662	6159	5910	0	0
CAM41663	492	243	0	0
CAM41664	318	69.8927	0	0
CAM41665	480	231	2	425.591
CAM41666	13635	13386	11	40.3939
CAM41667	1188	939	0	0
CAM41668	795	546	12	1080.35
CAM41669	795	546	12	1080.35
CAM41670	711	462	2	212.795
CAM41671	1089	840	0	0
CAM41672	2463	2214	4	88.8089
CAM41673	5430	5181	4	37.9508
CAM41674	678	429	1	114.582
CAM41675	1410	1161	5	211.696
CAM41676	4038	3789	1	12.9733
CAM41677	4536	4287	5	57.3312
CAM41678	1725	1476	7	233.123
CAM41679	594	345	0	0
CAM41680	762	513	0	0
CAM41681	1560	1311	1	37.4948
CAM41682	3381	3132	7.97322	125.137
CAM41683	1008	759	0	0
CAM41684	1779	1530	2.02678	65.1164
CAM41685	1551	1302	0	0
CAM41686	501	252	0	0
CAM41687	573	324	2.49709	378.847
CAM41688	5661	5412	7	63.5791
CAM41689	2679	2430	7	141.601
CAM41690	576	327	2	300.647
CAM41691	1743	1494	1	32.9021
CAM41692	3786	3537	3	41.6927
CAM41693	1986	1737	0	0
CAM41694	11736	11487	9	38.5132
CAM41695	1104	855	4	229.968
CAM41696	3903	3654	5	67.2629
CAM41697	1578	1329	3	110.961
CAM41698	1320	1071	0	0
CAM41699	774	525	0	0
CAM41701	7179	6930	1	7.09318
CAM41702	543	294	0	0
CAM41703	5967	5718	0	0
CBZ14432	3382	3133	1	15.6897
CBZ14433	1776	1527	0	0
CAM41705	3933	3684	6	80.0582
CAM41706	1131	882	0	0
CAM41707	2202	1953	3	75.508
CAM41708	894	645	0	0
CAM41709	7422	7173	16	109.646
CAM41710	1008	759	1	64.7638
CAM41711	7302	7053	10	69.6948
CAM41712	7149	6900	6	42.7441
CAM41713	3288	3039	5	80.8749
CAM41714	2646	2397	2	41.0144
CAM41715	369	120.004	0	0
CAM41716	984	735	8	535.028
CAM41717	1377	1128	5	217.889
CAM41718	489	240	0	0
CAM41719	3990	3741	4	52.5589
CAM41720	348	99.0546	0	0
CAM41721	573	324	0	0
CBZ14434	1332	1083	1	45.3885
CAM41723	3732	3483	4	56.4522
CAM41724	339	90.1399	0	0
CAM41725	2118	1869	3	78.9017
CAM41726	1296	1047	0	0
CAM41727	2463	2214	4	88.8089
CAM41728	1254	1005	0	0
CAM41729	915	666	2	147.615
CAM41731	1089	840	1	58.5187
CAM41732	1020	771	1	63.7558
CAM41733	1731	1482	3	99.5055
CAM41734	531	282	0	0
CAM41735	7632	7383	18	119.843
CAM41736	1476	1227	1	40.0617
CBZ14436	1050	801	1.48297	91.0066
CAM45278	4962	4713	4.90045	51.1108
CAM45279	1125	876	1	56.1139
CAM45281	1011	762	0	0
CAM45282	1284	1035	2	94.9869
CAM45283	2073	1824	6	161.697
CAM45284	213	15.0421	0	0
CAM45285	843	594	3	248.261
CAM45286	1050	801	1	61.368
CAM45287	1779	1530	0	0
CAM45288	1980	1731	0	0
CAM45289	258	27.8014	0	0
CAM45290	1860	1611	1	30.5126
CAM45291	348	99.0546	1	496.249
CBZ14735	732	483	0	0
CAM45293	657	408	0	0
CAM45294	786	537	5	457.688
CAM45295	1413	1164	1	42.23
CAM45296	540	291	4	675.68
CAM45297	717	468	1	105.034
CAM45298	1098	849	0	0
CAM45299	870	621	1	79.1558
CAM45300	945	696	0	0
CAM45301	564	315	0	0
CAM45302	2772	2523	0	0
CAM45303	1457	1208	0	0
CAM45304	1188	939	3	157.047
CAM45305	873	624	1	78.7752
CAM45306	3339	3090	3	47.724
CAM45307	453	204	2	481.919
CAM45308	2172	1923	2	51.124
CAM45309	3687	3438	12	171.573
CAM45310	1485	1236	2	79.54
CAM45311	2193	1944	2	50.5717
CAM45312	1290	1041	1	47.2197
CAM45313	1503	1254	1	39.1992
CAM45314	1779	1530	1	32.1279
CAM45315	2523	2274	2	43.2328
CAM45316	3168	2919	2	33.6798
CAM45317	795	546	0	0
CAM45320	2580	2331	12.2901	259.172
CAM45321	1482	1233	1	39.8668
CAM45322	1971	1722	2	57.0914
CAM45323	585	336	1	146.297
CAM45324	2856	2607	4	75.4212
CBZ14737	2181	1932	3	76.3288
CAM45326	423	174	0	0
CAM45327	1137	888	1	55.3556
CAM45328	990	741	2	132.674
CAM45329	1833	1584	0	0
CAM45330	1674	1425	1	34.4953
CAM45331	993	744	1	66.0695
CAM45332	1893	1644	0	0
CAM45333	423	174	0	0
CAM45334	516	267	0	0
CAM45335	2067	1818	1	27.0384
CAM45336	1800	1551	3	95.0788
CAM45337	14919	14670	33.4737	112.163
CAM45338	18495	18246	35.7422	96.2913
CAM45339	1591	1342	1.39336	51.0371
CAM45340	1074	825	0	0
CAM45341	1755	1506	0	0
CAM45342	627	378	0	0
CAM45343	1083	834	2	117.879
CAM45344	987	738	1	66.6067
CAM45345	1635	1386	2	70.9318
CAM45346	2091	1842	2	53.3721
CAM45347	1782	1533	3	96.1952
CAM45348	2940	2691	2	36.5334
CAM45349	1404	1155	1	42.5591
CAM45350	1443	1194	0	0
CAM45351	2673	2424	0	0
CAM45352	954	705	1	69.7244
CAM45353	504	255	0	0
CAM45354	1608	1359	2	72.341
CAM45355	2769	2520	2	39.0125
CAM45356	1377	1128	0	0
CAM45357	1233	984	0	0
CAM45358	603	354	1	138.858
CAM45359	606	357	4	550.765
CAM45360	333	84.2494	0	0
CAM45361	384	135.001	1	364.115
CAM45362	603	354	1	138.858
CAM45363	4023	3774	4	52.0993
CAM45364	960	711	1	69.1361
CAM45365	1077	828	5	296.834
CBZ14738	291	47.0146	0	0
CAM45366	9759	9510	9	46.5196
CAM45367	1431	1182	2	83.1738
CAM45368	2610	2361	2	41.6398
CAM45369	1617	1368	0	0
CAM45370	3120	2871	4	68.4859
CAM45371	2274	2025	5	121.372
CAM45372	363	114.009	0	0
CAM45373	3024	2775	10	177.138
CAM45374	5103	4854	11	111.395
CAM45375	606	357	3	413.073
CAM45376	3246	2997	6	98.4099
CAM45377	936	687	1	71.5513
CAM45378	1233	984	0	0
CAM45379	1779	1530	6	192.768
CAM45380	2718	2469	5	99.5458
CAM45381	411	162	0	0
CAM45382	5640	5391	7	63.8268
CAM45383	480	231	0	0
CAM45384	846	597	1	82.3379
CAM45385	1140	891	2	110.338
CAM45386	2823	2574	6	114.582
CAM45387	624	375	1	131.082
CAM45388	2760	2511	1	19.5762
CAM45389	1263	1014	1	48.4771
CAM45390	441	192	0	0
CAM45391	2001	1752	2	56.1139
CAM45392	1188	939	1	52.349
CAM45393	3015	2766	5	88.8571
CAM45394	4239	3990	15	184.796
CAM45395	588	339	0	0
CAM45396	1983	1734	2	56.6964
CAM45397	708	459	1	107.093
CAM45398	675	426	3	346.167
CAM45399	1080	831	5	295.763
CAM45400	2433	2184	3	67.5216
CAM45401	1665	1416	1	34.7145
CAM45402	1455	1206	0	0
CAM45403	2838	2589	0	0
CAM45404	738	489	0	0
CAM45405	1272	1023	3	144.152
CAM45406	339	90.1399	7.36205	4014.72
CAM45407	1266	1017	1	48.3341
CAM45408	1671	1422	0	0
CAM45409	1290	1041	4	188.879
CAM45410	1557	1308	3	112.743
CAM45411	300	54.0423	1.78226	1621.11
CAM45413	966	717	0	0
CAM45414	1590	1341	6	219.936
CAM45415	1992	1743	2	56.4036
CAM45416	1725	1476	1	33.3033
CAM45417	1260	1011	0	0
CAM45418	678	429	0	0
CAM45419	1200	951	2	103.377
CAM45421	1590	1341	2	73.3121
CAM45422	2079	1830	0	0
CAM45423	1785	1536	3	96.0073
CAM45424	1296	1047	1	46.9491
CAM45425	1191	942	0	0
CAM45426	942	693	1	70.9318
CAM45427	2028	1779	1	27.6311
CAM45428	4476	4227	1	11.629
CAM45429	972	723	19	1291.78
CAM45430	972	723	0	0
CAM45431	432	183	0	0
CAM45432	1137	888	1	55.3556
CAM45433	1929	1680	0	0
CAM45434	2742	2493	1	19.7175
CAM45435	648	399	1	123.197
CAM45436	2568	2319	3	63.5909
CAM45437	1005	756	1	65.0208
CAM45438	4035	3786	3	38.9507
CAM45439	2073	1824	1	26.9494
CAM45440	474	225	1	218.47
CAM45441	1383	1134	0	0
CAM45442	1383	1134	0	0
CAM45443	1413	1164	1	42.23
CAM45444	2235	1986	3	74.2534
CAM45445	327	78.4275	0	0
CAM45446	405	156	0	0
CAM45447	4887	4638	6	63.5909
CAM45448	1338	1089	3	135.415
CAM45449	1443	1194	1	41.169
CAM45450	657	408	0	0
CAM45451	186	11.3144	0	0
CAM45452	642	393	0	0
CAM45453	2379	2130	1	23.0778
CAM45454	3072	2823	2	34.8252
CAM45455	3852	3603	9	122.787
CAM45457	1368	1119	5	219.641
CAM45459	1635	1386	3	106.398
CAM45460	1851	1602	1	30.684
CAM45461	2067	1818	2	54.0767
CAM45462	1362	1113	0	0
CAM45463	1020	771	2	127.512
CAM45464	13410	13161	30	112.049
CAM45465	1713	1464	1	33.5763
CAM45467	1680	1431	2	68.7012
CAM45468	2523	2274	2	43.2328
CAM45469	1575	1326	8.89936	329.905
CAM45470	372	123.003	1.17447	469.356
CAM45471	558	309	0.926168	147.335
CAM45472	585	336	0	0
CAM45473	6918	6669	4	29.4831
CAM45474	1119	870	0	0
CAM45475	4305	4056	8	96.9541
CAM45476	2328	2079	1	23.6439
CAM45477	2763	2514	2	39.1056
CAM45478	1959	1710	1	28.746
CAM45479	1554	1305	0	0
CAM45480	2592	2343	5	104.899
CAM45481	3465	3216	4	61.139
CBZ14744	720	471	0	0
CAM45483	423	174	0	0
CAM45484	3864	3615	2	27.1954
CAM45485	1059	810	4	242.744
CAM45486	768	519	1	94.7124
CAM45487	2880	2631	1	18.6833
CAM45488	4536	4287	9	103.196
CAM45489	1317	1068	1	46.026
CAM45490	333	84.2494	0	0
CAM45491	16749	16500	29	86.3949
CAM45492	405	156	0	0
CAM45493	2784	2535	4	77.5633
CAM45494	3180	2931	0	0
CAM45495	594	345	1	142.48
CAM45496	1674	1425	0	0
CAM45497	1482	1233	0	0
CAM45498	1206	957	0	0
CAM45499	687	438	0	0
CAM45500	1167	918	1.99898	107.039
CAM45501	1158	909	0	0
CAM45502	1851	1602	1	30.684
CAM45503	213	15.0421	0	0
CAM45504	447	198	1	248.261
CAM45505	1257	1008	2	97.5312
CAM45506	3372	3123	5	78.6995
CAM45507	1014	765	1	64.2559
CAM45508	5022	4773	8	82.3897
CAM45509	2592	2343	2	41.9597
CAM45510	162	9.1809	0	0
CAM45511	1131	882	0	0
CAM45512	4773	4524	3	32.5966
CAM45513	864	615	1	79.928
CAM45514	489	240	2	409.631
CAM45515	726	477	2	206.104
CAM45516	1068	819	0	0
CAM45517	1038	789	1	62.3013
CAM45518	6882	6633	11	81.5186
CAM45519	1476	1227	0	0
CAM45520	741	492	0	0
CAM45521	3435	3186	1	15.4287
CAM45522	2010	1761	3	83.7406
CAM45523	393	144	0	0
CAM45524	2160	1911	3	77.1676
CAM45525	2082	1833	1	26.8171
CAM45526	309	61.7147	0	0
CAM45527	744	495	0	0
CAM45528	945	696	1	70.6261
CAM45529	1179	930	0	0
CAM45530	480	231	0	0
CAM45531	1251	1002	0	0
CAM45532	1470	1221	7	281.81
CAM45533	663	414	0	0
CAM45534	1158	909	0	0
CAM45535	462	213	0	0
CAM45536	342	93.1033	1	527.97
CAM45537	1464	1215	2	80.9148
CAM45538	1191	942	8	417.458
CAM45539	1116	867	0	0
CAM45540	999	750	0	0
CAM45541	1653	1404	0	0
CAM45542	657	408	1	120.48
CAM45543	1329	1080	3	136.544
CAM45544	900	651	3	226.524
CAM45545	1635	1386	4	141.864
CAM45546	1551	1302	3	113.262
CAM45547	1527	1278	1	38.463
CAM45548	12636	12387	19	75.3983
CAM45549	1809	1560	1	31.5101
CAM45550	1323	1074	3	137.307
CAM45551	2787	2538	9	174.311
CAM45552	2454	2205	10	222.929
CBZ14745	246	23.2096	0	0
CAM45553	2037	1788	8.41306	231.292
