target_id	length	eff_length	est_counts	tpm
CAM43266	780	228	3	23.4739
CAM43267	252	253	0	0
CAM43268	5145	4593	24	9.32211
CAM43269	3041	2489	6.99909	5.01667
CAM43270	12975	12423	0	0
CAM43271	16155	15603	10.4774	1.19796
CAM43272	2595	2043	2.52354	2.20364
CAM43273	3273	2721	21	13.7686
CAM43274	6354	5802	21	6.45715
CAM43275	672	120	10	148.668
CAM43276	2124	1572	21	23.8323
CAM43277	540	541	73.5211	242.446
CAM43278	7479	6927	20	5.15091
CAM43279	1137	585	11	33.5456
CAM43280	1794	1242	8	11.4913
CAM43281	3273	2721	7.46218	4.89256
CAM43282	3819	3267	18	9.8293
CAM43283	12546	11994	48	7.13964
CAM43284	3186	2634	6	4.06382
CAM43285	1869	1317	8	10.8369
CAM43286	795	243	6	44.0498
CAM43287	1569	1017	10	17.542
CAM43288	1536	984	16	29.0084
CAM43289	2163	1611	22	24.3628
CAM43290	2676	2124	24	20.1584
CAM43291	669	117	8	121.984
CAM43292	1473	921	20	38.7409
CAM43293	1410	858	4	8.3171
CAM43295	1539	987	7	12.6526
CAM43296	2922	2370	3	2.25825
CAM43297	4233	3681	23	11.1471
CAM43298	1230	678	24	63.1511
CAM43299	3585	3033	31	18.2343
CAM43300	1227	675	8	21.1439
CAM43301	1599	1047	8	13.6315
CAM43302	1272	720	0	0
CAM43303	2775	2223	15	12.0379
CAM43304	1563	1011	5	8.82304
CAM43305	498	499	6	21.4511
CAM43306	711	159	7	78.5417
CAM43307	5949	5397	22	7.27226
CAM43308	921	369	7	33.8432
CAM43309	726	174	2	20.506
CAM43310	783	231	5	38.6151
CAM43311	1230	678	7	18.4191
CAM43312	2406	1854	3	2.88676
CAM43314	723	171	0	0
CAM43315	2553	2001	15	13.3735
CAM43316	1005	453	7	27.5676
CAM43317	1065	513	8	27.8209
CAM43318	1308	756	1	2.35981
CAM43319	750	198	6	54.0612
CAM43320	915	363	2	9.8293
CBZ14830	426	427	3	12.5341
CAM43322	2319	1767	11.252	11.3604
CAM43323	2472	1920	20.0656	18.6445
CAM43324	2565	2013	22.2722	19.7387
CAM43325	1806	1254	11	15.6493
CAM43326	3444	2892	21.8063	13.4519
CAM43327	1545	993	7.78032	13.9781
CAM43328	1632	1080	12.4134	20.5054
CAM43329	2118	1566	13	14.8099
CAM43330	660	108	24	396.449
CAM43331	702	150	35	416.271
CAM43332	765	213	15	125.635
CAM43333	2541	1989	22	19.7327
CAM43334	687	135	11	145.364
CAM43335	1086	534	12	40.0903
CAM43336	1065	513	5	17.3881
CAM43337	957	405	23	101.315
CAM43338	747	195	5	45.7441
CAM43339	447	448	51	203.091
CAM43340	303	304	0	0
CAM43341	5106	4554	18	7.05146
CAM43342	1692	1140	36	56.3374
CAM43343	663	111	13	208.939
CAM43344	996	444	6	24.1084
CAM43345	1281	729	7	17.1305
CAM43346	363	364	17	83.3195
CAM43347	1473	921	22	42.615
CAM43348	2130	1578	8	9.04445
CAM43349	699	147	0	0
CAM43350	2370	1818	18	17.6635
CAM43351	1902	1350	19	25.1084
CAM43352	783	231	40.2857	311.127
CAM43353	783	231	40.2857	311.127
CAM43354	9543	8991	58	11.5085
CAM43355	990	438	16	65.1696
CAM43356	1986	1434	7	8.7086
CAM43357	993	441	25	101.135
CAM43358	843	291	16	98.0904
CAM43359	1932	1380	32	41.3685
CAM43360	1860	1308	15	20.4589
CAM43361	1119	567	5	15.7321
CAM43362	894	342	15	78.2464
CAM43363	2037	1485	7	8.40951
CAM43364	5625	5073	18	6.33005
CAM43365	1239	687	11	28.5651
CAM43366	1308	756	5	11.7991
CAM43367	1728	1176	3	4.55107
CAM43368	2343	1791	11	10.9571
CAM43369	2808	2256	19	15.025
CAM43370	5841	5289	28	9.4446
CAM43371	1305	753	4	9.47686
CAM43372	1068	516	11	38.0314
CAM43373	1920	1368	2	2.60821
CAM43374	2523	1971	18	16.2924
CAM43375	432	433	42.9167	176.822
CAM43376	861	309	8	46.1882
CAM43377	1257	705	3	7.59157
CAM43378	1089	537	5	16.611
CAM43379	1338	786	3	6.80923
CAM43380	1119	567	31	97.5389
CAM43381	3495	2943	30	18.1857
CAM43382	294	295	4	24.1901
CAM43383	1392	840	16	33.9813
CAM43384	423	424	6	25.2455
CAM43385	744	192	12	111.501
CAM43386	633	81	26	572.648
CAM43387	1659	1107	23	37.0663
CAM43388	999	447	10	39.9109
CAM43389	1365	813	7	15.3606
CAM43390	822	270	7	46.2523
CAM43391	2220	1668	11	11.7651
CAM43392	450	451	10	39.5569
CAM43393	651	99	16	288.326
CAM43394	1731	1179	4	6.05265
CAM43395	2211	1659	10	10.7536
CAM43396	918	366	75.5	368.015
CAM43397	918	366	75.5	368.015
CAM43398	603	51	86.6694	3031.76
CAM43399	318	319	46	257.257
CAM43400	975	423	8	33.7403
CAM43401	1263	711	3	7.5275
CAM43402	1869	1317	8	10.8369
CAM43403	708	156	5	57.1801
CAM43405	999	447	14	55.8753
CAM43406	1776	1224	10	14.5753
CAM43407	3177	2625	10	6.79626
CAM43408	2778	2226	20	16.0289
CAM43409	750	198	130.5	1175.83
CAM43410	1110	558	25	79.9291
CAM43411	4275	3723	10	4.79188
CAM43412	11211	10659	21	3.51481
CAM43413	402	403	96	424.977
CAM43414	1470	918	15	29.1506
CAM43415	2121	1569	13	14.7815
CAM43416	3315	2763	6	3.87409
CAM43417	2085	1533	50	58.1872
CAM43418	2871	2319	12	9.23166
CAM43419	2067	1515	14	16.486
CAM43420	1458	906	3	5.90735
CAM43421	618	66	8	216.245
CAM43422	867	315	9	50.972
CAM43423	1328	776	0	0
CAM43424	1635	1083	14	23.0621
CAM43425	1323	771	41	94.87
CAM43426	1083	531	5	16.7987
CAM43427	1458	906	15	29.5367
CAM43428	3222	2670	11	7.34989
CAM43429	495	496	46.3636	166.761
CAM43430	828	276	2	12.9277
CAM43431	279	280	35.3333	225.126
CAM43432	279	280	35.3333	225.126
CAM43433	279	280	35.3333	225.126
CAM43434	876	324	4	22.0249
CAM43435	1324	772	4	9.24362
CAM43436	8853	8301	25	5.3729
CAM43437	4920	4368	4.17738	1.70616
CAM43438	1578	1026	18	31.2986
CAM43439	3423	2871	10	6.21393
CAM43440	1398	846	4	8.43507
CAM43441	4503	3951	7	3.16075
CAM43442	1218	666	7	18.7509
CAM43443	696	144	13	161.057
CAM43444	3399	2847	8	5.01305
CAM43445	2760	2208	21	16.9676
CAM43446	2085	1533	9	10.4737
CAM43447	1455	903	12	23.7079
CAM43448	597	45	3	118.935
CAM43449	2430	1878	12	11.3995
CAM43450	3900	3348	7	3.73003
CAM43451	459	460	4	15.5132
CAM43452	5373	4821	5	1.85026
CAM43453	2901	2349	41	31.1387
CAM43454	1257	705	4	10.1221
CAM43455	2352	1800	4	3.96449
CAM43456	825	273	4	26.1395
CAM43457	6894	6342	25	7.03255
CAM43458	1185	633	4	11.2734
CAM43459	1023	471	6	22.7263
CAM43460	4836	4284	22	9.16163
CAM43461	1665	1113	15	24.0434
CBZ14832	336	337	5	26.4691
CBZ14833	1191	639	3	8.37567
CAM43463	1023	471	7	26.5141
CAM43464	627	75	10	237.869
CAM43465	1377	825	15	32.4367
CAM43466	2499	1947	4	3.66516
CAM43467	657	105	9	152.916
CBZ14834	570	18	5	495.561
CAM43469	840	288	4	24.778
CAM43470	891	339	0	0
CAM43471	1218	666	7	18.7509
CAM43472	2241	1689	5	5.28129
CAM43473	1077	525	3	10.1944
CBZ14835	366	367	1	4.86109
CAM43474	2007	1455	15	18.3919
CBZ14836	522	523	11	37.5224
CAM43475	1095	543	4	13.1419
CAM43476	4032	3480	24	12.3036
CAM43477	1587	1035	4	6.89476
CAM43478	909	357	7	34.9808
CAM43479	2229	1677	8	8.51052
CAM43480	1266	714	4	9.9945
CAM43481	1431	879	17	34.5032
CBZ14837	1767	1215	4	5.87331
CAM43483	1962	1410	7	8.85683
CAM43484	4017	3465	6	3.08921
CAM43485	2082	1530	19	22.1545
CAM43486	1203	651	1	2.74043
CAM43487	1203	651	13	35.6256
CAM43488	2133	1581	12	13.5409
CAM43489	801	249	0	0
CAM43490	1947	1395	2	2.55773
CAM43491	1665	1113	0	0
CAM43492	1371	819	17	37.0309
CAM43493	1665	1113	4	6.41157
CAM43494	462	463	2	7.70634
CAM43495	2223	1671	12	12.8116
CAM43496	426	427	14	58.4924
CAM43497	1398	846	4	8.43507
CAM43498	2205	1653	12	12.9511
CAM43499	372	373	2	9.56578
CAM43500	3561	3009	8	4.74315
CAM43501	1665	1113	19	30.4549
CAM43502	3732	3180	19	10.6592
CAM43503	2973	2421	5	3.68447
CAM43504	1710	1158	12	18.4872
CAM43505	1143	591	13	39.2424
CAM43506	1437	885	8	16.1267
CAM43507	1239	687	10	25.9682
CAM43508	1383	831	7	15.0278
CAM43509	426	427	10	41.7803
CAM43510	1398	846	19	40.0666
CAM43511	801	249	2	14.3295
CAM43512	816	264	4	27.0306
CAM43513	1239	687	10	25.9682
CAM43514	3465	2913	20	12.2487
CAM43515	2469	1917	21	19.5432
CAM43516	1539	987	5	9.03758
CAM43517	1287	735	5	12.1362
CAM43518	2583	2031	23	20.2031
CAM43519	1809	1257	6	8.5156
CAM43520	5283	4731	13	4.90219
CAM43521	525	526	3	10.175
CAM43522	1131	579	11	33.8933
CAM43523	1149	597	4	11.9532
CAM43524	552	553	11	35.4868
CAM43525	5595	5043	15	5.30642
CAM43526	588	36	14	693.785
CAM43527	2697	2145	41	34.1001
CAM43528	2091	1539	7	8.11444
CAM43529	1947	1395	4	5.11546
CAM43530	504	505	5	17.6635
CAM43531	1233	681	13	34.0561
CAM43532	2403	1851	11	10.6019
CAM43533	1095	543	10	32.8548
CAM43534	939	387	8	36.8789
CAM43535	567	15	3	356.804
CAM43536	567	15	87.5	10406.8
CAM43537	567	15	87.5	10406.8
CAM43538	1896	1344	8	10.6192
CAM43539	912	360	13	64.4229
CAM43540	630	78	12	274.464
CAM43541	1089	537	0	0
CAM43542	1440	888	9	18.0813
CAM43543	1389	837	9	19.183
CAM43544	6909	6357	13	3.6483
CAM43545	3267	2715	33	21.6842
CAM43546	1629	1077	17	28.16
CAM43547	789	237	2	15.055
CAM43548	1269	717	11	27.3699
CAM43549	1917	1365	16	20.9116
CAM43550	570	18	5	495.561
CAM43551	1749	1197	14	20.8657
CAM43552	354	355	12	60.3048
CAM43553	2517	1965	13	11.8027
CAM43554	603	51	2	69.9615
CAM43555	1599	1047	9	15.3354
CAM43556	1026	474	2	7.5275
CAM43557	945	393	0	0
CAM43558	2217	1665	19	20.3582
CAM43559	1281	729	30	73.4164
CAM43560	897	345	11	56.8817
CAM43561	3969	3417	22	11.4862
CAM43562	1521	969	2	3.68218
CAM43563	1206	654	10	27.2786
CAM43564	666	114	8	125.194
CAM43565	2247	1695	27	28.418
CAM43566	1107	555	0	0
CAM43570	3573	3021	39	23.031
CAM43572	3090	2538	14	9.84092
CAM43573	1134	582	4	12.2613
CAM43574	960	408	12	52.4711
CAM43575	498	499	6	21.4511
CAM43576	1863	1311	29.076	39.5669
CAM43577	1710	1158	36.924	56.8852
CAM43578	609	57	0	0
CAM43580	4326	3774	24	11.3451
CAM43581	678	126	12	169.907
CBZ14842	645	93	4	76.732
CAM43583	762	210	5	42.4766
CAM43584	762	210	16	135.925
CAM43585	678	126	23	325.654
CAM43586	1029	477	5	18.7004
CAM43587	1323	771	22	50.9058
CAM43588	2529	1977	13	11.731
CAM43589	1167	615	8	23.2067
CAM43590	2700	2148	9	7.47494
CAM43591	438	439	45.5	184.904
CAM43592	1923	1371	23	29.9288
CAM43593	438	439	45.5	184.904
CAM43594	420	421	0	0
CAM43595	420	421	156	661.061
CAM43596	444	445	9	36.0813
CAM43597	1050	498	7	25.0766
CAM43598	930	378	2	9.43925
CAM43599	765	213	8	67.0054
CAM43600	939	387	4	18.4395
CAM43601	1716	1164	27	41.3819
CAM43602	1014	462	2	7.72302
CAM43603	1335	783	11	25.0628
CAM43604	420	421	6	25.4254
CAM43605	1077	525	4	13.5925
CAM43607	2412	1860	34	32.6111
CAM43608	1431	879	5	10.148
CAM43609	771	219	16	130.339
CAM43610	1815	1263	25	35.3131
CAM43611	7278	6726	51	13.5273
CAM43613	2319	1767	0	0
CAM43614	711	159	3	33.6607
CAM43615	4251	3699	24	11.5751
CAM43616	1119	567	7	22.0249
CAM43617	1185	633	11	31.0019
CAM43618	2076	1524	19	22.2417
CAM43619	1194	642	3	8.33653
CAM43620	348	349	1	5.1118
CAM43621	3831	3279	13	7.07296
CAM43622	840	288	5	30.9725
CAM43623	1017	465	4	15.3464
CAM43624	3321	2769	16	10.3085
CAM43625	255	256	7	48.7817
CAM43626	1269	717	9	22.3935
CAM43627	621	69	11	284.409
CAM43628	3216	2664	18	12.0542
CAM43629	1752	1200	16	23.7869
CAM43630	1740	1188	7	10.5119
CAM43631	915	363	3	14.744
CAM43632	1941	1389	15	19.2659
CAM43633	1479	927	20	38.4901
CAM43634	1095	543	16	52.5678
CAM43635	1791	1239	11	15.8387
CAM43636	693	141	6	75.9157
CAM43637	1806	1254	9	12.804
CAM43638	3030	2478	13	9.35926
CAM43639	918	366	2	9.74873
CAM43640	876	324	8	44.0498
CBZ14846	1134	582	3	9.19597
CAM43642	510	511	4	13.9649
CAM43643	2433	1881	13	12.3297
CAM43644	978	426	3	12.5635
CAM43645	744	192	14	130.085
CAM43646	426	427	7	29.2462
CAM43647	1650	1098	19	30.871
CAM43648	1899	1347	11	14.5688
CAM43649	1029	477	6	22.4405
CAM43650	3876	3324	13	6.97721
CAM43651	6918	6366	25	7.00604
CAM43652	345	346	4	20.6245
CAM43653	1578	1026	8	13.9105
CAM43654	1224	672	5	13.2739
CAM43655	618	66	10	270.306
CAM43656	1554	1002	7	12.4632
CAM43657	924	372	13.0467	62.5687
CAM43658	954	402	13.9533	61.9228
CBZ14847	777	225	2	15.8579
CAM43660	795	243	0	0
CAM43661	234	235	11	83.5072
CAM43662	606	54	56	1850.09
CAM43663	510	511	1	3.49123
CAM43665	249	250	12	85.6329
CAM43666	696	144	3	37.167
CAM43667	579	27	14	925.047
CAM43668	2157	1605	8	8.8923
CAM43669	2880	2328	12	9.19597
CAM43670	4440	3888	1	0.458852
CAM43671	747	195	8	73.1905
CAM43672	417	418	5	21.3399
CAM43673	1683	1131	2	3.15476
CAM43674	1059	507	4	14.0751
CAM43675	1569	1017	17	29.8213
CAM43676	864	312	4	22.872
CAM43677	849	297	1	6.0068
CAM43678	1476	924	14	27.0306
CAM43679	345	346	7	36.0929
CAM43680	1098	546	15	49.0115
CAM43681	1293	741	9	21.6682
CAM43682	1770	1218	9	13.1824
CBZ14849	291	292	6	36.6579
CAM43683	945	393	6	27.2369
CAM43684	1443	891	20	40.0453
CAM43685	2175	1623	24	26.381
CAM43686	417	418	10	42.6799
CAM43688	1050	498	3	10.7471
CAM43689	447	448	2	7.96437
CAM43690	1065	513	13	45.209
CAM43691	312	313	2	11.3995
CAM43692	663	111	3	48.2167
CAM43693	4401	3849	13	6.02552
CAM43694	1059	507	36	126.676
CAM43695	1008	456	11	43.0355
CAM43696	1170	618	5	14.4338
CAM43697	423	424	2	8.41518
CAM43698	753	201	19	168.639
CAM43699	1047	495	9	32.4367
CAM43700	3045	2493	19	13.5966
CAM43701	1149	597	20	59.7661
CAM43702	1080	528	0	0
CAM43703	462	463	5	19.2659
CAM43704	2751	2199	4	3.24514
CAM43705	2163	1611	19	21.0406
CAM43706	615	63	7	198.224
CAM43707	3039	2487	3	2.15201
CAM43708	627	75	5	118.935
CAM43709	1044	492	9	32.6345
CAM43710	1158	606	9	26.4953
CAM43711	840	288	0	0
CAM43712	1176	624	8	22.872
CAM43713	2712	2160	12	9.91121
CAM43714	1485	933	10	19.1213
CAM43715	1665	1113	64	102.585
CAM43716	1938	1386	5	6.43585
CAM43717	1545	993	9	16.1693
CAM43718	507	508	4	14.0474
CAM43719	516	517	13	44.8593
CAM43720	1746	1194	8	11.9532
CAM43721	231	232	35	269.141
CAM43722	2265	1713	11	11.456
CAM43723	2160	1608	24	26.6271
CAM43724	1107	555	3	9.64334
CAM43725	864	312	11	62.8981
CAM43726	1887	1335	0	0
CAM43728	918	366	13	63.3668
CAM43729	1113	561	6	19.0804
CAM43730	1833	1281	8	11.1414
CAM43731	1437	885	3	6.04752
CAM43732	774	222	4	32.1445
CAM43733	1395	843	23	48.6743
CAM43734	789	237	5	37.6375
CAM43735	726	174	3	30.7589
CAM43736	1401	849	24	50.4316
CAM43737	258	259	7	48.2167
CAM43738	1068	516	7	24.2018
CAM43739	768	216	6	49.5561
CAM43740	576	24	13	966.343
CAM43741	951	399	11	49.1835
CAM43742	1125	573	14	43.5886
CAM43743	1518	966	14	25.8553
CAM43744	1074	522	9	30.7589
CAM43745	1041	489	5	18.2415
CAM43746	1233	681	7	18.3379
CAM43747	1218	666	6	16.0722
CAM43748	1164	612	6	17.4904
CAM43749	783	231	0	0
CAM43750	19875	19323	36	3.32374
CAM43751	5613	5061	0	0
CAM41612	2178	1626	22	24.138
CAM41613	810	258	2	13.8296
CAM41614	900	348	58	297.336
CAM41615	945	393	0	0
CAM41616	2883	2331	24	18.3683
CAM41617	777	225	16	126.864
CAM41618	576	24	8	594.673
CAM41619	1869	1317	28	37.929
CAM41620	3750	3198	16	8.92567
CAM41621	3099	2547	33	23.1145
CAM41622	1086	534	13	43.4312
CAM41623	6177	5625	19	6.02602
CAM41624	1782	1230	6	8.70253
CAM41625	1050	498	6	21.4942
CAM41627	1851	1299	3	4.12013
CBZ14430	474	475	3	11.2675
CAM41628	2499	1947	9	8.24662
CAM41629	3198	2646	6	4.04539
CAM41630	6435	5883	9	2.72925
CAM41631	1182	630	4	11.3271
CAM41632	2271	1719	10	10.3782
CAM41633	738	186	1	9.5915
CAM41634	1854	1302	9	12.3319
CAM41635	360	361	1	4.94188
CAM41636	2442	1890	7.19545	6.79196
CAM41637	1791	1239	3	4.31966
CAM41638	5688	5136	26	9.03125
CAM41639	822	270	9	59.4673
CAM41640	1194	642	26	72.25
CAM41641	18747	18195	46	4.5103
CAM41642	765	213	8	67.0054
CAM41643	2511	1959	11	10.0175
CAM41644	2448	1896	4	3.76375
CAM41645	3147	2595	12	8.2498
CAM41646	2511	1959	13	11.8388
CAM41647	2490	1938	9	8.28491
CAM41648	1809	1257	17	24.1275
CAM41649	1938	1386	7	9.01019
CAM41650	324	325	4	21.9571
CAM41651	2487	1935	3	2.76592
CAM41652	10617	10065	19	3.36774
CAM41653	2646	2094	7	5.96377
CAM41654	1941	1389	7	8.99073
CAM41655	1545	993	11	19.7625
CAM41656	330	331	7	37.7285
CAM41657	765	213	5	41.8784
CAM41658	474	475	5	18.7791
CAM41659	501	502	5	17.7691
CAM41660	1560	1008	27	47.7862
CAM41661	2343	1791	26	25.8986
CAM41662	6159	5607	2.88697	0.918569
CAM41663	492	493	2.9899	10.8195
CAM41664	318	319	0	0
CAM41665	480	481	3	11.1269
CAM41666	13635	13083	30	4.09085
CAM41667	1188	636	6	16.8304
CAM41668	795	243	57	418.473
CAM41669	795	243	57	418.473
CAM41670	711	159	7	78.5417
CAM41671	1089	537	3	9.96658
CAM41672	2463	1911	14	13.0697
CAM41673	5430	4878	20	7.31455
CAM41674	678	126	12	169.907
CAM41675	1410	858	10	20.7928
CAM41676	4038	3486	6	3.0706
CAM41677	4536	3984	26	11.6427
CAM41678	1725	1173	17	25.8553
CAM41679	594	42	13	552.196
CAM41680	762	210	4	33.9813
CAM41681	1560	1008	3	5.30958
CAM41682	3381	2829	25.1537	15.8624
CAM41683	1008	456	13	50.8602
CAM41684	1779	1227	9.8463	14.3162
CAM41685	1551	999	10	17.858
CAM41686	501	502	11	39.092
CAM41687	573	21	31.369	2664.9
CAM41688	5661	5109	24	8.38059
CAM41689	2679	2127	9	7.54874
CAM41690	576	24	9	669.007
CAM41691	1743	1191	10	14.9792
CAM41692	3786	3234	8	4.41316
CAM41693	1986	1434	8	9.95268
CAM41694	11736	11184	13	2.0737
CAM41695	1104	552	9	29.0873
CAM41696	3903	3351	10	5.32384
CAM41697	1578	1026	10	17.3881
CAM41698	1320	768	0	0
CAM41699	774	222	1	8.03612
CAM41701	7179	6627	23	6.1917
CAM41702	543	544	15	49.1917
CAM41703	5967	5415	0	0
CBZ14432	3382	2830	0	0
CBZ14433	1776	1224	6	8.74519
CAM41705	3933	3381	10	5.2766
CAM41706	1131	579	25	77.0301
CAM41707	2202	1650	13	14.0559
CAM41708	894	342	0	0
CAM41709	7422	6870	28	7.27111
CAM41710	1008	456	3	11.737
CAM41711	7302	6750	40	10.572
CAM41712	7149	6597	11	2.97472
CAM41713	3288	2736	22	14.3452
CAM41714	2646	2094	25	21.2992
CAM41715	369	370	7	33.7517
CAM41716	984	432	65	268.429
CAM41717	1377	825	5	10.8122
CAM41718	489	490	8	29.1268
CAM41719	3990	3438	14	7.26476
CAM41720	348	349	5	25.559
CAM41721	573	21	4	339.813
CBZ14434	1332	780	1	2.2872
CAM41723	3732	3180	19	10.6592
CAM41724	339	340	5	26.2356
CAM41725	2118	1566	9	10.253
CAM41726	1296	744	5	11.9894
CAM41727	2463	1911	12	11.2026
CAM41728	1254	702	5	12.7067
CAM41729	915	363	8	39.3172
CAM41731	1089	537	12	39.8663
CAM41732	1020	468	5	19.06
CAM41733	1731	1179	12	18.1579
CAM41734	531	532	11	36.8876
CAM41735	7632	7080	29	7.30742
CAM41736	1476	924	5	9.65378
CBZ14436	1050	498	7.80455	27.9588
CAM45278	4962	4410	0.491214	0.198715
CAM45279	1125	573	19	59.1559
CAM45281	1011	459	11	42.7543
CAM45282	1284	732	48	116.985
CAM45283	2073	1521	17	19.9397
CAM45284	213	214	0	0
CAM45285	843	291	13	79.6984
CAM45286	1050	498	0	0
CAM45287	1779	1227	16	23.2635
CAM45288	1980	1428	8	9.9945
CAM45289	258	259	16	110.21
CAM45290	1860	1308	8	10.9114
CAM45291	348	349	11	56.2298
CBZ14735	732	180	6	59.4673
CAM45293	657	105	8	135.925
CAM45294	786	234	7	53.3681
CAM45295	1413	861	18	37.2965
CAM45296	540	541	9	29.6787
CAM45297	717	165	8	86.4979
CAM45298	1098	546	8	26.1395
CAM45299	870	318	25	140.253
CAM45300	945	393	0	0
CAM45301	564	12	6	892.009
CAM45302	2772	2220	11.8175	9.49668
CAM45303	1457	905	1.18251	2.33107
CAM45304	1188	636	8	22.4405
CAM45305	873	321	9	50.0192
CAM45306	3339	2787	8	5.12097
CAM45307	453	454	23	90.3798
CAM45308	2172	1620	24	26.4299
CAM45309	3687	3135	14	7.96691
CAM45310	1485	933	13	24.8577
CAM45311	2193	1641	7	7.61007
CAM45312	1290	738	14	33.8432
CAM45313	1503	951	21	39.3947
CAM45314	1779	1227	7	10.1778
CAM45315	2523	1971	23	20.8181
CAM45316	3168	2616	15	10.2295
CAM45317	795	243	3	22.0249
CAM45320	2580	2028	23.4101	20.5938
CAM45321	1482	930	8	15.3464
CAM45322	1971	1419	13	16.3441
CAM45323	585	33	19	1027.16
CAM45324	2856	2304	26	20.1322
CBZ14737	2181	1629	15	16.4274
CAM45326	423	424	6	25.2455
CAM45327	1137	585	8	24.3968
CAM45328	990	438	13	52.9503
CAM45329	1833	1281	2	2.78535
CAM45330	1674	1122	15	23.8505
CAM45331	993	441	3	12.1362
CAM45332	1893	1341	13	17.2947
CAM45333	423	424	6	25.2455
CAM45334	516	517	0	0
CAM45335	2067	1515	8	9.42056
CAM45336	1800	1248	12	17.154
CAM45337	14919	14367	15.5599	1.93215
CAM45338	18495	17943	6	0.596562
CAM45339	1591	1039	0	0
CAM45340	1074	522	6	20.506
CAM45341	1755	1203	8	11.8638
CAM45342	627	75	0	0
CAM45343	1083	531	17	57.1155
CAM45344	987	435	9	36.9107
CAM45345	1635	1083	7	11.5311
CAM45346	2091	1539	9	10.4329
CAM45347	1782	1230	5	7.25211
CAM45348	2940	2388	8	5.97661
CAM45349	1404	852	16	33.5027
CAM45350	1443	891	2	4.00453
CAM45351	2673	2121	14	11.7757
CAM45352	954	402	11	48.8164
CAM45353	504	505	17	60.0561
CAM45354	1608	1056	19.2973	32.6011
CAM45355	2769	2217	5	4.0235
CAM45356	1377	825	0	0
CAM45357	1233	681	18	47.1547
CAM45358	603	51	5	174.904
CAM45359	606	54	5	165.187
CAM45360	333	334	0	0
CAM45361	384	385	7	32.4367
CAM45362	603	51	16	559.692
CAM45363	4023	3471	8	4.11183
CAM45364	960	408	19	83.0793
CAM45365	1077	525	6	20.3888
CBZ14738	291	292	15	91.6448
CAM45366	9759	9207	29	5.61926
CAM45367	1431	879	11	22.3256
CAM45368	2610	2058	7	6.06809
CAM45369	1617	1065	5	8.37567
CAM45370	3120	2568	5	3.47356
CAM45371	2274	1722	15	15.5402
CAM45372	363	364	8	39.2092
CAM45373	3024	2472	33	23.8158
CAM45374	5103	4551	28	10.9762
CAM45375	606	54	11	363.411
CAM45376	3246	2694	16	10.5955
CAM45377	936	384	14	65.0423
CAM45378	1233	681	6	15.7182
CAM45379	1779	1227	17	24.7174
CAM45380	2718	2166	25	20.5912
CAM45381	411	412	0	0
CAM45382	5640	5088	8.51143	2.98439
CAM45383	480	481	5.48857	20.357
CAM45384	846	294	8	48.5447
CAM45385	1140	588	16	48.5447
CAM45386	2823	2271	16	12.569
CAM45387	624	72	2	49.5561
CAM45388	2760	2208	4	3.23192
CAM45389	1263	711	10	25.0917
CAM45390	441	442	1	4.03624
CAM45391	2001	1449	9	11.0809
CAM45392	1188	636	12	33.6607
CAM45393	3015	2463	26	18.8325
CAM45394	4239	3687	65	31.4514
CAM45395	588	36	15	743.341
CAM45396	1983	1431	13	16.207
CAM45397	708	156	9	102.924
CAM45398	675	123	11	159.546
CAM45399	1080	528	3	10.1365
CAM45400	2433	1881	20	18.9688
CAM45401	1665	1113	5	8.01446
CAM45402	1455	903	12	23.7079
CAM45403	2838	2286	13	10.1453
CAM45404	738	186	0	0
CAM45405	1272	720	15	37.167
CAM45406	339	340	155.371	815.25
CAM45407	1266	714	2	4.99725
CAM45408	1671	1119	15	23.9145
CAM45409	1290	738	18	43.5126
CAM45410	1557	1005	8	14.2011
CAM45411	300	301	52.0801	308.677
CAM45413	966	414	8	34.4738
CAM45414	1590	1038	29	49.8425
CAM45415	1992	1440	22	27.2558
CAM45416	1725	1173	22	33.4598
CAM45417	1260	708	10	25.198
CAM45418	678	126	3	42.4766
CAM45419	1200	648	2	5.50623
CAM45421	1590	1038	7	12.031
CAM45422	2079	1527	40	46.7326
CAM45423	1785	1233	22	31.8316
CAM45424	1296	744	6	14.3872
CAM45425	1191	639	0	0
CAM45426	942	390	4	18.2976
CAM45427	2028	1476	14	16.9216
CAM45428	4476	3924	18	8.18357
CAM45429	972	420	82.3548	349.816
CAM45430	972	420	139.645	593.166
CAM45431	432	433	12	49.4416
CAM45432	1137	585	18	54.8929
CAM45433	1929	1377	10	12.9558
CAM45434	2742	2190	14	11.4047
CAM45435	648	96	8	148.668
CAM45436	2568	2016	9	7.96437
CAM45437	1005	453	2	7.87646
CAM45438	4035	3483	10	5.12207
CAM45439	2073	1521	2	2.34585
CAM45440	474	475	2	7.51166
CAM45441	1383	831	14.718	31.5971
CAM45442	1383	831	18.0888	38.8337
CAM45443	1413	861	7	14.5042
CAM45444	2235	1683	27	28.6206
CAM45445	327	328	3	16.3172
CAM45446	405	406	3	13.1824
CAM45447	4887	4335	38	15.6385
CAM45448	1338	786	3	6.80923
CAM45449	1443	891	11	22.0249
CAM45450	657	105	0	0
CAM45451	186	187	24	228.965
CAM45452	642	90	11	218.047
CAM45453	2379	1827	2	1.95295
CAM45454	3072	2520	5	3.53972
CAM45455	3852	3300	16	8.64979
CAM45457	1368	816	4	8.74519
CAM45459	1635	1083	5	8.23646
